,county_fips5,yr,hpi_change,index_nsa,state,flood_frequency,flood_property_damage,flood_duration_hours,heat_stress_index,drought_annual_mean_index,fire_frequency,fire_size,deaths_hurricane,injuries_hurricane,damage_hurricane,real_gdp,unemployment_rate,prop_rate,county_fips,total_home_purchase,total_amt_purchase,total_population
45907,27059,2019,5.26,264.78,MINNESOTA,0.0,0.0,0.0,0.1858953983330909,3.2,20.0,22.0,0.0,0.0,0.0,1127369,4.1,0.0,27059.0,834.0,169950000.0,40447.0
45908,27059,2020,2.94,272.56,MINNESOTA,0.0,0.0,0.0,0.2427977208734206,-0.27,24.0,19.09,0.0,0.0,0.0,1082128,6.8,0.0,27059.0,881.0,203965000.0,41390.0
45935,27061,2000,10.04,227.9,MINNESOTA,0.0,0.0,0.0,0.1263054954556553,1.94,81.0,439.82,0.0,0.0,0.0,0,5.6,0.0,27061.0,301.0,24056000.0,43927.0
45936,27061,2001,8.05,246.25,MINNESOTA,0.0,0.0,0.0,0.2839416186236977,0.65,48.0,168.74,0.0,0.0,0.0,1879782,6.2,0.0,27061.0,297.0,26483000.0,43810.0
45937,27061,2002,5.89,260.75,MINNESOTA,1.0,0.0,4.5,0.1963197281863105,-0.2,72.0,272.29,0.0,0.0,0.0,1887961,6.2,0.0,27061.0,309.0,29564000.0,43882.0
45938,27061,2003,4.01,271.21,MINNESOTA,0.0,0.0,0.0,0.250544291724969,-1.4,101.0,327.91,0.0,0.0,0.0,1866134,7.3,0.0,27061.0,323.0,35536000.0,44212.0
45939,27061,2004,7.87,292.54,MINNESOTA,0.0,0.0,0.0,0.0913418070787772,-0.39,78.0,110.49,0.0,0.0,0.0,1881819,7.3,1.3885,27061.0,375.0,41435000.0,44221.0
45940,27061,2005,11.13,325.1,MINNESOTA,0.0,0.0,0.0,0.186087326567383,0.17,66.0,110.14,0.0,0.0,0.0,1898798,6.0,1.291,27061.0,472.0,53255000.0,44338.0
45941,27061,2006,8.43,352.5,MINNESOTA,0.0,0.0,0.0,0.295951283041209,-1.61,79.0,179.84,0.0,0.0,0.0,1897382,6.1,1.3310001,27061.0,442.0,54516000.0,44405.0
45942,27061,2007,3.97,366.51,MINNESOTA,2.0,0.0,0.0,0.2487496877552266,-2.33,68.0,80.13,0.0,0.0,0.0,1863290,7.3,1.2995,27061.0,366.0,48931000.0,44809.0
45943,27061,2008,-0.7,363.94,MINNESOTA,0.0,0.0,0.0,0.1693522573107815,0.53,46.0,68.15,0.0,0.0,0.0,1916043,7.9,1.1869999,27061.0,227.0,30481000.0,44852.0
45944,27061,2009,-1.81,357.36,MINNESOTA,0.0,0.0,0.0,0.0782404498734809,-0.45,40.0,146.21,0.0,0.0,0.0,1757505,11.0,1.1370001,27061.0,233.0,30411000.0,45066.0
45945,27061,2010,-4.5,341.27,MINNESOTA,0.0,0.0,0.0,0.1704018146475343,0.33,87.0,537.5,0.0,0.0,0.0,2086651,10.2,1.238,27061.0,186.0,27151000.0,45034.0
45946,27061,2011,-1.77,335.22,MINNESOTA,2.0,0.0,0.0,0.1564829416451565,0.63,17.0,14.8,0.0,0.0,0.0,2234951,9.1,1.2590001,27061.0,224.0,31083000.0,45103.0
45947,27061,2012,-0.94,332.06,MINNESOTA,4.0,0.0,0.0,0.2317276625478899,-0.87,40.0,130.62,0.0,0.0,0.0,2211242,7.9,1.402,27061.0,295.0,40106000.0,45150.0
45948,27061,2013,0.7,334.38,MINNESOTA,1.0,0.0,9.5,0.1661963723849594,-0.1,49.0,176.21,0.0,0.0,0.0,2297813,7.8,1.402,27061.0,305.0,40509000.0,45334.0
45949,27061,2014,-1.17,330.46,MINNESOTA,0.0,0.0,0.0,0.1609054899806989,0.03,43.0,115.41,0.0,0.0,0.0,2180643,6.8,1.4580001,27061.0,351.0,49744000.0,45327.0
45950,27061,2015,0.81,333.15,MINNESOTA,0.0,0.0,0.0,0.167772663263329,-1.13,81.0,294.52,0.0,0.0,0.0,2074000,6.6,1.426,27061.0,337.0,51821000.0,45269.0
45951,27061,2016,1.3,337.48,MINNESOTA,0.0,0.0,0.0,0.1102299352176458,1.52,49.0,108.54,0.0,0.0,0.0,2156334,8.5,0.0,27061.0,371.0,58398000.0,45171.0
45952,27061,2017,1.64,343.0,MINNESOTA,1.0,0.0,0.0,0.1336627491671045,1.93,44.0,60.28,0.0,0.0,0.0,2090282,7.0,0.0,27061.0,417.0,68287000.0,45096.0
45953,27061,2018,3.16,353.83,MINNESOTA,1.0,0.0,1.25,0.1434215957286599,0.46,63.0,170.86,0.0,0.0,0.0,2170772,5.6,0.0,27061.0,407.0,65135000.0,45139.0
45954,27061,2019,2.84,363.86,MINNESOTA,0.0,0.0,0.0,0.2070339834612007,1.94,35.0,36.37,0.0,0.0,0.0,2100327,6.0,0.0,27061.0,413.0,74365000.0,45225.0
45955,27061,2020,3.47,376.48,MINNESOTA,6.0,0.0,10.0,0.2226004257496169,0.63,56.0,58.08,0.0,0.0,0.0,1938462,8.6,0.0,27061.0,552.0,99620000.0,45043.0
45963,27063,2000,-9.8,97.2,MINNESOTA,0.0,0.0,0.0,0.1666942784857941,-2.45,0.0,0.0,0.0,0.0,0.0,0,3.0,0.0,27063.0,71.0,3662000.0,11186.0
45964,27063,2001,11.87,108.74,MINNESOTA,43.0,0.0,617.98,0.2336979219504417,1.05,0.0,0.0,0.0,0.0,0.0,358503,3.3,0.0,27063.0,51.0,2920000.0,10952.0
45965,27063,2002,3.44,112.48,MINNESOTA,0.0,0.0,0.0,0.2282072838889309,-0.79,0.0,0.0,0.0,0.0,0.0,388538,3.6,0.0,27063.0,69.0,4358000.0,10945.0
45966,27063,2003,5.43,118.58,MINNESOTA,0.0,0.0,0.0,0.2020814073071816,-0.57,0.0,0.0,0.0,0.0,0.0,433825,4.1,0.0,27063.0,69.0,4586000.0,10794.0
45967,27063,2004,7.78,127.8,MINNESOTA,68.0,0.0,3.0,0.1314639463341562,0.71,0.0,0.0,0.0,0.0,0.0,521883,3.6,2.022,27063.0,81.0,5504000.0,10693.0
45968,27063,2005,1.72,130.0,MINNESOTA,41.0,0.0,15.05,0.1920109569997616,3.39,0.0,0.0,0.0,0.0,0.0,611782,3.4,1.8330001,27063.0,79.0,5598000.0,10595.0
45969,27063,2006,8.22,140.68,MINNESOTA,14.0,0.0,244.75,0.2290371952229561,0.4,0.0,0.0,0.0,0.0,0.0,549801,3.9,1.8264999,27063.0,83.0,6361000.0,10583.0
45970,27063,2007,1.22,142.4,MINNESOTA,30.0,0.0,1.67,0.2747793221125584,1.28,0.0,0.0,0.0,0.0,0.0,478905,3.9,1.929,27063.0,54.0,4596000.0,10523.0
45971,27063,2008,-0.05,142.32,MINNESOTA,0.0,0.0,0.0,0.216062785433432,2.31,0.0,0.0,0.0,0.0,0.0,546461,4.2,1.8095,27063.0,30.0,2573000.0,10364.0
45972,27063,2009,-1.09,140.77,MINNESOTA,60.0,0.0,0.5,0.128540111855186,1.2,0.0,0.0,0.0,0.0,0.0,603904,5.5,1.7145001,27063.0,27.0,2355000.0,10276.0
45973,27063,2010,-0.33,140.3,MINNESOTA,54.0,0.0,1004.45,0.2416279167329159,3.59,0.0,0.0,0.0,0.0,0.0,590545,5.9,1.5165,27063.0,35.0,2729000.0,10272.0
45974,27063,2011,-1.03,138.85,MINNESOTA,54.0,0.0,1331.95,0.1992620222589726,2.1,0.0,0.0,0.0,0.0,0.0,614416,5.4,1.504,27063.0,34.0,3032000.0,10198.0
45975,27063,2012,-0.52,138.12,MINNESOTA,20.0,0.0,0.25,0.2743115360209612,-2.14,0.0,0.0,0.0,0.0,0.0,655543,4.6,1.4840001,27063.0,73.0,7271000.0,10311.0
45976,27063,2013,4.2,143.92,MINNESOTA,53.0,0.0,7.0,0.1892920804346942,-1.45,0.0,0.0,0.0,0.0,0.0,634652,4.2,1.4840001,27063.0,72.0,7408000.0,10284.0
45977,27063,2014,3.8,149.4,MINNESOTA,40.0,50000.0,402.07,0.1257415753274229,-1.36,0.0,0.0,0.0,0.0,0.0,615683,4.3,1.278,27063.0,68.0,7236000.0,10274.0
45978,27063,2015,0.24,149.76,MINNESOTA,0.0,0.0,0.0,0.1151437920109177,0.18,0.0,0.0,0.0,0.0,0.0,611107,4.1,1.2590001,27063.0,56.0,5960000.0,10098.0
45979,27063,2016,9.18,163.51,MINNESOTA,0.0,0.0,0.0,0.1279414788425295,4.23,0.0,0.0,0.0,0.0,0.0,605423,4.5,0.0,27063.0,64.0,6771000.0,9962.0
45980,27063,2017,3.76,169.67,MINNESOTA,0.0,0.0,0.0,0.1512991412792466,4.34,1.0,2.0,0.0,0.0,0.0,639326,3.7,0.0,27063.0,70.0,9169000.0,9968.0
45981,27063,2018,-0.35,169.06,MINNESOTA,63.0,750000.0,1649.95,0.1231425893750816,6.39,0.0,0.0,0.0,0.0,0.0,653754,3.0,0.0,27063.0,75.0,8445000.0,9866.0
45982,27063,2019,1.48,171.57,MINNESOTA,93.0,740000.0,2562.92,0.1870755192472841,8.19,0.0,0.0,0.0,0.0,0.0,669719,3.5,0.0,27063.0,73.0,8375000.0,9799.0
45983,27063,2020,2.38,175.65,MINNESOTA,55.0,0.0,192.5,0.3082962690992465,2.03,2.0,3.0,0.0,0.0,0.0,621819,5.3,0.0,27063.0,89.0,12675000.0,9990.0
45993,27065,2000,7.82,135.97,MINNESOTA,0.0,0.0,0.0,0.146475194212145,-0.38,90.0,471.16,0.0,0.0,0.0,0,4.7,0.0,27065.0,185.0,14958000.0,15041.0
45994,27065,2001,11.54,151.66,MINNESOTA,1.0,0.0,707.98,0.2512182438841828,0.8,26.0,15.65,0.0,0.0,0.0,380324,6.3,0.0,27065.0,176.0,16977000.0,15266.0
45995,27065,2002,9.73,166.41,MINNESOTA,6.0,40000.0,19.5,0.1504044747822816,1.84,21.0,73.89999999999999,0.0,0.0,0.0,387735,7.3,0.0,27065.0,139.0,14496000.0,15449.0
45996,27065,2003,3.8,172.74,MINNESOTA,0.0,0.0,0.0,0.202956308760478,0.65,56.0,317.78,0.0,0.0,0.0,374308,8.0,0.0,27065.0,202.0,23933000.0,15877.0
45997,27065,2004,10.03,190.07,MINNESOTA,0.0,0.0,0.0,0.0917533818939566,-0.22,40.0,450.0499999999999,0.0,0.0,0.0,386160,7.4,1.679,27065.0,205.0,24026000.0,16080.0
45998,27065,2005,6.26,201.96,MINNESOTA,4.0,0.0,23.0,0.2470936918653676,1.25,27.0,97.0,0.0,0.0,0.0,368332,6.8,1.5945001,27065.0,226.0,28099000.0,16259.0
45999,27065,2006,5.21,212.48,MINNESOTA,0.0,0.0,0.0,0.2846408225415431,-1.82,51.0,246.9,0.0,0.0,0.0,358941,7.1,1.561,27065.0,180.0,21571000.0,16360.0
46000,27065,2007,-2.95,206.21,MINNESOTA,0.0,0.0,0.0,0.2712665113142897,-1.3,19.0,75.64999999999999,0.0,0.0,0.0,358144,8.3,1.284,27065.0,112.0,14350000.0,16495.0
46001,27065,2008,-6.02,193.79,MINNESOTA,0.0,0.0,0.0,0.2011319750313571,1.9,14.0,92.2,0.0,0.0,0.0,350646,10.2,1.2854999,27065.0,63.0,9267000.0,16535.0
46002,27065,2009,-7.03,180.16,MINNESOTA,0.0,0.0,0.0,0.1381126240192323,0.65,44.0,164.0,0.0,0.0,0.0,342749,13.3,1.2945,27065.0,74.0,8206000.0,16294.0
46003,27065,2010,-6.53,168.4,MINNESOTA,0.0,0.0,0.0,0.2065718448393597,1.59,25.0,66.6,0.0,0.0,0.0,358061,11.2,1.2900001,27065.0,83.0,10069000.0,16217.0
46004,27065,2011,-8.11,154.74,MINNESOTA,0.0,0.0,0.0,0.1658749890588611,2.17,12.0,20.8,0.0,0.0,0.0,360069,10.1,1.3615,27065.0,80.0,8370000.0,16227.0
46005,27065,2012,-5.15,146.77,MINNESOTA,0.0,0.0,0.0,0.2214744264530037,-0.7,39.0,182.1,0.0,0.0,0.0,361100,9.1,1.7164999,27065.0,105.0,10595000.0,15977.0
46006,27065,2013,-0.16,146.53,MINNESOTA,0.0,0.0,0.0,0.2126562141233656,-0.23,24.0,122.5,0.0,0.0,0.0,378309,8.3,1.7164999,27065.0,102.0,11509000.0,16015.0
46007,27065,2014,1.23,148.33,MINNESOTA,0.0,0.0,0.0,0.1747554356090303,3.38,7.0,5.3999999999999995,0.0,0.0,0.0,392972,7.6,1.8249999,27065.0,125.0,14293000.0,15978.0
46008,27065,2015,5.15,155.96,MINNESOTA,0.0,0.0,0.0,0.1564445147375397,2.54,29.0,150.0,0.0,0.0,0.0,396950,6.7,1.7205,27065.0,150.0,20636000.0,15895.0
46009,27065,2016,9.02,170.04,MINNESOTA,1.0,0.0,3.5,0.1850486239287641,3.38,35.0,372.4,0.0,0.0,0.0,418583,6.5,0.0,27065.0,180.0,25075000.0,15896.0
46010,27065,2017,6.75,181.52,MINNESOTA,1.0,10000.0,2.5,0.1230561908025446,3.78,16.0,14.7,0.0,0.0,0.0,402378,6.1,0.0,27065.0,165.0,24494000.0,16069.0
46011,27065,2018,9.84,199.39,MINNESOTA,1.0,250000.0,2.0,0.1449342596251542,2.82,18.0,64.10000000000001,0.0,0.0,0.0,411625,5.6,0.0,27065.0,191.0,31495000.0,16288.0
46012,27065,2019,3.23,205.82,MINNESOTA,0.0,0.0,0.0,0.2272746283647873,3.73,18.0,33.4,0.0,0.0,0.0,428955,5.9,0.0,27065.0,213.0,35625000.0,16357.0
46013,27065,2020,4.87,215.84,MINNESOTA,0.0,0.0,0.0,0.2574707523759651,0.46,23.0,108.6,0.0,0.0,0.0,411488,8.2,0.0,27065.0,219.0,43395000.0,16058.0
46041,27067,2000,4.4,216.07,MINNESOTA,0.0,0.0,0.0,0.1779827685891949,-0.59,6.0,199.7,0.0,0.0,0.0,0,3.1,0.0,27067.0,269.0,20682000.0,41141.0
46042,27067,2001,6.82,230.81,MINNESOTA,4.0,200000.0,727.98,0.3130675700515108,0.09,0.0,0.0,0.0,0.0,0.0,1659789,3.5,0.0,27067.0,309.0,28547000.0,41272.0
46043,27067,2002,4.71,241.68,MINNESOTA,1.0,0.0,2.0,0.1822955178732303,1.83,1.0,240.0,0.0,0.0,0.0,1669836,4.1,0.0,27067.0,286.0,26855000.0,41069.0
46044,27067,2003,3.93,251.18,MINNESOTA,2.0,0.0,7.0,0.2135701182497949,0.96,1.0,28.0,0.0,0.0,0.0,1738068,4.3,0.0,27067.0,317.0,34035000.0,41364.0
46045,27067,2004,11.04,278.9,MINNESOTA,1.0,0.0,4.33,0.1019049154898072,0.55,0.0,0.0,0.0,0.0,0.0,1848220,4.5,1.5665001,27067.0,372.0,42562000.0,41456.0
46046,27067,2005,8.39,302.3,MINNESOTA,2.0,0.0,8.0,0.2178418831398788,3.15,1.0,1.0,0.0,0.0,0.0,1909139,4.2,1.4790001,27067.0,398.0,49747000.0,41487.0
46047,27067,2006,5.97,320.35,MINNESOTA,0.0,0.0,0.0,0.2487858062456753,0.08,0.0,0.0,0.0,0.0,0.0,1971044,3.9,1.3675,27067.0,291.0,33694000.0,41537.0
46048,27067,2007,2.98,329.89,MINNESOTA,1.0,0.0,3.0,0.259991190746508,-0.29,2.0,0.3,0.0,0.0,0.0,1943569,4.3,1.323,27067.0,220.0,30544000.0,41639.0
46049,27067,2008,-1.41,325.25,MINNESOTA,0.0,0.0,0.0,0.2152178279103946,-0.22,0.0,0.0,0.0,0.0,0.0,2036782,4.9,1.2555001,27067.0,155.0,21289000.0,41840.0
46050,27067,2009,-2.61,316.77,MINNESOTA,1.0,0.0,12.0,0.1446584219781326,0.32,0.0,0.0,0.0,0.0,0.0,2004578,6.8,1.271,27067.0,142.0,18643000.0,42058.0
46051,27067,2010,-3.19,306.66,MINNESOTA,0.0,0.0,0.0,0.2147878100672807,3.43,1.0,0.1,0.0,0.0,0.0,2039537,6.7,1.2415,27067.0,103.0,13527000.0,42231.0
46052,27067,2011,-3.59,295.64,MINNESOTA,0.0,0.0,0.0,0.1747222792298102,2.66,0.0,0.0,0.0,0.0,0.0,2116125,6.0,1.339,27067.0,162.0,22932000.0,42205.0
46053,27067,2012,0.65,297.57,MINNESOTA,0.0,0.0,0.0,0.2369227172752267,-2.57,0.0,0.0,0.0,0.0,0.0,2213417,5.3,1.5915,27067.0,183.0,26279000.0,42380.0
46054,27067,2013,1.71,302.66,MINNESOTA,0.0,0.0,0.0,0.1769644980005321,-0.36,5.0,469.0,0.0,0.0,0.0,2210301,4.8,1.5915,27067.0,249.0,40060000.0,42463.0
46055,27067,2014,-0.19,302.07,MINNESOTA,0.0,0.0,0.0,0.1649879018178098,0.05,0.0,0.0,0.0,0.0,0.0,2193967,4.3,1.5569999,27067.0,257.0,39904000.0,42502.0
46056,27067,2015,1.66,307.09,MINNESOTA,0.0,0.0,0.0,0.1538494557423458,0.45,3.0,9.0,0.0,0.0,0.0,2392157,3.8,1.53,27067.0,366.0,59254000.0,42638.0
46057,27067,2016,3.45,317.67,MINNESOTA,2.0,250000.0,12.0,0.1413272603468379,2.36,1.0,43.0,0.0,0.0,0.0,2364720,3.8,0.0,27067.0,370.0,61439000.0,42672.0
46058,27067,2017,2.76,326.45,MINNESOTA,0.0,0.0,0.0,0.1516547894256691,3.44,0.0,0.0,0.0,0.0,0.0,2332902,3.3,0.0,27067.0,435.0,73750000.0,42747.0
46059,27067,2018,3.67,338.43,MINNESOTA,0.0,0.0,0.0,0.1209791372727939,3.63,1.0,1.2,0.0,0.0,0.0,2304771,3.0,0.0,27067.0,502.0,87900000.0,42850.0
46060,27067,2019,3.55,350.44,MINNESOTA,0.0,0.0,0.0,0.1899515341036992,5.26,1.0,35.0,0.0,0.0,0.0,2232170,3.6,0.0,27067.0,489.0,84735000.0,43137.0
46061,27067,2020,1.91,357.13,MINNESOTA,0.0,0.0,0.0,0.2766277952340431,0.58,2.0,130.01,0.0,0.0,0.0,2132225,4.9,0.0,27067.0,503.0,93845000.0,43723.0
46066,27069,2003,0.0,100.0,MINNESOTA,0.0,0.0,0.0,0.2268278878848643,0.58,32.0,22962.0,0.0,0.0,0.0,274033,7.3,0.0,27069.0,23.0,1200000.0,4974.0
46067,27069,2004,7.69,107.69,MINNESOTA,12.0,50000.0,675.0500000000001,0.040637868403252,2.58,23.0,3733.0,0.0,0.0,0.0,164168,6.6,1.387,27069.0,27.0,1406000.0,4898.0
46068,27069,2005,2.8,110.7,MINNESOTA,20.0,250000.0,601.6999999999999,0.0977299571047801,3.65,7.0,282.0,0.0,0.0,0.0,152980,5.3,1.375,27069.0,19.0,932000.0,4846.0
46069,27069,2006,2.14,113.07,MINNESOTA,2.0,1370000.0,743.97,0.3281868618821573,-0.06,27.0,3494.0,0.0,0.0,0.0,177264,5.5,1.1,27069.0,25.0,1376000.0,4746.0
46070,27069,2007,13.26,128.06,MINNESOTA,0.0,0.0,0.0,0.2044992384372311,1.38,47.0,27696.0,0.0,0.0,0.0,200797,5.8,1.38,27069.0,22.0,1427000.0,4640.0
46071,27069,2008,4.73,134.12,MINNESOTA,0.0,0.0,0.0,0.1555600241468225,2.17,65.0,8487.19,0.0,0.0,0.0,268938,5.6,1.332,27069.0,16.0,1226000.0,4614.0
46072,27069,2009,-10.58,119.93,MINNESOTA,3.0,20000.0,932.37,0.1224389496728371,4.53,4.0,455.0,0.0,0.0,0.0,147515,7.3,1.24,27069.0,10.0,887000.0,4561.0
46073,27069,2010,1.58,121.82,MINNESOTA,6.0,500000.0,701.63,0.1853156125985222,4.49,48.0,4610.0,0.0,0.0,0.0,196625,7.6,1.283,27069.0,16.0,1190000.0,4553.0
46074,27069,2011,-1.65,119.81,MINNESOTA,3.0,5000.0,944.18,0.1652942493898905,1.78,44.0,3989.5,0.0,0.0,0.0,194808,6.9,1.276,27069.0,16.0,1061000.0,4540.0
46075,27069,2012,9.24,130.88,MINNESOTA,0.0,0.0,0.0,0.2650913885985607,-2.61,70.0,11434.66,0.0,0.0,0.0,247913,5.8,1.425,27069.0,17.0,1086000.0,4497.0
46076,27069,2013,-6.77,122.02,MINNESOTA,0.0,0.0,0.0,0.2158608696872728,0.69,2.0,160.25,0.0,0.0,0.0,240169,6.1,1.425,27069.0,15.0,918000.0,4498.0
46077,27069,2014,28.05,156.25,MINNESOTA,1.0,20000.0,5.0,0.1977311062036575,0.47,6.0,110.0,0.0,0.0,0.0,188328,5.0,1.343,27069.0,24.0,2432000.0,4455.0
46078,27069,2015,-4.35,149.45,MINNESOTA,1.0,0.0,1.42,0.2318319409835356,0.47,11.0,717.95,0.0,0.0,0.0,210120,4.7,1.503,27069.0,15.0,1592000.0,4410.0
46079,27069,2016,0.43,150.1,MINNESOTA,1.0,2000.0,5.0,0.1671375968082488,2.85,17.0,361.25,0.0,0.0,0.0,181945,4.6,0.0,27069.0,18.0,1467000.0,4323.0
46080,27069,2017,0.92,151.48,MINNESOTA,0.0,0.0,0.0,0.2693415885543042,-0.7,26.0,1295.85,0.0,0.0,0.0,201599,3.7,0.0,27069.0,23.0,2311000.0,4261.0
46081,27069,2018,11.83,169.4,MINNESOTA,0.0,0.0,0.0,0.3069222009548467,-3.55,31.0,2489.05,0.0,0.0,0.0,201729,3.0,0.0,27069.0,19.0,1515000.0,4276.0
46082,27069,2019,1.9,172.62,MINNESOTA,1.0,50000.0,95.95,0.2877937510851063,-0.68,16.0,447.35,0.0,0.0,0.0,183046,3.7,0.0,27069.0,22.0,2270000.0,4286.0
46083,27069,2020,4.05,179.61,MINNESOTA,3.0,125000.0,25.5,0.2366255240952235,1.86,29.0,811.35,0.0,0.0,0.0,224555,4.7,0.0,27069.0,20.0,1960000.0,4190.0
46096,27071,2000,4.7,115.66,MINNESOTA,0.0,0.0,0.0,0.1115945629104175,1.24,16.0,60.559999999999995,0.0,0.0,0.0,0,5.1,0.0,27071.0,64.0,4448000.0,14288.0
46097,27071,2001,3.8,120.06,MINNESOTA,0.0,0.0,0.0,0.2597361257424466,2.26,13.0,36.06,0.0,0.0,0.0,563316,5.6,0.0,27071.0,92.0,6866000.0,14124.0
46098,27071,2002,4.95,126.01,MINNESOTA,1.0,0.0,7.5,0.1796252899397751,1.0,24.0,35.28,0.0,0.0,0.0,564538,6.0,0.0,27071.0,98.0,6950000.0,14001.0
46099,27071,2003,2.12,128.67,MINNESOTA,0.0,0.0,0.0,0.2218235093752202,-1.71,28.0,319.45,0.0,0.0,0.0,607317,6.4,0.0,27071.0,68.0,6045000.0,13965.0
46100,27071,2004,9.4,140.77,MINNESOTA,0.0,0.0,0.0,0.0752244708432148,0.13,24.0,50.5,0.0,0.0,0.0,654039,6.1,1.3225,27071.0,66.0,5322000.0,13919.0
46101,27071,2005,8.18,152.28,MINNESOTA,0.0,0.0,0.0,0.1614607780784246,1.97,18.0,47.66,0.0,0.0,0.0,628634,6.2,1.2954999,27071.0,84.0,7039000.0,13851.0
46102,27071,2006,6.62,162.37,MINNESOTA,0.0,0.0,0.0,0.2729163140865398,-1.53,38.0,233.55,0.0,0.0,0.0,577960,6.7,1.265,27071.0,59.0,4976000.0,13705.0
46103,27071,2007,4.05,168.94,MINNESOTA,0.0,0.0,0.0,0.2360065322194023,-2.45,23.0,19.5,0.0,0.0,0.0,580741,7.0,1.3585,27071.0,32.0,3251000.0,13577.0
46104,27071,2008,2.83,173.73,MINNESOTA,0.0,0.0,0.0,0.1105522120334439,0.62,17.0,50.44,0.0,0.0,0.0,544374,7.7,1.291,27071.0,15.0,1485000.0,13432.0
46105,27071,2009,-6.93,161.7,MINNESOTA,0.0,0.0,0.0,0.0814469656662681,0.43,9.0,98.67,0.0,0.0,0.0,545487,9.6,1.2275,27071.0,18.0,2248000.0,13276.0
46106,27071,2010,-0.46,160.95,MINNESOTA,1.0,0.0,0.0,0.1895281844140653,0.92,19.0,21.11,0.0,0.0,0.0,578488,8.7,1.2205,27071.0,32.0,3571000.0,13320.0
46107,27071,2011,-0.29,160.49,MINNESOTA,0.0,0.0,0.0,0.1593699261838364,0.04,17.0,27.06,0.0,0.0,0.0,564493,8.4,1.227,27071.0,36.0,4052000.0,13238.0
46108,27071,2012,1.29,162.55,MINNESOTA,0.0,0.0,0.0,0.2715709879752611,-4.07,21.0,80.57000000000001,0.0,0.0,0.0,548971,8.0,1.393,27071.0,48.0,5897000.0,13166.0
46109,27071,2013,1.79,165.46,MINNESOTA,0.0,0.0,0.0,0.161644470065194,0.43,3.0,3.2,0.0,0.0,0.0,512493,8.4,1.393,27071.0,32.0,3740000.0,13091.0
46110,27071,2014,-4.64,157.78,MINNESOTA,2.0,28000.0,983.98,0.1311701170239593,0.6,16.0,102.01,0.0,0.0,0.0,479994,8.7,1.42,27071.0,53.0,4773000.0,12849.0
46111,27071,2015,7.06,168.91,MINNESOTA,0.0,0.0,0.0,0.1509716471402423,-0.3,17.0,153.38,0.0,0.0,0.0,509352,8.3,1.4045,27071.0,69.0,8083000.0,12798.0
46112,27071,2016,1.48,171.4,MINNESOTA,0.0,0.0,0.0,0.1263225561628573,1.61,17.0,68.7,0.0,0.0,0.0,540696,8.5,0.0,27071.0,70.0,8067000.0,12607.0
46113,27071,2017,-0.97,169.74,MINNESOTA,0.0,0.0,0.0,0.1294187667516896,-0.87,16.0,6.13,0.0,0.0,0.0,508946,7.2,0.0,27071.0,100.0,10279000.0,12505.0
46114,27071,2018,7.11,181.81,MINNESOTA,0.0,0.0,0.0,0.1427504121423078,-0.81,14.0,68.36,0.0,0.0,0.0,560136,6.3,0.0,27071.0,84.0,10040000.0,12404.0
46115,27071,2019,1.68,184.86,MINNESOTA,0.0,0.0,0.0,0.2064430966777923,1.97,10.0,23.1,0.0,0.0,0.0,541872,6.4,0.0,27071.0,112.0,13260000.0,12202.0
46116,27071,2020,0.16,185.15,MINNESOTA,0.0,0.0,0.0,0.2096722832088857,-0.84,10.0,30.39,0.0,0.0,0.0,482848,7.5,0.0,27071.0,121.0,16635000.0,12032.0
46121,27073,2001,0.0,100.0,MINNESOTA,2.0,0.0,887.98,0.3027871012211841,1.15,0.0,0.0,0.0,0.0,0.0,258664,4.0,0.0,27073.0,31.0,1826000.0,7914.0
46122,27073,2002,9.74,109.74,MINNESOTA,1.0,0.0,4.25,0.2251771724411843,-0.8,0.0,0.0,0.0,0.0,0.0,284005,3.7,0.0,27073.0,25.0,1554000.0,7891.0
46123,27073,2003,-0.6,109.08,MINNESOTA,0.0,0.0,0.0,0.2654567095465348,-1.13,0.0,0.0,0.0,0.0,0.0,235373,4.3,0.0,27073.0,27.0,1516000.0,7793.0
46124,27073,2004,7.53,117.3,MINNESOTA,1.0,0.0,3.17,0.1165769120414307,-0.46,0.0,0.0,0.0,0.0,0.0,285413,4.4,1.229,27073.0,36.0,2946000.0,7674.0
46125,27073,2005,-3.91,112.71,MINNESOTA,0.0,0.0,0.0,0.1964793008599269,2.15,1.0,80.0,0.0,0.0,0.0,303266,4.0,1.145,27073.0,55.0,3843000.0,7574.0
46126,27073,2006,7.62,121.3,MINNESOTA,0.0,0.0,0.0,0.2263576442177596,2.14,0.0,0.0,0.0,0.0,0.0,302869,3.8,1.101,27073.0,50.0,3640000.0,7415.0
46127,27073,2007,5.46,127.92,MINNESOTA,2.0,425000.0,27.25,0.2221875693170869,0.39,2.0,150.25,0.0,0.0,0.0,289250,4.2,1.46,27073.0,40.0,3356000.0,7419.0
46128,27073,2008,-4.87,121.69,MINNESOTA,0.0,0.0,0.0,0.2107997304851978,0.21,0.0,0.0,0.0,0.0,0.0,301949,4.8,1.3790001,27073.0,22.0,2328000.0,7342.0
46129,27073,2009,-3.68,117.21,MINNESOTA,1.0,250000.0,12.0,0.141664509918612,0.95,0.0,0.0,0.0,0.0,0.0,431558,6.2,1.358,27073.0,19.0,1438000.0,7302.0
