cbsa_code,cbsa_title,county_fips5,county/county_equivalent,state_name,place_name,place_id,yr,index_nsa,index_prev,hpi_change,hpi_yoy
44100,"Springfield, IL",17129,Menard County,Illinois,"Springfield, IL",44100,2025,218.60500000000002,211.5075,7.097500000000025,3.3556729666796903
44100,"Springfield, IL",17167,Sangamon County,Illinois,"Springfield, IL",44100,2022,187.14499999999998,166.6275,20.517499999999984,12.313393647507166
44100,"Springfield, IL",17167,Sangamon County,Illinois,"Springfield, IL",44100,2023,199.635,187.14499999999998,12.490000000000009,6.673969382029976
44100,"Springfield, IL",17167,Sangamon County,Illinois,"Springfield, IL",44100,2024,211.5075,199.635,11.872500000000002,5.947103463821479
44100,"Springfield, IL",17167,Sangamon County,Illinois,"Springfield, IL",44100,2025,218.60500000000002,211.5075,7.097500000000025,3.3556729666796903
44140,"Springfield, MA",25013,Hampden County,Massachusetts,"Springfield, MA",44140,2022,288.21500000000003,255.41,32.805000000000035,12.844054657217828
44140,"Springfield, MA",25013,Hampden County,Massachusetts,"Springfield, MA",44140,2023,307.535,288.21500000000003,19.319999999999993,6.703329111947665
44140,"Springfield, MA",25013,Hampden County,Massachusetts,"Springfield, MA",44140,2024,328.3475,307.535,20.8125,6.767522395824854
44140,"Springfield, MA",25013,Hampden County,Massachusetts,"Springfield, MA",44140,2025,342.51,328.3475,14.162499999999966,4.313265671278121
44180,"Springfield, MO",29043,Christian County,Missouri,"Springfield, MO",44180,2022,265.095,221.5,43.59500000000003,19.68171557562077
44180,"Springfield, MO",29043,Christian County,Missouri,"Springfield, MO",44180,2023,282.395,265.095,17.299999999999955,6.525962390841
44180,"Springfield, MO",29043,Christian County,Missouri,"Springfield, MO",44180,2024,299.75,282.395,17.355000000000018,6.145647054657499
44180,"Springfield, MO",29043,Christian County,Missouri,"Springfield, MO",44180,2025,310.53499999999997,299.75,10.784999999999968,3.597998331943275
44180,"Springfield, MO",29059,Dallas County,Missouri,"Springfield, MO",44180,2022,265.095,221.5,43.59500000000003,19.68171557562077
44180,"Springfield, MO",29059,Dallas County,Missouri,"Springfield, MO",44180,2023,282.395,265.095,17.299999999999955,6.525962390841
44180,"Springfield, MO",29059,Dallas County,Missouri,"Springfield, MO",44180,2024,299.75,282.395,17.355000000000018,6.145647054657499
44180,"Springfield, MO",29059,Dallas County,Missouri,"Springfield, MO",44180,2025,310.53499999999997,299.75,10.784999999999968,3.597998331943275
44180,"Springfield, MO",29077,Greene County,Missouri,"Springfield, MO",44180,2022,265.095,221.5,43.59500000000003,19.68171557562077
44180,"Springfield, MO",29077,Greene County,Missouri,"Springfield, MO",44180,2023,282.395,265.095,17.299999999999955,6.525962390841
44180,"Springfield, MO",29077,Greene County,Missouri,"Springfield, MO",44180,2024,299.75,282.395,17.355000000000018,6.145647054657499
44180,"Springfield, MO",29077,Greene County,Missouri,"Springfield, MO",44180,2025,310.53499999999997,299.75,10.784999999999968,3.597998331943275
44180,"Springfield, MO",29167,Polk County,Missouri,"Springfield, MO",44180,2022,265.095,221.5,43.59500000000003,19.68171557562077
44180,"Springfield, MO",29167,Polk County,Missouri,"Springfield, MO",44180,2023,282.395,265.095,17.299999999999955,6.525962390841
44180,"Springfield, MO",29167,Polk County,Missouri,"Springfield, MO",44180,2024,299.75,282.395,17.355000000000018,6.145647054657499
44180,"Springfield, MO",29167,Polk County,Missouri,"Springfield, MO",44180,2025,310.53499999999997,299.75,10.784999999999968,3.597998331943275
44180,"Springfield, MO",29225,Webster County,Missouri,"Springfield, MO",44180,2022,265.095,221.5,43.59500000000003,19.68171557562077
44180,"Springfield, MO",29225,Webster County,Missouri,"Springfield, MO",44180,2023,282.395,265.095,17.299999999999955,6.525962390841
44180,"Springfield, MO",29225,Webster County,Missouri,"Springfield, MO",44180,2024,299.75,282.395,17.355000000000018,6.145647054657499
44180,"Springfield, MO",29225,Webster County,Missouri,"Springfield, MO",44180,2025,310.53499999999997,299.75,10.784999999999968,3.597998331943275
44220,"Springfield, OH",39023,Clark County,Ohio,"Springfield, OH",44220,2022,227.8125,196.8675,30.944999999999993,15.718694045487446
44220,"Springfield, OH",39023,Clark County,Ohio,"Springfield, OH",44220,2023,248.1975,227.8125,20.38499999999999,8.94814814814815
44220,"Springfield, OH",39023,Clark County,Ohio,"Springfield, OH",44220,2024,270.1725,248.1975,21.975000000000023,8.853836158704276
44220,"Springfield, OH",39023,Clark County,Ohio,"Springfield, OH",44220,2025,278.375,270.1725,8.202499999999986,3.036023281422051
44300,"State College, PA",42027,Centre County,Pennsylvania,"State College, PA",44300,2022,290.90999999999997,263.955,26.954999999999984,10.211967949082235
44300,"State College, PA",42027,Centre County,Pennsylvania,"State College, PA",44300,2023,312.12,290.90999999999997,21.210000000000036,7.290914715891517
44300,"State College, PA",42027,Centre County,Pennsylvania,"State College, PA",44300,2024,326.4425,312.12,14.322499999999991,4.588779956427014
44300,"State College, PA",42027,Centre County,Pennsylvania,"State College, PA",44300,2025,341.4,326.4425,14.957499999999982,4.581970791180678
44420,"Staunton-Stuarts Draft, VA",51015,Augusta County,Virginia,"Staunton-Stuarts Draft, VA",44420,2022,287.875,247.875,40.0,16.137165910237016
44420,"Staunton-Stuarts Draft, VA",51015,Augusta County,Virginia,"Staunton-Stuarts Draft, VA",44420,2023,314.375,287.875,26.5,9.205384281372119
44420,"Staunton-Stuarts Draft, VA",51015,Augusta County,Virginia,"Staunton-Stuarts Draft, VA",44420,2024,330.195,314.375,15.819999999999993,5.032206759443336
44420,"Staunton-Stuarts Draft, VA",51015,Augusta County,Virginia,"Staunton-Stuarts Draft, VA",44420,2025,357.24,330.195,27.045000000000016,8.190614636805527
44420,"Staunton-Stuarts Draft, VA",51790,Staunton city,Virginia,"Staunton-Stuarts Draft, VA",44420,2022,287.875,247.875,40.0,16.137165910237016
44420,"Staunton-Stuarts Draft, VA",51790,Staunton city,Virginia,"Staunton-Stuarts Draft, VA",44420,2023,314.375,287.875,26.5,9.205384281372119
44420,"Staunton-Stuarts Draft, VA",51790,Staunton city,Virginia,"Staunton-Stuarts Draft, VA",44420,2024,330.195,314.375,15.819999999999993,5.032206759443336
44420,"Staunton-Stuarts Draft, VA",51790,Staunton city,Virginia,"Staunton-Stuarts Draft, VA",44420,2025,357.24,330.195,27.045000000000016,8.190614636805527
44420,"Staunton-Stuarts Draft, VA",51820,Waynesboro city,Virginia,"Staunton-Stuarts Draft, VA",44420,2022,287.875,247.875,40.0,16.137165910237016
44420,"Staunton-Stuarts Draft, VA",51820,Waynesboro city,Virginia,"Staunton-Stuarts Draft, VA",44420,2023,314.375,287.875,26.5,9.205384281372119
44420,"Staunton-Stuarts Draft, VA",51820,Waynesboro city,Virginia,"Staunton-Stuarts Draft, VA",44420,2024,330.195,314.375,15.819999999999993,5.032206759443336
44420,"Staunton-Stuarts Draft, VA",51820,Waynesboro city,Virginia,"Staunton-Stuarts Draft, VA",44420,2025,357.24,330.195,27.045000000000016,8.190614636805527
44700,"Stockton-Lodi, CA",06077,San Joaquin County,California,"Stockton-Lodi, CA",44700,2022,360.725,321.6675,39.057500000000005,12.142196522806948
44700,"Stockton-Lodi, CA",06077,San Joaquin County,California,"Stockton-Lodi, CA",44700,2023,355.21375,360.725,-5.511250000000018,-1.5278259061612065
44700,"Stockton-Lodi, CA",06077,San Joaquin County,California,"Stockton-Lodi, CA",44700,2024,370.3925,355.21375,15.17874999999998,4.27313131881859
44700,"Stockton-Lodi, CA",06077,San Joaquin County,California,"Stockton-Lodi, CA",44700,2025,369.7675,370.3925,-0.625,-0.16873991778991737
44940,"Sumter, SC",45085,Sumter County,South Carolina,"Sumter, SC",44940,2022,259.99,222.72,37.27000000000001,16.734015804597703
44940,"Sumter, SC",45085,Sumter County,South Carolina,"Sumter, SC",44940,2023,287.2825,259.99,27.292500000000018,10.497519135351375
44940,"Sumter, SC",45085,Sumter County,South Carolina,"Sumter, SC",44940,2024,292.635,287.2825,5.352499999999964,1.8631486428863475
44940,"Sumter, SC",45085,Sumter County,South Carolina,"Sumter, SC",44940,2025,331.235,292.635,38.60000000000002,13.190493276607395
45060,"Syracuse, NY",36053,Madison County,New York,"Syracuse, NY",45060,2022,246.2825,216.035,30.247500000000002,14.001203508690718
45060,"Syracuse, NY",36053,Madison County,New York,"Syracuse, NY",45060,2023,273.02750000000003,246.2825,26.745000000000033,10.85948047465819
45060,"Syracuse, NY",36053,Madison County,New York,"Syracuse, NY",45060,2024,300.1175,273.02750000000003,27.089999999999975,9.92207744641107
45060,"Syracuse, NY",36053,Madison County,New York,"Syracuse, NY",45060,2025,318.96000000000004,300.1175,18.84250000000003,6.278374303397838
45060,"Syracuse, NY",36067,Onondaga County,New York,"Syracuse, NY",45060,2022,246.2825,216.035,30.247500000000002,14.001203508690718
45060,"Syracuse, NY",36067,Onondaga County,New York,"Syracuse, NY",45060,2023,273.02750000000003,246.2825,26.745000000000033,10.85948047465819
45060,"Syracuse, NY",36067,Onondaga County,New York,"Syracuse, NY",45060,2024,300.1175,273.02750000000003,27.089999999999975,9.92207744641107
45060,"Syracuse, NY",36067,Onondaga County,New York,"Syracuse, NY",45060,2025,318.96000000000004,300.1175,18.84250000000003,6.278374303397838
45060,"Syracuse, NY",36075,Oswego County,New York,"Syracuse, NY",45060,2022,246.2825,216.035,30.247500000000002,14.001203508690718
45060,"Syracuse, NY",36075,Oswego County,New York,"Syracuse, NY",45060,2023,273.02750000000003,246.2825,26.745000000000033,10.85948047465819
45060,"Syracuse, NY",36075,Oswego County,New York,"Syracuse, NY",45060,2024,300.1175,273.02750000000003,27.089999999999975,9.92207744641107
45060,"Syracuse, NY",36075,Oswego County,New York,"Syracuse, NY",45060,2025,318.96000000000004,300.1175,18.84250000000003,6.278374303397838
45220,"Tallahassee, FL",12039,Gadsden County,Florida,"Tallahassee, FL",45220,2022,292.3375,250.9825,41.35499999999999,16.477244429392492
45220,"Tallahassee, FL",12039,Gadsden County,Florida,"Tallahassee, FL",45220,2023,317.9175,292.3375,25.58000000000004,8.750160345491098
45220,"Tallahassee, FL",12039,Gadsden County,Florida,"Tallahassee, FL",45220,2024,329.53499999999997,317.9175,11.61749999999995,3.654249923329145
45220,"Tallahassee, FL",12039,Gadsden County,Florida,"Tallahassee, FL",45220,2025,331.19,329.53499999999997,1.6550000000000296,0.5022228291380326
45220,"Tallahassee, FL",12065,Jefferson County,Florida,"Tallahassee, FL",45220,2022,292.3375,250.9825,41.35499999999999,16.477244429392492
45220,"Tallahassee, FL",12065,Jefferson County,Florida,"Tallahassee, FL",45220,2023,317.9175,292.3375,25.58000000000004,8.750160345491098
45220,"Tallahassee, FL",12065,Jefferson County,Florida,"Tallahassee, FL",45220,2024,329.53499999999997,317.9175,11.61749999999995,3.654249923329145
45220,"Tallahassee, FL",12065,Jefferson County,Florida,"Tallahassee, FL",45220,2025,331.19,329.53499999999997,1.6550000000000296,0.5022228291380326
45220,"Tallahassee, FL",12073,Leon County,Florida,"Tallahassee, FL",45220,2022,292.3375,250.9825,41.35499999999999,16.477244429392492
45220,"Tallahassee, FL",12073,Leon County,Florida,"Tallahassee, FL",45220,2023,317.9175,292.3375,25.58000000000004,8.750160345491098
45220,"Tallahassee, FL",12073,Leon County,Florida,"Tallahassee, FL",45220,2024,329.53499999999997,317.9175,11.61749999999995,3.654249923329145
45220,"Tallahassee, FL",12073,Leon County,Florida,"Tallahassee, FL",45220,2025,331.19,329.53499999999997,1.6550000000000296,0.5022228291380326
45220,"Tallahassee, FL",12129,Wakulla County,Florida,"Tallahassee, FL",45220,2022,292.3375,250.9825,41.35499999999999,16.477244429392492
45220,"Tallahassee, FL",12129,Wakulla County,Florida,"Tallahassee, FL",45220,2023,317.9175,292.3375,25.58000000000004,8.750160345491098
45220,"Tallahassee, FL",12129,Wakulla County,Florida,"Tallahassee, FL",45220,2024,329.53499999999997,317.9175,11.61749999999995,3.654249923329145
45220,"Tallahassee, FL",12129,Wakulla County,Florida,"Tallahassee, FL",45220,2025,331.19,329.53499999999997,1.6550000000000296,0.5022228291380326
45460,"Terre Haute, IN",18021,Clay County,Indiana,"Terre Haute, IN",45460,2022,225.885,195.13,30.754999999999995,15.761287346896946
45460,"Terre Haute, IN",18021,Clay County,Indiana,"Terre Haute, IN",45460,2023,237.82,225.885,11.935000000000002,5.283662040418791
45460,"Terre Haute, IN",18021,Clay County,Indiana,"Terre Haute, IN",45460,2024,259.5525,237.82,21.732500000000016,9.138213775124049
45460,"Terre Haute, IN",18021,Clay County,Indiana,"Terre Haute, IN",45460,2025,278.3,259.5525,18.747500000000002,7.223008832509792
45460,"Terre Haute, IN",18153,Sullivan County,Indiana,"Terre Haute, IN",45460,2022,225.885,195.13,30.754999999999995,15.761287346896946
45460,"Terre Haute, IN",18153,Sullivan County,Indiana,"Terre Haute, IN",45460,2023,237.82,225.885,11.935000000000002,5.283662040418791
45460,"Terre Haute, IN",18153,Sullivan County,Indiana,"Terre Haute, IN",45460,2024,259.5525,237.82,21.732500000000016,9.138213775124049
45460,"Terre Haute, IN",18153,Sullivan County,Indiana,"Terre Haute, IN",45460,2025,278.3,259.5525,18.747500000000002,7.223008832509792
45460,"Terre Haute, IN",18165,Vermillion County,Indiana,"Terre Haute, IN",45460,2022,225.885,195.13,30.754999999999995,15.761287346896946
45460,"Terre Haute, IN",18165,Vermillion County,Indiana,"Terre Haute, IN",45460,2023,237.82,225.885,11.935000000000002,5.283662040418791
45460,"Terre Haute, IN",18165,Vermillion County,Indiana,"Terre Haute, IN",45460,2024,259.5525,237.82,21.732500000000016,9.138213775124049
45460,"Terre Haute, IN",18165,Vermillion County,Indiana,"Terre Haute, IN",45460,2025,278.3,259.5525,18.747500000000002,7.223008832509792
45460,"Terre Haute, IN",18167,Vigo County,Indiana,"Terre Haute, IN",45460,2022,225.885,195.13,30.754999999999995,15.761287346896946
45460,"Terre Haute, IN",18167,Vigo County,Indiana,"Terre Haute, IN",45460,2023,237.82,225.885,11.935000000000002,5.283662040418791
45460,"Terre Haute, IN",18167,Vigo County,Indiana,"Terre Haute, IN",45460,2024,259.5525,237.82,21.732500000000016,9.138213775124049
45460,"Terre Haute, IN",18167,Vigo County,Indiana,"Terre Haute, IN",45460,2025,278.3,259.5525,18.747500000000002,7.223008832509792
45500,"Texarkana, TX-AR",05081,Little River County,Arkansas,"Texarkana, TX-AR",45500,2022,257.8975,219.49,38.40749999999997,17.498519294728677
45500,"Texarkana, TX-AR",05081,Little River County,Arkansas,"Texarkana, TX-AR",45500,2023,270.4175,257.8975,12.520000000000039,4.854641863531062
45500,"Texarkana, TX-AR",05081,Little River County,Arkansas,"Texarkana, TX-AR",45500,2024,282.7175,270.4175,12.299999999999955,4.548522192535609
45500,"Texarkana, TX-AR",05081,Little River County,Arkansas,"Texarkana, TX-AR",45500,2025,292.505,282.7175,9.787500000000023,3.461936385260911
45500,"Texarkana, TX-AR",05091,Miller County,Arkansas,"Texarkana, TX-AR",45500,2022,257.8975,219.49,38.40749999999997,17.498519294728677
45500,"Texarkana, TX-AR",05091,Miller County,Arkansas,"Texarkana, TX-AR",45500,2023,270.4175,257.8975,12.520000000000039,4.854641863531062
45500,"Texarkana, TX-AR",05091,Miller County,Arkansas,"Texarkana, TX-AR",45500,2024,282.7175,270.4175,12.299999999999955,4.548522192535609
45500,"Texarkana, TX-AR",05091,Miller County,Arkansas,"Texarkana, TX-AR",45500,2025,292.505,282.7175,9.787500000000023,3.461936385260911
45500,"Texarkana, TX-AR",48037,Bowie County,Texas,"Texarkana, TX-AR",45500,2022,257.8975,219.49,38.40749999999997,17.498519294728677
45500,"Texarkana, TX-AR",48037,Bowie County,Texas,"Texarkana, TX-AR",45500,2023,270.4175,257.8975,12.520000000000039,4.854641863531062
45500,"Texarkana, TX-AR",48037,Bowie County,Texas,"Texarkana, TX-AR",45500,2024,282.7175,270.4175,12.299999999999955,4.548522192535609
45500,"Texarkana, TX-AR",48037,Bowie County,Texas,"Texarkana, TX-AR",45500,2025,292.505,282.7175,9.787500000000023,3.461936385260911
45780,"Toledo, OH",39051,Fulton County,Ohio,"Toledo, OH",45780,2022,208.62,186.3875,22.232500000000016,11.928106766816459
45780,"Toledo, OH",39051,Fulton County,Ohio,"Toledo, OH",45780,2023,224.515,208.62,15.894999999999982,7.619116096251544
45780,"Toledo, OH",39051,Fulton County,Ohio,"Toledo, OH",45780,2024,242.46,224.515,17.94500000000002,7.992784446473511
45780,"Toledo, OH",39051,Fulton County,Ohio,"Toledo, OH",45780,2025,253.33499999999998,242.46,10.874999999999972,4.485275921801524
45780,"Toledo, OH",39095,Lucas County,Ohio,"Toledo, OH",45780,2022,208.62,186.3875,22.232500000000016,11.928106766816459
45780,"Toledo, OH",39095,Lucas County,Ohio,"Toledo, OH",45780,2023,224.515,208.62,15.894999999999982,7.619116096251544
45780,"Toledo, OH",39095,Lucas County,Ohio,"Toledo, OH",45780,2024,242.46,224.515,17.94500000000002,7.992784446473511
45780,"Toledo, OH",39095,Lucas County,Ohio,"Toledo, OH",45780,2025,253.33499999999998,242.46,10.874999999999972,4.485275921801524
45780,"Toledo, OH",39173,Wood County,Ohio,"Toledo, OH",45780,2022,208.62,186.3875,22.232500000000016,11.928106766816459
45780,"Toledo, OH",39173,Wood County,Ohio,"Toledo, OH",45780,2023,224.515,208.62,15.894999999999982,7.619116096251544
45780,"Toledo, OH",39173,Wood County,Ohio,"Toledo, OH",45780,2024,242.46,224.515,17.94500000000002,7.992784446473511
45780,"Toledo, OH",39173,Wood County,Ohio,"Toledo, OH",45780,2025,253.33499999999998,242.46,10.874999999999972,4.485275921801524
45820,"Topeka, KS",20085,Jackson County,Kansas,"Topeka, KS",45820,2022,253.53,221.3325,32.19749999999999,14.547118023787743
45820,"Topeka, KS",20085,Jackson County,Kansas,"Topeka, KS",45820,2023,271.26250000000005,253.53,17.732500000000044,6.994241312665195
45820,"Topeka, KS",20085,Jackson County,Kansas,"Topeka, KS",45820,2024,292.425,271.26250000000005,21.162499999999966,7.801483802589737
45820,"Topeka, KS",20085,Jackson County,Kansas,"Topeka, KS",45820,2025,302.235,292.425,9.810000000000002,3.354706334957691
45820,"Topeka, KS",20087,Jefferson County,Kansas,"Topeka, KS",45820,2022,253.53,221.3325,32.19749999999999,14.547118023787743
45820,"Topeka, KS",20087,Jefferson County,Kansas,"Topeka, KS",45820,2023,271.26250000000005,253.53,17.732500000000044,6.994241312665195
45820,"Topeka, KS",20087,Jefferson County,Kansas,"Topeka, KS",45820,2024,292.425,271.26250000000005,21.162499999999966,7.801483802589737
45820,"Topeka, KS",20087,Jefferson County,Kansas,"Topeka, KS",45820,2025,302.235,292.425,9.810000000000002,3.354706334957691
45820,"Topeka, KS",20139,Osage County,Kansas,"Topeka, KS",45820,2022,253.53,221.3325,32.19749999999999,14.547118023787743
