county_fips5,feature_year,target_year,forecast_hpi,lower_bound_hpi,upper_bound_hpi,risk_margin_pct,step_ahead
39041,2027,2028,911.2844,728.1251,1094.4436,20.099024639327883,4
39043,2027,2028,555.16284,443.5805,666.7451,20.099024639327883,4
39045,2027,2028,965.8441,771.7189,1159.9694,20.099024639327883,4
39047,2027,2028,782.5434,625.25977,939.82697,20.099024639327883,4
39049,2027,2028,1032.1161,824.67084,1239.5613,20.099024639327883,4
39051,2027,2028,426.80222,341.01913,512.58527,20.099024639327883,4
39053,2027,2028,332.96368,266.04123,399.8861,20.099024639327883,4
39055,2027,2028,774.24207,618.62695,929.8571,20.099024639327883,4
39057,2027,2028,750.1926,599.4112,900.974,20.099024639327883,4
39059,2027,2028,599.11334,478.6974,719.52924,20.099024639327883,4
39061,2027,2028,873.17126,697.67236,1048.6702,20.099024639327883,4
39063,2027,2028,775.5226,619.6501,931.395,20.099024639327883,4
39065,2027,2028,477.9755,381.90707,574.0439,20.099024639327883,4
39067,2027,2028,460.95172,368.3049,553.5985,20.099024639327883,4
39069,2027,2028,401.3424,320.67648,482.0083,20.099024639327883,4
39071,2027,2028,590.0036,471.4186,708.58856,20.099024639327883,4
39073,2027,2028,572.6403,457.5452,687.7354,20.099024639327883,4
39075,2027,2028,440.76218,352.17328,529.3511,20.099024639327883,4
39077,2027,2028,484.41272,387.05048,581.7749,20.099024639327883,4
39079,2027,2028,494.5026,395.1124,593.89276,20.099024639327883,4
39081,2027,2028,469.7427,375.329,564.1564,20.099024639327883,4
39083,2027,2028,968.67804,773.9832,1163.3728,20.099024639327883,4
39085,2027,2028,656.0067,524.15576,787.8576,20.099024639327883,4
39087,2027,2028,445.80716,356.20425,535.41003,20.099024639327883,4
39089,2027,2028,876.51904,700.3472,1052.6908,20.099024639327883,4
39091,2027,2028,815.6123,651.6822,979.54236,20.099024639327883,4
39093,2027,2028,690.84174,551.98926,829.69415,20.099024639327883,4
39095,2027,2028,512.0793,409.15634,615.0022,20.099024639327883,4
39097,2027,2028,1047.2994,836.8024,1257.7964,20.099024639327883,4
39099,2027,2028,529.7011,423.23636,636.16583,20.099024639327883,4
39101,2027,2028,478.46954,382.30182,574.6372,20.099024639327883,4
39103,2027,2028,707.8645,565.59064,850.1383,20.099024639327883,4
39105,2027,2028,422.08902,337.25323,506.92477,20.099024639327883,4
39107,2027,2028,720.6203,575.78265,865.45795,20.099024639327883,4
39109,2027,2028,782.4119,625.1547,939.66907,20.099024639327883,4
39111,2027,2028,303.72522,242.67941,364.77103,20.099024639327883,4
39113,2027,2028,729.3992,582.79706,876.0013,20.099024639327883,4
39115,2027,2028,313.1396,250.20158,376.07758,20.099024639327883,4
39117,2027,2028,640.93225,512.1111,769.75336,20.099024639327883,4
39119,2027,2028,572.5197,457.44882,687.5906,20.099024639327883,4
39121,2027,2028,311.79178,249.12466,374.45886,20.099024639327883,4
39123,2027,2028,862.32263,689.0042,1035.641,20.099024639327883,4
39125,2027,2028,369.13065,294.939,443.3223,20.099024639327883,4
39127,2027,2028,601.8918,480.9174,722.86615,20.099024639327883,4
39129,2027,2028,760.1268,607.3487,912.9048,20.099024639327883,4
39131,2027,2028,471.7571,376.93854,566.5757,20.099024639327883,4
39133,2027,2028,669.3712,534.8341,803.90826,20.099024639327883,4
39135,2027,2028,488.37173,390.21378,586.52966,20.099024639327883,4
39137,2027,2028,448.29785,358.19434,538.4013,20.099024639327883,4
39139,2027,2028,575.958,460.19604,691.7199,20.099024639327883,4
39141,2027,2028,752.18365,601.0021,903.3652,20.099024639327883,4
39143,2027,2028,459.04037,366.77774,551.303,20.099024639327883,4
39145,2027,2028,414.40778,331.11584,497.69968,20.099024639327883,4
39147,2027,2028,622.4499,497.34354,747.5562,20.099024639327883,4
39149,2027,2028,446.38766,356.6681,536.10724,20.099024639327883,4
39151,2027,2028,693.0125,553.72375,832.3012,20.099024639327883,4
39153,2027,2028,695.10516,555.3958,834.8145,20.099024639327883,4
39155,2027,2028,443.1193,354.05664,532.18195,20.099024639327883,4
39157,2027,2028,597.72284,477.58636,717.85925,20.099024639327883,4
39159,2027,2028,966.7306,772.4272,1161.0339,20.099024639327883,4
39161,2027,2028,407.2713,325.41373,489.12885,20.099024639327883,4
39163,2027,2028,332.6299,265.77454,399.48526,20.099024639327883,4
39165,2027,2028,788.9698,630.39453,947.545,20.099024639327883,4
39167,2027,2028,462.02307,369.16092,554.8852,20.099024639327883,4
39169,2027,2028,694.02924,554.53613,833.52234,20.099024639327883,4
39171,2027,2028,387.3061,309.46133,465.15082,20.099024639327883,4
39173,2027,2028,564.3534,450.92386,677.7829,20.099024639327883,4
39175,2027,2028,438.99332,350.75995,527.2267,20.099024639327883,4
40001,2027,2028,249.97778,199.73468,300.22086,20.099024639327883,4
40005,2027,2028,205.99518,164.59215,247.3982,20.099024639327883,4
40007,2027,2028,210.68639,168.34047,253.03229,20.099024639327883,4
40009,2027,2028,382.337,305.491,459.18298,20.099024639327883,4
40011,2027,2028,234.21371,187.13904,281.2884,20.099024639327883,4
40013,2027,2028,437.23553,349.35544,525.1156,20.099024639327883,4
40015,2027,2028,315.09338,251.76268,378.42407,20.099024639327883,4
40017,2027,2028,812.67145,649.3324,976.01044,20.099024639327883,4
40019,2027,2028,473.9246,378.67038,569.1788,20.099024639327883,4
40021,2027,2028,658.4791,526.1312,790.82697,20.099024639327883,4
40023,2027,2028,339.47064,271.24036,407.70093,20.099024639327883,4
40027,2027,2028,811.39404,648.31177,974.4763,20.099024639327883,4
40031,2027,2028,491.30624,392.55847,590.05396,20.099024639327883,4
40033,2027,2028,195.82777,156.46829,235.18724,20.099024639327883,4
40035,2027,2028,226.91075,181.3039,272.51758,20.099024639327883,4
40037,2027,2028,576.34796,460.50763,692.18823,20.099024639327883,4
40039,2027,2028,360.5333,288.0696,432.99695,20.099024639327883,4
40041,2027,2028,393.21136,314.17972,472.24298,20.099024639327883,4
40047,2027,2028,458.5644,366.39743,550.7313,20.099024639327883,4
40049,2027,2028,416.34058,332.6602,500.02097,20.099024639327883,4
40051,2027,2028,472.87137,377.82883,567.9139,20.099024639327883,4
40061,2027,2028,276.83093,221.19061,332.47122,20.099024639327883,4
40063,2027,2028,222.39537,177.69606,267.09467,20.099024639327883,4
40065,2027,2028,339.8997,271.58316,408.2162,20.099024639327883,4
40069,2027,2028,292.29083,233.54323,351.03842,20.099024639327883,4
40071,2027,2028,421.05234,336.42493,505.67972,20.099024639327883,4
40073,2027,2028,384.65445,307.34265,461.96622,20.099024639327883,4
40079,2027,2028,414.11572,330.8825,497.34894,20.099024639327883,4
40081,2027,2028,394.73407,315.39636,474.07175,20.099024639327883,4
40083,2027,2028,417.4457,333.54318,501.3482,20.099024639327883,4
40085,2027,2028,291.3662,232.80444,349.92798,20.099024639327883,4
40087,2027,2028,405.24118,323.79166,486.69067,20.099024639327883,4
40089,2027,2028,355.0116,283.6577,426.36545,20.099024639327883,4
40091,2027,2028,350.73828,280.24332,421.23325,20.099024639327883,4
40095,2027,2028,351.30093,280.69287,421.90897,20.099024639327883,4
40097,2027,2028,633.05615,505.81802,760.29425,20.099024639327883,4
40099,2027,2028,351.03442,280.47992,421.5889,20.099024639327883,4
40101,2027,2028,490.50076,391.9149,589.0866,20.099024639327883,4
40103,2027,2028,353.62244,282.54776,424.69708,20.099024639327883,4
40105,2027,2028,285.56946,228.17278,342.96613,20.099024639327883,4
40109,2027,2028,839.7725,670.98645,1008.5586,20.099024639327883,4
40111,2027,2028,313.1794,250.2334,376.1254,20.099024639327883,4
40113,2027,2028,398.25266,318.20776,478.29755,20.099024639327883,4
40115,2027,2028,410.20605,327.75864,492.65344,20.099024639327883,4
40117,2027,2028,282.94574,226.0764,339.81506,20.099024639327883,4
40119,2027,2028,693.3465,553.9906,832.70233,20.099024639327883,4
40121,2027,2028,430.25107,343.77478,516.7273,20.099024639327883,4
40123,2027,2028,387.9532,309.97836,465.92798,20.099024639327883,4
40125,2027,2028,509.93008,407.43912,612.421,20.099024639327883,4
40131,2027,2028,741.918,592.79974,891.03625,20.099024639327883,4
40133,2027,2028,320.75238,256.28427,385.22046,20.099024639327883,4
40135,2027,2028,375.41678,299.96167,450.8719,20.099024639327883,4
40137,2027,2028,488.59625,390.39316,586.7993,20.099024639327883,4
40139,2027,2028,438.0408,349.99887,526.0827,20.099024639327883,4
40141,2027,2028,183.19743,146.37654,220.01833,20.099024639327883,4
40143,2027,2028,773.0276,617.65656,928.39856,20.099024639327883,4
40145,2027,2028,687.6767,549.4604,825.89294,20.099024639327883,4
40147,2027,2028,575.08655,459.49976,690.6733,20.099024639327883,4
40149,2027,2028,288.56625,230.56725,346.56525,20.099024639327883,4
40151,2027,2028,320.1676,255.81703,384.51816,20.099024639327883,4
40153,2027,2028,421.92584,337.12286,506.7288,20.099024639327883,4
41001,2027,2028,582.99316,465.81723,700.16907,20.099024639327883,4
41003,2027,2028,1551.1293,1239.3674,1862.8911,20.099024639327883,4
41005,2027,2028,1635.1968,1306.5382,1963.8553,20.099024639327883,4
41007,2027,2028,1259.4362,1006.30176,1512.5704,20.099024639327883,4
41009,2027,2028,727.31384,581.13086,873.4968,20.099024639327883,4
41011,2027,2028,1337.6139,1068.7665,1606.4612,20.099024639327883,4
41013,2027,2028,599.511,479.0151,720.00684,20.099024639327883,4
41015,2027,2028,580.8412,464.09778,697.5846,20.099024639327883,4
41017,2027,2028,1618.9128,1293.5271,1944.2985,20.099024639327883,4
41019,2027,2028,869.0738,694.39844,1043.7491,20.099024639327883,4
41021,2027,2028,199.62842,159.50505,239.75177,20.099024639327883,4
41023,2027,2028,448.4933,358.3505,538.63605,20.099024639327883,4
41025,2027,2028,501.33243,400.5695,602.09534,20.099024639327883,4
41027,2027,2028,1128.5536,901.7253,1355.3818,20.099024639327883,4
41029,2027,2028,1382.9395,1104.982,1660.8967,20.099024639327883,4
41031,2027,2028,600.4185,479.74023,721.09674,20.099024639327883,4
41033,2027,2028,1320.4303,1055.0366,1585.8239,20.099024639327883,4
41035,2027,2028,634.5293,506.9951,762.0635,20.099024639327883,4
41037,2027,2028,450.57434,360.01328,541.1354,20.099024639327883,4
41039,2027,2028,1600.7322,1279.0006,1922.4636,20.099024639327883,4
41041,2027,2028,1293.4716,1033.4963,1553.4467,20.099024639327883,4
41043,2027,2028,1586.9092,1267.9559,1905.8624,20.099024639327883,4
41045,2027,2028,631.2211,504.35184,758.0904,20.099024639327883,4
41047,2027,2028,1586.6245,1267.7284,1905.5205,20.099024639327883,4
41049,2027,2028,461.20377,368.5063,553.9012,20.099024639327883,4
41051,2027,2028,1597.1359,1276.1271,1918.1445,20.099024639327883,4
41053,2027,2028,1273.6262,1017.6398,1529.6125,20.099024639327883,4
41057,2027,2028,816.0657,652.04443,980.08685,20.099024639327883,4
41059,2027,2028,952.1163,760.7502,1143.4823,20.099024639327883,4
41061,2027,2028,592.1563,473.13867,711.17395,20.099024639327883,4
41063,2027,2028,632.697,505.5311,759.8629,20.099024639327883,4
41065,2027,2028,1166.1552,931.76935,1400.5409,20.099024639327883,4
41067,2027,2028,1569.1027,1253.7283,1884.4769,20.099024639327883,4
41071,2027,2028,1037.4001,828.8928,1245.9073,20.099024639327883,4
42001,2027,2028,582.5826,465.48917,699.67596,20.099024639327883,4
42003,2027,2028,893.4917,713.90857,1073.0748,20.099024639327883,4
42005,2027,2028,446.8105,357.00592,536.615,20.099024639327883,4
42007,2027,2028,497.31845,397.36227,597.2746,20.099024639327883,4
42009,2027,2028,386.3073,308.6633,463.9513,20.099024639327883,4
42011,2027,2028,690.1621,551.4462,828.8779,20.099024639327883,4
42013,2027,2028,444.0132,354.77087,533.2555,20.099024639327883,4
42015,2027,2028,484.63333,387.22675,582.03986,20.099024639327883,4
42017,2027,2028,1114.2063,890.26166,1338.1509,20.099024639327883,4
42019,2027,2028,648.755,518.3616,779.1484,20.099024639327883,4
42021,2027,2028,395.53497,316.0363,475.03363,20.099024639327883,4
42025,2027,2028,535.432,427.8154,643.0486,20.099024639327883,4
42027,2027,2028,615.1398,491.50266,738.77686,20.099024639327883,4
42029,2027,2028,1106.6759,884.2448,1329.1069,20.099024639327883,4
42031,2027,2028,269.79944,215.57237,324.0265,20.099024639327883,4
42033,2027,2028,318.2077,254.25105,382.16434,20.099024639327883,4
42035,2027,2028,386.18323,308.56415,463.80228,20.099024639327883,4
42037,2027,2028,564.3785,450.9439,677.81305,20.099024639327883,4
42039,2027,2028,415.33307,331.85516,498.81094,20.099024639327883,4
42041,2027,2028,898.74994,718.11,1079.3899,20.099024639327883,4
42043,2027,2028,796.896,636.72766,957.0643,20.099024639327883,4
42045,2027,2028,1034.043,826.2104,1241.8755,20.099024639327883,4
42047,2027,2028,253.56908,202.60416,304.53397,20.099024639327883,4
42049,2027,2028,721.5155,576.4979,866.533,20.099024639327883,4
42051,2027,2028,442.7937,353.79648,531.7909,20.099024639327883,4
42055,2027,2028,512.16907,409.2281,615.11005,20.099024639327883,4
42057,2027,2028,269.98117,215.71759,324.24475,20.099024639327883,4
42059,2027,2028,278.08954,222.19624,333.98282,20.099024639327883,4
42061,2027,2028,369.82526,295.494,444.1565,20.099024639327883,4
42063,2027,2028,380.80084,304.26358,457.33807,20.099024639327883,4
42065,2027,2028,283.8818,226.82433,340.93927,20.099024639327883,4
42067,2027,2028,228.18309,182.32051,274.04565,20.099024639327883,4
42069,2027,2028,589.54895,471.05536,708.04254,20.099024639327883,4
42071,2027,2028,1121.5829,896.15564,1347.01,20.099024639327883,4
42073,2027,2028,499.95486,399.4688,600.4409,20.099024639327883,4
42075,2027,2028,438.75568,350.57007,526.9413,20.099024639327883,4
42077,2027,2028,751.2594,600.26355,902.2552,20.099024639327883,4
42079,2027,2028,704.53015,562.92645,846.1338,20.099024639327883,4
42081,2027,2028,596.95337,476.97156,716.9351,20.099024639327883,4
42083,2027,2028,271.27795,216.75372,325.80215,20.099024639327883,4
42085,2027,2028,512.103,409.1753,615.0307,20.099024639327883,4
42087,2027,2028,313.32822,250.3523,376.3041,20.099024639327883,4
42089,2027,2028,464.48715,371.12976,557.84454,20.099024639327883,4
42091,2027,2028,1105.6401,883.41724,1327.8629,20.099024639327883,4
42093,2027,2028,304.49265,243.29259,365.6927,20.099024639327883,4
42095,2027,2028,950.4793,759.4422,1141.5164,20.099024639327883,4
42097,2027,2028,384.8439,307.49402,462.19376,20.099024639327883,4
42099,2027,2028,458.4647,366.31775,550.6116,20.099024639327883,4
42101,2027,2028,1146.8558,916.349,1377.3627,20.099024639327883,4
42103,2027,2028,456.4644,364.71948,548.2092,20.099024639327883,4
42105,2027,2028,254.94276,203.70175,306.18375,20.099024639327883,4
42107,2027,2028,465.37607,371.84,558.9121,20.099024639327883,4
42109,2027,2028,358.4273,286.3869,430.46768,20.099024639327883,4
42111,2027,2028,322.41748,257.61472,387.22025,20.099024639327883,4
42113,2027,2028,120.12973,95.984825,144.27463,20.099024639327883,4
42115,2027,2028,271.1087,216.6185,325.5989,20.099024639327883,4
42117,2027,2028,403.03964,322.0326,484.04666,20.099024639327883,4
42119,2027,2028,463.67395,370.48,556.86786,20.099024639327883,4
42121,2027,2028,390.92285,312.35117,469.4945,20.099024639327883,4
42123,2027,2028,314.2518,251.09026,377.41333,20.099024639327883,4
42125,2027,2028,588.19684,469.975,706.41864,20.099024639327883,4
42127,2027,2028,459.68488,367.2927,552.077,20.099024639327883,4
42129,2027,2028,751.2343,600.2435,902.22504,20.099024639327883,4
42131,2027,2028,324.6128,259.36877,389.85678,20.099024639327883,4
42133,2027,2028,814.38116,650.6985,978.0638,20.099024639327883,4
44001,2027,2028,1597.555,1276.462,1918.648,20.099024639327883,4
44003,2027,2028,1365.021,1090.665,1639.3768,20.099024639327883,4
44005,2027,2028,1616.1545,1291.3232,1940.9857,20.099024639327883,4
44007,2027,2028,1571.3368,1255.5134,1887.16,20.099024639327883,4
44009,2027,2028,1617.8821,1292.7035,1943.0605,20.099024639327883,4
45001,2027,2028,393.24295,314.20496,472.28094,20.099024639327883,4
45003,2027,2028,752.08704,600.92487,903.24915,20.099024639327883,4
45007,2027,2028,740.47723,591.6485,889.3059,20.099024639327883,4
45009,2027,2028,218.00162,174.18541,261.8178,20.099024639327883,4
45011,2027,2028,321.8583,257.1679,386.54868,20.099024639327883,4
45013,2027,2028,1021.68005,816.33234,1227.0277,20.099024639327883,4
45015,2027,2028,864.8667,691.0369,1038.6964,20.099024639327883,4
45017,2027,2028,269.09247,215.0075,323.17743,20.099024639327883,4
45019,2027,2028,1593.0177,1272.8367,1913.1986,20.099024639327883,4
45021,2027,2028,458.429,366.2892,550.5687,20.099024639327883,4
45023,2027,2028,391.30203,312.65414,469.94992,20.099024639327883,4
45025,2027,2028,358.16534,286.1776,430.15308,20.099024639327883,4
45027,2027,2028,328.63974,262.58636,394.6931,20.099024639327883,4
45029,2027,2028,592.5374,473.44318,711.63165,20.099024639327883,4
45031,2027,2028,398.02124,318.02286,478.01962,20.099024639327883,4
45033,2027,2028,269.85394,215.61594,324.09195,20.099024639327883,4
45035,2027,2028,963.40924,769.7734,1157.045,20.099024639327883,4
45037,2027,2028,419.3588,335.07175,503.6458,20.099024639327883,4
45039,2027,2028,323.959,258.8464,389.0716,20.099024639327883,4
45041,2027,2028,550.4197,439.79068,661.04865,20.099024639327883,4
45043,2027,2028,527.5449,421.51352,633.5763,20.099024639327883,4
45045,2027,2028,1034.5465,826.61273,1242.4802,20.099024639327883,4
45047,2027,2028,556.55664,444.69418,668.41907,20.099024639327883,4
45049,2027,2028,350.71698,280.2263,421.20764,20.099024639327883,4
45051,2027,2028,921.7763,736.50824,1107.0443,20.099024639327883,4
45053,2027,2028,261.8315,209.20593,314.4571,20.099024639327883,4
45055,2027,2028,478.64035,382.4383,574.84235,20.099024639327883,4
45057,2027,2028,528.83234,422.54218,635.12244,20.099024639327883,4
45059,2027,2028,412.24268,329.38593,495.09943,20.099024639327883,4
45061,2027,2028,243.91641,194.89159,292.94122,20.099024639327883,4
45063,2027,2028,725.1161,579.3748,870.8573,20.099024639327883,4
45065,2027,2028,164.83461,131.70445,197.96475,20.099024639327883,4
45067,2027,2028,368.09064,294.108,442.07324,20.099024639327883,4
45069,2027,2028,342.0391,273.29257,410.78558,20.099024639327883,4
45071,2027,2028,475.25964,379.7371,570.78217,20.099024639327883,4
45073,2027,2028,530.4464,423.83185,637.0609,20.099024639327883,4
45075,2027,2028,413.77618,330.6112,496.94113,20.099024639327883,4
45077,2027,2028,719.056,574.5328,863.5792,20.099024639327883,4
45079,2027,2028,815.92114,651.92896,979.91327,20.099024639327883,4
45081,2027,2028,521.1807,416.42847,625.9329,20.099024639327883,4
45083,2027,2028,584.6691,467.15634,702.1819,20.099024639327883,4
45085,2027,2028,389.5537,311.2572,467.8502,20.099024639327883,4
45087,2027,2028,385.63068,308.12268,463.13867,20.099024639327883,4
45089,2027,2028,268.12698,214.23607,322.01788,20.099024639327883,4
45091,2027,2028,963.41986,769.78186,1157.0579,20.099024639327883,4
46005,2027,2028,440.4777,351.94595,529.0094,20.099024639327883,4
