county_fips5,yr,index_nsa_pred
48249,2025,390.96859543222956
48251,2021,630.67
48251,2022,714.6029290649711
48251,2023,807.4831642235201
48251,2024,906.4274140238144
48251,2025,1017.5533846799966
48253,2021,218.95
48253,2022,226.27387075123437
48253,2023,235.65223807021957
48253,2024,247.3355902204437
48253,2025,262.1258662724931
48257,2021,311.37
48257,2022,365.25090591368155
48257,2023,420.90803276707595
48257,2024,481.6357629388002
48257,2025,559.9720239831528
48259,2021,341.44
48259,2022,405.6382932787798
48259,2023,477.16723886249065
48259,2024,555.5897200758802
48259,2025,642.8528940397894
48265,2021,580.02
48265,2022,663.117980822978
48265,2023,757.5413370541283
48265,2024,886.559828349431
48265,2025,1026.3057089096517
48273,2021,249.62
48273,2022,285.3252889003961
48273,2023,332.62250674880073
48273,2024,387.2220628415876
48273,2025,443.59919064465873
48277,2021,362.12
48277,2022,422.1002761275638
48277,2023,493.6884781348075
48277,2024,566.0772574866036
48277,2025,657.7458574691761
48279,2021,166.78
48279,2022,168.8274045302165
48279,2023,175.71383148805614
48279,2024,183.12814971094244
48279,2025,190.98464192726166
48281,2021,262.66
48281,2022,321.265338945755
48281,2023,386.331515969114
48281,2024,458.30589549789795
48281,2025,533.9004354145968
48285,2021,232.63
48285,2022,256.89115342956467
48285,2023,285.397143758531
48285,2024,334.74109840702107
48285,2025,388.6327647130203
48287,2021,253.74
48287,2022,280.41417294647937
48287,2023,321.4140648388882
48287,2024,368.5188248580875
48287,2025,425.6360907405379
48289,2021,193.02
48289,2022,209.205845590172
48289,2023,226.5394730657813
48289,2024,249.113413198064
48289,2025,280.6865920178774
48291,2021,300.39
48291,2022,358.12312610518865
48291,2023,410.0107980686884
48291,2024,464.05775249228356
48291,2025,534.9454622244704
48293,2021,195.53
48293,2022,205.8394359421814
48293,2023,211.89481857175514
48293,2024,218.76648054127728
48293,2025,228.00529424378638
48297,2021,211.29
48297,2022,224.67827058720167
48297,2023,240.2313659854964
48297,2024,262.97311661075406
48297,2025,292.5252653791989
48299,2021,476.26
48299,2022,577.4707557836273
48299,2023,656.5664246802473
48299,2024,730.8823938270789
48299,2025,816.0715857148293
48303,2021,486.34
48303,2022,608.7638151028762
48303,2023,746.8128022774877
48303,2024,926.6577113110287
48303,2025,1121.4849097659192
48305,2021,156.94
48305,2022,155.59143145236814
48305,2023,161.55367551492571
48305,2024,173.3506795197455
48305,2025,190.32569174486818
48307,2021,127.39
48307,2022,130.26675815402476
48307,2023,131.5676414843972
48307,2024,130.42038798700102
48307,2025,132.52263840451866
48309,2021,452.14
48309,2022,527.9529525111385
48309,2023,613.7883740860242
48309,2024,710.1197416808744
48309,2025,815.4004931781744
48313,2021,213.07
48313,2022,223.122581253407
48313,2023,234.01660805401414
48313,2024,247.7793238200786
48313,2025,265.1375781839905
48315,2021,143.44
48315,2022,145.50144469046327
48315,2023,146.92139339986016
48315,2024,147.00197802084858
48315,2025,148.10636738530548
48321,2021,199.01
48321,2022,226.7040143205749
48321,2023,258.4955168957417
48321,2024,291.4841810504817
48321,2025,332.6347604123862
48323,2021,213.78
48323,2022,249.98304333334838
48323,2023,299.88070336092176
48323,2024,353.42376121030503
48323,2025,409.7670722179221
48325,2021,316.63
48325,2022,372.58851113036906
48325,2023,434.5404722257415
48325,2024,491.27113254598544
48325,2025,562.5531190641187
48329,2021,735.47
48329,2022,903.6681201459455
48329,2023,1076.0697173623835
48329,2024,1228.7211686015273
48329,2025,1415.573762860888
48331,2021,247.6
48331,2022,291.2309827022914
48331,2023,341.3738072711858
48331,2024,400.7633172072209
48331,2025,459.5066035132005
48337,2021,231.96
48337,2022,269.72095356584094
48337,2023,307.1283853702409
48337,2024,348.3541182482575
48337,2025,396.3536612569461
48339,2021,468.11
48339,2022,562.4879125481242
48339,2023,676.5916597544272
48339,2024,767.0932898586817
48339,2025,878.0942881470621
48341,2021,523.69
48341,2022,641.2149274895847
48341,2023,777.2026315136316
48341,2024,966.5929864328464
48341,2025,1170.786682654876
48343,2021,192.36
48343,2022,203.4241570514512
48343,2023,208.14339108374804
48343,2024,212.37503758274366
48343,2025,215.4839594493814
48347,2021,402.26
48347,2022,463.24557135053533
48347,2023,517.0654556704699
48347,2024,575.2227927937776
48347,2025,632.9245650875398
48349,2021,614.37
48349,2022,680.654818651265
48349,2023,740.6990191108116
48349,2024,817.6633773114398
48349,2025,900.1460386213506
48353,2021,303.18
48353,2022,364.82950687245363
48353,2023,437.8568254010638
48353,2024,516.6906955932535
48353,2025,629.0618640800294
48355,2021,576.07
48355,2022,665.8760829379312
48355,2023,758.0075573255024
48355,2024,871.8153220384849
48355,2025,996.6932155447084
48357,2021,257.48
48357,2022,261.98404216131803
48357,2023,267.3815600218169
48357,2024,274.32882885512333
48357,2025,284.10721177410215
48361,2021,499.32
48361,2022,592.8674833446553
48361,2023,671.3928082863881
48361,2024,748.8012793481466
48361,2025,854.2253724534742
48363,2021,397.99
48363,2022,470.84016145749604
48363,2023,544.2568190649968
48363,2024,614.3174263041212
48363,2025,684.4946437978343
48365,2021,196.61
48365,2022,213.55791488186742
48365,2023,241.5114774495475
48365,2024,280.1084222360568
48365,2025,321.05383020901525
48367,2021,647.51
48367,2022,730.6266895173129
48367,2023,820.4772548740186
48367,2024,919.7989965964039
48367,2025,1038.9010862570856
48369,2021,202.62
48369,2022,179.32033952317084
48369,2023,192.02197555730945
48369,2024,189.66715746914116
48369,2025,205.93863079070758
48371,2021,300.5
48371,2022,312.77737906734654
48371,2023,334.48236362690926
48371,2024,383.1178526697045
48371,2025,435.33033447527214
48373,2021,227.33
48373,2022,259.63530977178755
48373,2023,292.941970144413
48373,2024,337.72271185130296
48373,2025,386.59943347956033
48375,2021,529.14
48375,2022,661.3547511708834
48375,2023,809.2167877124642
48375,2024,966.5167745238646
48375,2025,1114.3631135202334
48379,2021,218.84
48379,2022,245.53502552710876
48379,2023,276.9626101404267
48379,2024,307.838543598402
48379,2025,340.2451584260228
48381,2021,499.99
48381,2022,629.8405755630097
48381,2023,775.2575519001363
48381,2024,960.3895311380215
48381,2025,1121.5099452484656
48395,2021,215.93
48395,2022,226.65186451557432
48395,2023,234.81820460882838
48395,2024,245.80874752538756
48395,2025,264.3664691620118
48397,2021,456.45
48397,2022,532.0021205558999
48397,2023,612.470786230355
48397,2024,700.8172603008737
48397,2025,797.306742315937
48399,2021,161.29
48399,2022,169.4629178115617
48399,2023,178.8042890863735
48399,2024,188.77750687597566
48399,2025,201.33193587932936
48401,2021,280.37
48401,2022,313.38187373517826
48401,2023,356.7630238919537
48401,2024,406.87892505558375
48401,2025,473.27305946329005
48403,2021,211.18
48403,2022,208.58505211144785
48403,2023,207.24915586467938
48403,2024,205.49657393240327
48403,2025,204.80631383131885
48407,2021,348.63
48407,2022,414.3381503659083
48407,2023,474.73160045235176
48407,2024,544.3399776117291
48407,2025,618.1860264345717
48409,2021,526.07
48409,2022,607.2509191960756
48409,2023,691.5482557454707
48409,2024,770.1837048088794
48409,2025,880.8021706379237
48415,2021,272.04
48415,2022,323.20391637594076
48415,2023,385.07598727721955
48415,2024,453.8516458273941
48415,2025,533.5522827841786
48419,2021,215.89
48419,2022,216.56682951061086
48419,2023,219.10158667742945
48419,2024,222.21699756433893
48419,2025,226.37792438641304
48423,2021,524.8
48423,2022,602.3484248333959
48423,2023,682.5313340345452
48423,2024,778.3949003633367
48423,2025,889.5350558772999
48425,2021,239.61
48425,2022,261.6341767707581
48425,2023,284.1479065983846
48425,2024,309.3005677792661
48425,2025,333.3836114676755
48427,2021,142.09
48427,2022,143.40006653922134
48427,2023,142.87657838938074
48427,2024,143.34278363418443
48427,2025,143.77088912496276
48429,2021,120.48
48429,2022,127.11510103415247
48429,2023,135.14940416962705
48429,2024,144.08517254556816
48429,2025,153.38411992553833
48437,2021,178.04
48437,2022,160.1567845549919
48437,2023,157.3390832124022
48437,2024,162.3951501795546
48437,2025,165.05979299470445
48439,2021,690.01
48439,2022,794.6783341514797
48439,2023,913.3898376713769
48439,2024,1050.0263605341065
48439,2025,1193.2110890868344
48441,2021,422.26
48441,2022,506.59964032621025
48441,2023,628.4146353355321
48441,2024,757.6630480442342
48441,2025,904.17865952333
48445,2021,198.06
48445,2022,201.66025785503948
48445,2023,205.1774570526936
48445,2024,210.84587702238508
48445,2025,218.81727910288907
48449,2021,271.35
48449,2022,312.04228371011396
48449,2023,353.1869276268427
48449,2024,402.3564201092832
48449,2025,463.6751379961089
48451,2021,678.97
48451,2022,832.566900494427
48451,2023,1032.6774165813538
48451,2024,1234.513170854712
48451,2025,1444.7130079415188
48453,2021,1351.41
48453,2022,1594.6430427642574
48453,2023,1801.173426231635
48453,2024,1983.594872727831
48453,2025,2162.094695224662
48455,2021,193.95
48455,2022,212.04465777148053
48455,2023,230.03200470860043
48455,2024,250.7796637855924
48455,2025,276.4504700275496
48457,2021,184.22
48457,2022,202.9024401378897
48457,2023,221.75939306928763
48457,2024,242.36407567087645
48457,2025,265.5911756814105
48459,2021,269.16
48459,2022,310.02202778333805
48459,2023,348.4549832119096
48459,2024,396.64584126795944
48459,2025,462.3055716886172
48463,2021,290.69
48463,2022,337.59445431922506
48463,2023,391.79264895624374
48463,2024,447.25001924323544
48463,2025,501.9602718029571
48465,2021,262.46
48465,2022,314.1480087544145
48465,2023,367.3974202779489
48465,2024,422.93301394312954
48465,2025,475.96380114529194
48467,2021,359.22
48467,2022,412.2941496792592
48467,2023,474.87439607413523
48467,2024,553.4562716651517
48467,2025,642.1838151876709
48469,2021,340.11
48469,2022,394.59557745115444
48469,2023,449.4938661721102
48469,2024,506.5217246999798
48469,2025,577.6351354790469
48471,2021,276.01
48471,2022,323.7326100871718
48471,2023,372.53372703858327
48471,2024,429.0310001905804
48471,2025,485.97688526659715
48473,2021,309.72
48473,2022,361.54767866063855
48473,2023,416.24602186765173
48473,2024,472.89965396874106
48473,2025,542.0097148015365
48475,2021,416.19
48475,2022,445.04161783630633
48475,2023,498.19705346711186
48475,2024,567.669044328037
48475,2025,639.0077661361319
48477,2021,311.58
48477,2022,351.2679112888599
48477,2023,393.3282061695421
48477,2024,440.45480940256726
48477,2025,490.0270224637469
48479,2021,370.21
48479,2022,427.2664237898315
48479,2023,481.87357476720996
48479,2024,554.8252047928162
48479,2025,629.4405227440991
48481,2021,270.89
48481,2022,312.96303020991076
48481,2023,366.16697328546974
48481,2024,431.3264158084329
48481,2025,494.83034731338637
48485,2021,395.3
48485,2022,464.70425047254173
48485,2023,550.1402908495903
48485,2024,645.3947428472467
48485,2025,742.5366184856231
48487,2021,236.78
48487,2022,223.6157130929994
48487,2023,220.66659821645663
48487,2024,219.26670458635007
48487,2025,216.87535445854712
48491,2021,1019.96
48491,2022,1232.7849160507672
48491,2023,1450.5398432221266
48491,2024,1635.2410788486573
48491,2025,1816.3612120177168
48493,2021,329.12
48493,2022,380.59892345480546
48493,2023,434.498647208213
48493,2024,489.7300349313892
48493,2025,562.1347000045786
48497,2021,337.52
48497,2022,392.6113316419156
48497,2023,457.1916920437978
48497,2024,532.981259400836
48497,2025,623.3885138285303
48499,2021,273.91
48499,2022,321.6566827768923
48499,2023,367.35605969595366
48499,2024,421.2548401382162
48499,2025,488.08594591293024
48501,2021,268.3
48501,2022,295.2141931759434
48501,2023,337.732524430977
48501,2024,386.55846919241225
48501,2025,438.2305388028506
48503,2021,216.29
48503,2022,243.31081043081724
48503,2023,270.5333192638741
48503,2024,305.94551042618275
48503,2025,341.10870953076767
49001,2021,328.59
49001,2022,370.57558065295706
49001,2023,424.63615585454875
49001,2024,477.4556421670708
49001,2025,551.8071909758187
49003,2021,593.38
49003,2022,643.9406134942598
49003,2023,707.3812343224952
49003,2024,785.2926852742079
49003,2025,877.2521324954987
49005,2021,923.53
49005,2022,1052.166136631322
49005,2023,1149.7767952644372
49005,2024,1261.8026587966053
49005,2025,1370.479223713763
49007,2021,319.78
49007,2022,354.24732118072575
49007,2023,396.81923825228574
49007,2024,460.3380398293062
49007,2025,536.3053775811233
49011,2021,932.84
49011,2022,1041.2991190081054
49011,2023,1181.6684087206188
49011,2024,1382.4635054063735
49011,2025,1597.3632720038527
49013,2021,320.17
49013,2022,350.9792455518157
49013,2023,389.29842346513067
49013,2024,445.58170277693677
49013,2025,506.36684435758866
49015,2021,220.61
49015,2022,246.48646787451855
49015,2023,274.45737129874055
49015,2024,316.7846028840971
49015,2025,363.62632881553657
49017,2021,237.45
49017,2022,234.97968330429168
49017,2023,230.45402346825492
49017,2024,221.20167350264788
49017,2025,210.14709082824982
49019,2021,595.7
49019,2022,673.8899815625948
49019,2023,751.1507786693676
49019,2024,850.6665278624744
49019,2025,960.8887223617945
49021,2021,421.16
49021,2022,493.8382091269649
49021,2023,582.8337245363821
49021,2024,680.5330279252225
49021,2025,785.1098712724056
49023,2021,497.9
49023,2022,552.4303671610472
49023,2023,609.0932064587794
49023,2024,663.7981328173
49023,2025,716.9993291055438
49025,2021,431.48
49025,2022,503.9169984832165
49025,2023,625.849795939979
49025,2024,757.1068408353519
49025,2025,933.4340890981742
49027,2021,361.03
49027,2022,420.42759607221547
49027,2023,477.8776235454625
49027,2024,527.1851259071389
49027,2025,577.510728529745
49029,2021,483.25
49029,2022,528.0208963510021
49029,2023,573.3297064009155
49029,2024,620.0573129233162
49029,2025,672.3399871618366
49033,2021,278.45
49033,2022,295.2309440879545
49033,2023,312.47262211030136
49033,2024,331.52495137612306
49033,2025,355.5443465961165
49035,2021,1177.56
49035,2022,1336.9081751449817
49035,2023,1523.8151067829444
49035,2024,1714.3246347187637
49035,2025,1914.6513643054286
49037,2021,265.29
49037,2022,300.1127134385317
49037,2023,348.0761577647601
49037,2024,403.9605495891319
49037,2025,466.6148811900262
49039,2021,410.65
49039,2022,457.70269831228904
49039,2023,500.709114072506
49039,2024,545.6281696491393
49039,2025,601.1677048298983
49041,2021,364.65
49041,2022,397.6288116924283
49041,2023,456.5105324941129
49041,2024,523.1779880707088
49041,2025,592.4958089616221
49043,2021,631.51
49043,2022,722.7016436952963
49043,2023,838.6313737618798
49043,2024,978.0508962655974
49043,2025,1137.6922481357394
49045,2021,470.58
49045,2022,550.2681264605724
49045,2023,639.1222835691511
49045,2024,732.9689880142146
49045,2025,840.5540088581773
49047,2021,528.61
49047,2022,602.1558033989918
49047,2023,710.457056944618
49047,2024,845.3587672165341
49047,2025,972.3886113788047
49049,2021,995.22
49049,2022,1090.4146766460094
49049,2023,1202.5480698624765
49049,2024,1354.8002748205495
49049,2025,1511.209437722451
49051,2021,627.27
49051,2022,699.9511803838901
49051,2023,781.8839241424977
49051,2024,886.014102661465
49051,2025,1001.9961315201783
49053,2021,772.2
49053,2022,927.7493296539401
49053,2023,1062.5023354304042
49053,2024,1192.1954223147723
49053,2025,1333.4669397047305
49055,2021,240.5
49055,2022,229.38384963642213
49055,2023,220.08729378249748
49055,2024,212.65710755284636
49055,2025,203.16913450391783
49057,2021,954.72
49057,2022,1067.0718011795905
49057,2023,1208.1219192774709
49057,2024,1395.330086054507
49057,2025,1582.4348369026459
50001,2021,436.22
50001,2022,496.3909697701896
50001,2023,555.0547293540595
50001,2024,616.206656514948
50001,2025,682.6687641615537
50003,2021,290.24
50003,2022,325.48678865882925
50003,2023,365.59931978832884
50003,2024,411.5578400626297
50003,2025,467.89742896282473
50005,2021,191.8
50005,2022,221.00028403562578
50005,2023,256.41752119905846
50005,2024,290.9293509836955
50005,2025,328.58005740477444
50007,2021,846.67
50007,2022,991.3330416824217
50007,2023,1168.7969452489515
50007,2024,1389.9515151463195
50007,2025,1597.403883125505
50009,2021,181.39
50009,2022,185.02023062877686
50009,2023,187.49964957071361
50009,2024,185.5344949684307
50009,2025,180.6708046162447
50011,2021,414.07
50011,2022,477.80647139846474
50011,2023,552.8036269429825
50011,2024,639.0769873846987
50011,2025,737.1099775758289
50013,2021,289.17
50013,2022,313.0352137479203
50013,2023,339.43701593574013
50013,2024,374.5351290923854
50013,2025,417.75666916391566
50015,2021,276.42
50015,2022,313.47837896435914
50015,2023,353.1390740349547
50015,2024,402.42987112782595
50015,2025,467.03570382760233
50017,2021,231.57
50017,2022,264.38819244198726
50017,2023,297.79683737536806
50017,2024,337.42918519810905
50017,2025,380.1856709383818
50019,2021,195.29
50019,2022,228.91785732028487
50019,2023,265.80008298127393
50019,2024,301.697933310466
50019,2025,337.678512552727
50021,2021,315.15
50021,2022,352.3856179703099
50021,2023,403.13605779164465
50021,2024,471.09509615866835
50021,2025,538.9055697871987
50023,2021,483.54
50023,2022,541.926510179813
50023,2023,615.9288956658652
50023,2024,691.0111349734235
50023,2025,767.7272766635298
50025,2021,274.14
50025,2022,308.26094838507254
50025,2023,345.8263829640781
50025,2024,390.9390286647316
50025,2025,443.7439983010348
50027,2021,330.77
50027,2022,370.0382898712909
50027,2023,422.26427787446676
50027,2024,493.4045250931005
50027,2025,570.7763419053895
51001,2021,283.99
51001,2022,320.63622823827524
51001,2023,364.8859445693461
51001,2024,421.37331120727134
51001,2025,489.2908921957741
51003,2021,650.71
51003,2022,738.2670087573927
51003,2023,844.8010091852389
51003,2024,1014.2782591983146
51003,2025,1212.2157353211933
51005,2021,187.22
51005,2022,194.62299666240827
51005,2023,204.67808697613512
51005,2024,213.05896229906114
51005,2025,223.86730330190815
51007,2021,241.61
51007,2022,267.3246295697603
51007,2023,298.9224378372725
51007,2024,339.50446657842264
51007,2025,401.20265350485164
51009,2021,219.34
51009,2022,253.15704650252115
51009,2023,294.1373943635776
51009,2024,338.8466157512463
51009,2025,385.1052738646402
51011,2021,133.83
51011,2022,140.23467653102563
51011,2023,148.00571373436603
51011,2024,156.7985306963848
51011,2025,167.25521853570643
51013,2021,1512.66
51013,2022,1646.5470781175532
51013,2023,1794.1244120678032
51013,2024,1950.8840740339406
51013,2025,2109.6311161296703
51015,2021,300.75
51015,2022,340.7988155174014
51015,2023,384.9423588991623
51015,2024,443.3143581405485
51015,2025,507.6049343405644
51017,2021,93.66
51017,2022,89.86575219306944
51017,2023,88.3663451070758
51017,2024,77.85065387889587
51017,2025,74.21398663442562
51019,2021,400.84
51019,2022,467.1643969594357
51019,2023,550.5850901393555
51019,2024,642.1881718055746
51019,2025,734.9597321198714
51021,2021,106.17
51021,2022,110.43238392990438
51021,2023,113.6654519482605
51021,2024,116.73013383046369
51021,2025,119.4062586680995
51023,2021,242.4
51023,2022,282.0216064466421
51023,2023,327.5559345287337
51023,2024,376.16700807343244
51023,2025,429.9132936114361
51025,2021,211.88
51025,2022,195.94300517258324
51025,2023,182.20230573324724
51025,2024,174.0412502879887
51025,2025,171.30189622587133
51027,2021,104.3
51027,2022,104.56460761883949
51027,2023,105.86335962436554
51027,2024,107.23043488266364
51027,2025,108.1656840072888
51029,2021,101.01
51029,2022,103.59147815740543
51029,2023,106.91599015353474
51029,2024,109.42669258083772
51029,2025,112.7664816337312
51031,2021,313.73
51031,2022,358.492575702235
51031,2023,421.2001782580536
51031,2024,495.57529442249796
51031,2025,583.9659405369758
51033,2021,242.99
51033,2022,280.9073219016492
51033,2023,335.27105325920803
51033,2024,403.59214794814267
51033,2025,472.5915134696255
51035,2021,182.21
51035,2022,196.12395574478722
51035,2023,225.9680979410075
51035,2024,267.0660879476609
51035,2025,313.1966998161653
51036,2021,208.5
51036,2022,210.73087519044745
51036,2023,213.6980422726929
51036,2024,217.95491095471007
51036,2025,225.71599337647814
51037,2021,159.94
51037,2022,159.8437233209894
51037,2023,162.97898236734574
51037,2024,164.5604047315073
51037,2025,164.72340999110287
51041,2021,526.97
51041,2022,613.7507219323684
51041,2023,705.3752197506187
51041,2024,804.8442654497369
51041,2025,942.7026542890773
51043,2021,255.88
51043,2022,288.4510126758536
51043,2023,332.02008471525653
51043,2024,392.2446452916603
51043,2025,450.294750348845
51045,2021,108.3
51045,2022,116.09525496510284
51045,2023,122.44645883269853
51045,2024,128.0904729172876
51045,2025,132.3999555208678
51047,2021,350.63
51047,2022,405.68202169585334
51047,2023,478.5642417617797
51047,2024,589.2835437023587
51047,2025,668.5275779621875
51049,2021,188.06
51049,2022,211.2529497116233
51049,2023,240.499079747769
51049,2024,270.8827499143786
51049,2025,309.0746646402655
51053,2021,262.02
51053,2022,302.98144609928477
51053,2023,354.0085530737299
51053,2024,419.6853837251027
51053,2025,490.5220520715643
51057,2021,192.46
51057,2022,214.90616114416406
51057,2023,242.9602359093316
51057,2024,271.9989323192364
51057,2025,323.1010376962465
51059,2021,989.79
51059,2022,1110.42604967716
51059,2023,1267.0517295993272
51059,2024,1447.8123763757283
51059,2025,1684.9468231665128
51061,2021,347.53
51061,2022,397.2319561534077
51061,2023,470.64294602631855
51061,2024,573.2387535266092
51061,2025,658.9042195008838
51063,2021,211.55
51063,2022,230.72962219840443
51063,2023,255.64884351010022
51063,2024,285.71754693311004
51063,2025,317.26795895116703
51065,2021,297.76
51065,2022,335.31757828576656
51065,2023,387.15945764447565
51065,2024,459.76671127392206
51065,2025,536.1877574619432
51067,2021,272.26
51067,2022,316.201211961171
51067,2023,362.1263083653612
51067,2024,415.8152534540409
51067,2025,482.89127761055033
51069,2021,337.21
51069,2022,380.00024859699556
51069,2023,448.0230945920709
51069,2024,507.4487719290935
51069,2025,579.2489460207878
51071,2021,232.91
51071,2022,263.2783334037793
51071,2023,297.9406933803328
51071,2024,337.6639760818776
51071,2025,384.7521730928058
51073,2021,243.01
51073,2022,286.50488265123255
51073,2023,336.85289045357524
51073,2024,398.8804124459155
51073,2025,468.216439310741
51075,2021,333.37
51075,2022,382.071545934117
51075,2023,447.8218160976037
51075,2024,523.2908220605274
51075,2025,643.9555029283944
51077,2021,170.92
51077,2022,177.6409518155476
51077,2023,185.3244228923246
51077,2024,193.25357598633155
51077,2025,200.57638754916877
51079,2021,235.58
51079,2022,266.9083212568702
51079,2023,307.6103721407354
51079,2024,357.76965866539337
51079,2025,414.6120410007255
51081,2021,195.02
51081,2022,192.41667930389647
51081,2023,192.25306182600318
51081,2024,191.8855425703142
51081,2025,190.04909383275768
51083,2021,251.74
51083,2022,290.55170382496266
51083,2023,339.74282197002225
51083,2024,400.98865489598313
51083,2025,472.134149180563
51085,2021,351.21
51085,2022,404.33770412421956
51085,2023,473.5877028319226
51085,2024,555.1500280427779
51085,2025,677.6083587266295
51087,2021,621.5
51087,2022,713.6676121646442
51087,2023,817.5196724802663
51087,2024,940.9338382895332
51087,2025,1094.665700063033
51089,2021,183.3
51089,2022,208.09983460016247
51089,2023,246.7757065504115
51089,2024,290.3533772206886
51089,2025,336.7505910756981
51093,2021,306.93
51093,2022,358.7709542772093
51093,2023,424.2528497521869
51093,2024,496.2273576939216
51093,2025,612.2505514916243
51095,2021,641.94
51095,2022,734.0837761663207
51095,2023,840.5431005988175
51095,2024,969.1872880151274
51095,2025,1120.5483616829135
51097,2021,131.84
51097,2022,138.59494699674627
51097,2023,146.23945639371252
51097,2024,155.04964897668714
51097,2025,164.6101186731259
51099,2021,223.45
51099,2022,259.902960228093
51099,2023,303.483814428635
51099,2024,370.11196347677105
51099,2025,428.4157534250395
51101,2021,260.59
51101,2022,296.1362068697444
51101,2023,341.83103345530344
51101,2024,406.84211780111355
51101,2025,475.5755627584314
51103,2021,206.81
51103,2022,232.11495819747407
51103,2023,273.8971239238889
51103,2024,317.26195412155687
51103,2025,371.40698620205086
51107,2021,792.93
51107,2022,897.7843094008206
51107,2023,1072.982131905001
51107,2024,1268.7544332629336
51107,2025,1452.0337582178252
51109,2021,238.67
51109,2022,272.475514198879
51109,2023,317.463066255236
51109,2024,370.334837675025
51109,2025,440.1682591410721
51111,2021,147.13
51111,2022,149.23677107218322
51111,2023,153.645889213561
51111,2024,159.4261628369677
51111,2025,168.11174053196953
51113,2021,218.61
51113,2022,242.19803950625786
51113,2023,266.9958098319779
51113,2024,297.2913701382586
51113,2025,337.54929409726736
51115,2021,156.59
51115,2022,172.1895393721276
51115,2023,190.92469713144754
51115,2024,222.87917266654185
51115,2025,260.03357336351473
51117,2021,278.16
51117,2022,314.0932178415152
51117,2023,359.4920850833032
51117,2024,418.2630964757797
51117,2025,488.6777110785136
51119,2021,186.85
51119,2022,210.30997955885425
51119,2023,241.05363963917694
51119,2024,283.22923180138366
51119,2025,334.02003996414817
51121,2021,473.74
51121,2022,556.4172977948855
51121,2023,648.5867597573833
51121,2024,741.5524900957154
51121,2025,849.2146447253571
51125,2021,211.13
51125,2022,229.5559327109582
51125,2023,249.5731828259897
51125,2024,273.2452359283974
51125,2025,301.81422009282113
51127,2021,237.47
51127,2022,272.0520112318888
51127,2023,317.4098412125658
51127,2024,373.7042471140244
51127,2025,441.716620508471
51131,2021,356.47
51131,2022,398.7331523575858
51131,2023,462.78978888784536
51131,2024,530.6479818891557
51131,2025,604.1335332807971
51133,2021,213.04
51133,2022,241.0146851013993
51133,2023,280.7924747551205
51133,2024,330.40196464211874
51133,2025,397.94343396576704
51135,2021,184.15
51135,2022,196.52396505401774
51135,2023,202.1703338277103
51135,2024,208.95162603659767
51135,2025,217.43402668226747
51137,2021,373.12
51137,2022,426.3855290764119
51137,2023,497.26366378455276
51137,2024,606.3236409564547
51137,2025,741.1633436537911
51139,2021,248.02
51139,2022,284.1576506057734
51139,2023,322.7104746735888
51139,2024,369.9600418193291
51139,2025,420.7843653433133
51141,2021,162.3
51141,2022,166.9769497963028
51141,2023,174.04664107111577
51141,2024,183.3390481549591
51141,2025,194.66356262241158
51143,2021,271.03
51143,2022,309.92713150325585
51143,2023,352.301919224538
51143,2024,403.25227612450345
51143,2025,470.5114505813523
51145,2021,374.07
51145,2022,425.61449835938834
51145,2023,494.97128642957415
51145,2024,579.7826722084387
51145,2025,703.8735905219082
51147,2021,208.98
51147,2022,219.21377190896627
51147,2023,233.0686675869902
51147,2024,249.89744428644224
51147,2025,272.11571198662034
51149,2021,318.94
51149,2022,368.9834614835084
51149,2023,431.51909657462096
51149,2024,504.2118961692645
51149,2025,608.0009866359721
51153,2021,779.37
51153,2022,891.0230648515051
51153,2023,1039.1071029248544
51153,2024,1266.2692630724005
51153,2025,1515.0273766377622
51155,2021,247.01
51155,2022,290.86374822808483
51155,2023,337.4927220748386
51155,2024,384.6154511922346
51155,2025,444.33675775977036
51157,2021,270.07
51157,2022,292.8233248087181
51157,2023,316.5235145415072
51157,2024,349.8531585972595
51157,2025,407.7542491647126
51159,2021,185.74
51159,2022,186.77988088109603
51159,2023,192.26202675714765
51159,2024,197.29568528539147
51159,2025,203.3015751565254
51161,2021,516.52
51161,2022,604.3278238058407
51161,2023,695.5863293340658
51161,2024,791.5809989970492
51161,2025,902.1487189931378
51163,2021,189.59
51163,2022,199.26730773264575
51163,2023,208.54545827090027
51163,2024,226.79015149784993
51163,2025,265.07787948572235
51165,2021,341.42
51165,2022,385.1044078833092
51165,2023,448.51786105563133
51165,2024,505.6318478907075
51165,2025,573.0394375507843
51167,2021,133.37
51167,2022,139.44722029650293
51167,2023,146.63935289975345
51167,2024,154.26546422552735
51167,2025,162.3633200982698
51169,2021,144.28
51169,2022,154.4543250074284
51169,2023,160.62215947156687
51169,2024,167.63369932343963
51169,2025,175.15584905399245
51171,2021,346.7
51171,2022,390.1084714300834
51171,2023,450.6729374165363
51171,2024,527.4726525561741
51171,2025,607.0647477367132
51173,2021,202.64
51173,2022,210.5328358286154
51173,2023,220.84012673121737
51173,2024,242.62091473353829
51173,2025,282.8525615297849
51175,2021,219.11
51175,2022,238.11002346824154
51175,2023,276.1377054616944
51175,2024,328.66779046732603
51175,2025,393.78699501344727
51177,2021,554.9
51177,2022,637.4160248159196
51177,2023,729.2333649616828
51177,2024,880.0293326614938
51177,2025,1082.0676664083544
51179,2021,629.51
51179,2022,719.173698045045
51179,2023,875.5244855276377
51179,2024,1078.5250447152036
51179,2025,1263.4500866475828
51181,2021,188.81
51181,2022,196.96201821391102
