county_fips5,yr,index_nsa_pred
48001,2025,244.8715020957255
48003,2021,241.0359829107196
48003,2022,234.42323935246785
48003,2023,225.96528284560833
48003,2024,215.68434324093855
48003,2025,202.8661722211454
48005,2021,285.28993266382224
48005,2022,285.26093294753537
48005,2023,283.83972044451895
48005,2024,281.7585835762347
48005,2025,278.7885922035046
48007,2021,408.0250433276813
48007,2022,405.77185995261186
48007,2023,402.88109331751707
48007,2024,399.29898188917446
48007,2025,394.0682198883044
48009,2021,238.31366553586207
48009,2022,244.64483812802314
48009,2023,252.6307060262734
48009,2024,259.84458465015126
48009,2025,265.88437989024015
48013,2021,266.3477842612817
48013,2022,259.75124996764333
48013,2023,251.88345359892898
48013,2024,242.20105394984148
48013,2025,230.01566995721254
48015,2021,293.432105881175
48015,2022,298.0878285629143
48015,2023,302.06862879739816
48015,2024,305.87308934318406
48015,2025,309.27970473648907
48019,2021,246.98500956452745
48019,2022,252.90049574727834
48019,2023,256.7112385143686
48019,2024,259.8865386647339
48019,2025,262.45433283695274
48021,2021,353.5190260332413
48021,2022,360.0208988693855
48021,2023,365.8437896904685
48021,2024,370.9120477019157
48021,2025,374.87607487863795
48025,2021,224.70924507235156
48025,2022,216.0326334277722
48025,2023,204.0855161770525
48025,2024,191.19268451037803
48025,2025,177.11038263707906
48027,2021,447.2441683764741
48027,2022,466.2665353415743
48027,2023,485.8859949427049
48027,2024,505.72659501721597
48027,2025,525.6354080584138
48029,2021,635.4879643870377
48029,2022,681.8752875260598
48029,2023,731.3202984715459
48029,2024,781.9505236052664
48029,2025,834.3531590125476
48031,2021,268.6247613843609
48031,2022,278.79954887394274
48031,2023,292.31991073648294
48031,2024,304.8881827534592
48031,2025,315.87951702227826
48035,2021,218.41415422195522
48035,2022,225.17901234174707
48035,2023,230.87026609374908
48035,2024,236.26935863308702
48035,2025,241.31439177037475
48037,2021,407.9382234752751
48037,2022,407.4211245484762
48037,2023,403.9243491880341
48037,2024,399.1837860660878
48037,2025,392.7879055764928
48039,2021,386.45886611997764
48039,2022,390.97818616935325
48039,2023,394.11486042478396
48039,2024,395.48348877388963
48039,2025,394.8547356989673
48041,2021,442.258663064727
48041,2022,455.64145893052984
48041,2023,468.6385360275855
48041,2024,480.9537480509757
48041,2025,492.6733322881502
48043,2021,326.4911167570391
48043,2022,328.00867491660887
48043,2023,327.63533237122994
48043,2024,325.8899684044791
48043,2025,322.3586391171125
48049,2021,270.6280049293466
48049,2022,275.60765099960776
48049,2023,279.29780125625456
48049,2024,282.08186701232574
48049,2025,283.91524221080664
48051,2021,188.91096780972174
48051,2022,194.09166886566538
48051,2023,199.72194466502657
48051,2024,204.5532915777061
48051,2025,208.38747321772473
48053,2021,327.7882778940905
48053,2022,339.52203028094846
48053,2023,350.39682294402724
48053,2024,360.80967193284994
48053,2025,370.73445488207415
48055,2021,285.1224940408644
48055,2022,288.3708454983271
48055,2023,290.84789320667477
48055,2024,292.24283955286535
48055,2025,292.22990788934806
48057,2021,247.13517963293876
48057,2022,256.06793216198
48057,2023,265.8934737478504
48057,2024,275.46087146622244
48057,2025,284.78880080672025
48059,2021,240.44639357872015
48059,2022,246.91479417128244
48059,2023,251.55959668704457
48059,2024,256.0120483767735
48059,2025,260.29666147236543
48061,2021,339.64855083591556
48061,2022,331.37715339142056
48061,2023,321.3466939761535
48061,2024,310.9974615792464
48061,2025,299.6290469874658
48063,2021,190.76523210244824
48063,2022,187.32159100092062
48063,2023,184.9208663586966
48063,2024,183.0536129681035
48063,2025,180.78325781127185
48065,2021,220.23996823196083
48065,2022,232.67664511310556
48065,2023,244.30408276273295
48065,2024,254.8338267043129
48065,2025,264.6111751962593
48067,2021,207.42717279553415
48067,2022,203.33008439895306
48067,2023,199.63637973683234
48067,2024,195.41647475617845
48067,2025,190.15149283835444
48069,2021,154.59809827634734
48069,2022,170.89111218607783
48069,2023,185.56394768128882
48069,2024,198.79800736371175
48069,2025,211.66608716153198
48071,2021,353.749558652813
48071,2022,348.1426226169521
48071,2023,339.26840530465637
48071,2024,329.132788432129
48071,2025,317.25322358750196
48073,2021,209.513126021997
48073,2022,205.5906995445684
48073,2023,199.43285990448436
48073,2024,191.35403347940633
48073,2025,180.96215717265886
48077,2021,175.17934311187815
48077,2022,180.4476203025998
48077,2023,185.1931984269646
48077,2024,189.30791794551658
48077,2025,192.70905586015203
48085,2021,597.1175102621991
48085,2022,640.4603905282648
48085,2023,683.7996423098143
48085,2024,725.5203970839289
48085,2025,766.8266408175468
48089,2021,239.96424096659555
48089,2022,248.29301621809583
48089,2023,255.8078088295072
48089,2024,262.8432528124512
48089,2025,269.666023309566
48091,2021,570.9648115356404
48091,2022,587.5328961129593
48091,2023,604.3017271341066
48091,2024,620.8492665996205
48091,2025,636.8642837156455
48093,2021,186.24278563490864
48093,2022,189.61873602331053
48093,2023,194.49534138604855
48093,2024,199.58748677027916
48093,2025,204.02225808462106
48097,2021,414.5981288998094
48097,2022,413.8975406910748
48097,2023,412.67792540680546
48097,2024,410.05046042574014
48097,2025,405.21300082202583
48099,2021,210.87169850437874
48099,2022,215.77286112781212
48099,2023,219.78040816527835
48099,2024,223.18650861695804
48099,2025,225.8194126128762
48111,2021,139.45811091909798
48111,2022,153.45001680919916
48111,2023,173.42993576439375
48111,2024,192.7305797021865
48111,2025,209.85943353798086
48113,2021,694.4981580555359
48113,2022,710.4864302663966
48113,2023,726.0884466453058
48113,2024,740.3506908972743
48113,2025,753.2112617426944
48115,2021,231.0077578745253
48115,2022,224.74554903738158
48115,2023,212.16167871777523
48115,2024,197.3818815652004
48115,2025,180.67682078910104
48117,2021,213.52544965735456
48117,2022,226.04772740419358
48117,2023,238.81194095520226
48117,2024,251.2053877463823
48117,2025,263.0781089990291
48119,2021,207.37617241686712
48119,2022,209.22091493748542
48119,2023,210.56161634304772
48119,2024,210.7248821026088
48119,2025,209.3332295496388
48121,2021,604.2734573930288
48121,2022,644.9279065324861
48121,2023,685.1852550476253
48121,2024,723.3756256429485
48121,2025,760.4501847984889
48123,2021,232.97505242406515
48123,2022,243.5926356357294
48123,2023,250.12673739928232
48123,2024,256.2866147569664
48123,2025,263.1471545500573
48133,2021,213.7511946296773
48133,2022,214.5340678421686
48133,2023,215.30665981379028
48133,2024,215.32580882794514
48133,2025,214.39601798770835
48135,2021,609.3372700383866
48135,2022,597.2476323304055
48135,2023,585.3187592731258
48135,2024,571.7666415831197
48135,2025,554.9052162395274
48139,2021,567.8959544699649
48139,2022,582.794314925512
48139,2023,597.7121004356045
48139,2024,612.2203552815131
48139,2025,626.0301039125588
48141,2021,460.47837766671574
48141,2022,468.2718157137574
48141,2023,474.8482926713853
48141,2024,480.8306557746979
48141,2025,485.97338470278373
48143,2021,314.58185590544065
48143,2022,322.3833502366806
48143,2023,328.5547785759974
48143,2024,333.97779806222826
48143,2025,338.6010899964138
48145,2021,166.10237346683846
48145,2022,168.45161592745004
48145,2023,168.61929184453572
48145,2024,167.37925419386113
48145,2025,164.97094915235022
48147,2021,273.0891244261634
48147,2022,282.4004079407285
48147,2023,292.03595290817367
48147,2024,300.84618966746706
48147,2025,308.68642692092584
48149,2021,295.0258242805927
48149,2022,307.06672654733285
48149,2023,316.7665558878303
48149,2024,326.4334729661507
48149,2025,336.35388211394684
48157,2021,465.9088039739752
48157,2022,496.711121190388
48157,2023,529.433514393897
48157,2024,561.3317304063708
48157,2025,593.0113682456862
48159,2021,194.9853975674306
48159,2022,199.6021603503924
48159,2023,206.10725672940683
48159,2024,212.037428242725
48159,2025,216.85917540015006
48161,2021,247.4727066305267
48161,2022,244.239325034651
48161,2023,239.00649093688196
48161,2024,233.20289538812145
48161,2025,226.5461467156183
48165,2021,270.08242179550564
48165,2022,277.1568946244835
48165,2023,282.7572089529722
48165,2024,287.9601731634645
48165,2025,292.6155966414017
48167,2021,490.775749256724
48167,2022,494.6573917310148
48167,2023,495.88283248868845
48167,2024,495.7677910509771
48167,2025,493.89068330867235
48171,2021,466.2154179173896
48171,2022,476.2503122379097
48171,2023,484.6670840263373
48171,2024,492.37195849263026
48171,2025,498.9915496438594
48175,2021,191.15870481671396
48175,2022,188.91201111481718
48175,2023,184.98875774352672
48175,2024,180.05070658477348
48175,2025,173.8900861804798
48177,2021,205.291124274108
48177,2022,213.070016915615
48177,2023,220.67928928517964
48177,2024,227.51287286116838
48177,2025,233.55923291329793
48179,2021,213.39771688147243
48179,2022,210.85785946288217
48179,2023,206.9954948490792
48179,2024,202.35918728063305
48179,2025,196.91719586347182
48181,2021,563.2811178053639
48181,2022,572.8109491801638
48181,2023,581.4510437223848
48181,2024,589.5148601927121
48181,2025,596.4890270869719
48183,2021,427.04452645712126
48183,2022,426.3537649244655
48183,2023,424.11647977203506
48183,2024,421.0121734718218
48183,2025,416.6409804901467
48185,2021,203.4946079503534
48185,2022,202.7005827188278
48185,2023,200.51852399350733
48185,2024,197.66120897618003
48185,2025,194.0100377068561
48187,2021,378.4359621554163
48187,2022,389.5792831183018
48187,2023,401.0693474756925
48187,2024,411.2581203303686
48187,2025,419.9078756372599
48189,2021,271.83997233555004
48189,2022,275.7857034041166
48189,2023,278.51828838480105
48189,2024,280.4197589275757
48189,2025,281.6083905780225
48193,2021,193.5836483090297
48193,2022,207.15743663737751
48193,2023,219.63153913120632
48193,2024,232.8133906832836
48193,2025,247.20918856834982
48195,2021,241.18858996293812
48195,2022,257.9724131270823
48195,2023,272.36932409732174
48195,2024,286.01545639563136
48195,2025,299.88679844305227
48199,2021,383.6742988005941
48199,2022,378.7211168394607
48199,2023,372.0657324912929
48199,2024,364.5092277324561
48199,2025,355.3917054882517
48201,2021,631.509107543298
48201,2022,686.4133665047871
48201,2023,744.9481982971608
48201,2024,805.1385775024837
48201,2025,868.1497753447002
48203,2021,381.5096859242175
48203,2022,380.5221094353353
48203,2023,377.62053599090046
48203,2024,373.6404852024323
48203,2025,368.34227537297335
48205,2021,202.15847674709622
48205,2022,223.28148644150937
48205,2023,245.32528772118755
48205,2024,265.79632567116806
48205,2025,285.30020961364625
48209,2021,583.8790107200341
48209,2022,600.6773247259238
48209,2023,616.663173463935
48209,2024,632.5056992282373
48209,2025,647.7993417522537
48211,2021,219.97337628800756
48211,2022,227.84541907869703
48211,2023,237.6317911174077
48211,2024,246.0166303891086
48211,2025,252.727784949514
48213,2021,553.5347035608006
48213,2022,558.6736175578925
48213,2023,563.5945535333055
48213,2024,568.7821470422549
48213,2025,573.3290838190801
48215,2021,356.98015225178347
48215,2022,338.02803298349494
48215,2023,316.17023217734317
48215,2024,293.3690163746624
48215,2025,268.64376208081643
48217,2021,292.889014526136
48217,2022,297.20001496832657
48217,2023,298.7372425385693
48217,2024,298.93800431407425
48217,2025,297.7483205904948
48219,2021,363.3434383561845
48219,2022,360.17253574320677
48219,2023,355.6937339237093
48219,2024,349.8665380108886
48219,2025,342.03019549548924
48221,2021,281.4723649151334
48221,2022,285.0347339569629
48221,2023,286.78338852468517
48221,2024,287.643391657679
48221,2025,287.461439904165
48223,2021,254.13953043748802
48223,2022,259.2997023228024
48223,2023,264.98035111654224
48223,2024,270.18812871974103
48223,2025,274.3727789245679
48225,2021,203.23792625873398
48225,2022,211.92218645246362
48225,2023,218.5799074948149
48225,2024,224.5491909011157
48225,2025,230.29432716586064
48227,2021,442.28386763829576
48227,2022,441.7881536153377
48227,2023,440.85442485376666
48227,2024,440.278269989981
48227,2025,438.8775056004881
48231,2021,374.5447652794179
48231,2022,379.2349353485364
48231,2023,382.12503622592203
48231,2024,384.44062049039496
48231,2025,385.85606269653783
48233,2021,196.44735678135385
48233,2022,198.29211478761988
48233,2023,198.60072288509423
48233,2024,198.1554686470032
48233,2025,196.99871830411834
48237,2021,179.9691175240102
48237,2022,177.29352702283347
48237,2023,171.83907757153645
48237,2024,165.13821651703262
48237,2025,157.12624643414898
48239,2021,227.5333446071878
48239,2022,232.4608600858657
48239,2023,238.9749151160964
48239,2024,245.11375414838324
48239,2025,250.26308744098114
48241,2021,195.60011203654366
48241,2022,178.8978648760283
48241,2023,158.25492681317633
48241,2024,135.11656549556065
48241,2025,108.8810985170274
48245,2021,440.3254212460927
48245,2022,423.86351329123676
48245,2023,404.0497347521599
48245,2024,382.0526004915155
48245,2025,356.87349235470043
48249,2021,208.4006521019231
48249,2022,188.47842340781924
48249,2023,166.1961890666181
48249,2024,142.77132384735518
48249,2025,117.2873560558258
48251,2021,564.1892245364786
48251,2022,575.0001228605317
48251,2023,586.3173696476565
48251,2024,597.5629101451318
48251,2025,608.1472425525526
48253,2021,209.19093752823534
48253,2022,207.97393130071575
48253,2023,205.64208664428622
48253,2024,203.09386486781335
48253,2025,200.0149552594359
48257,2021,284.3794272340697
48257,2022,297.9646185587177
48257,2023,311.0207508550781
48257,2024,323.12715295969247
48257,2025,334.43479334502024
48259,2021,320.75336706790165
48259,2022,330.8588916436571
48259,2023,338.92641024850974
48259,2024,346.0175474030334
48259,2025,352.2195421415172
48265,2021,515.5217901987611
48265,2022,522.0102771448418
48265,2023,528.0982599583368
48265,2024,532.851386447066
48265,2025,535.8498042030216
48273,2021,224.8758137948103
48273,2022,222.28610117207813
48273,2023,217.4324637773185
48273,2024,211.849514200739
48273,2025,205.4633101907216
48277,2021,325.9874529039206
48277,2022,327.2786712269801
48277,2023,326.6443897945931
48277,2024,325.27189026691235
48277,2025,322.7603623990689
48279,2021,146.63883000994656
48279,2022,154.81784923620262
48279,2023,168.79694525510456
48279,2024,184.83675006351146
48279,2025,201.52195882187772
48281,2021,227.37761358035317
48281,2022,234.22326795248696
48281,2023,240.71769812575639
48281,2024,246.5590148928056
48281,2025,251.64032667918113
48285,2021,211.58522165223349
48285,2022,219.74170052266632
48285,2023,229.18557807646326
48285,2024,237.91876236616554
48285,2025,245.70208206300867
48287,2021,223.62115026026186
48287,2022,232.68623551448204
48287,2023,243.84561524421474
48287,2024,254.32783152378215
48287,2025,263.7530324450154
48289,2021,163.4765180805656
48289,2022,157.08716298823208
48289,2023,152.91588609316062
48289,2024,148.29040232065717
48289,2025,141.9676307483776
48291,2021,268.38274947765547
48291,2022,258.18061757525606
48291,2023,246.8970117715433
48291,2024,234.87775092026075
48291,2025,221.36264943068312
48293,2021,179.15922614977308
48293,2022,178.6113596698541
48293,2023,176.59920487208942
48293,2024,173.85838034938587
48293,2025,170.14661113308105
48297,2021,201.9332826083753
48297,2022,202.68063878176764
48297,2023,201.75538406117738
48297,2024,199.96010914291315
48297,2025,197.31299711628475
48299,2021,417.70319232255486
48299,2022,422.84550218389273
48299,2023,428.92995400876146
48299,2024,434.5530013614516
48299,2025,438.92796245706427
48303,2021,453.8910206064314
48303,2022,467.28622976449776
48303,2023,479.771823710445
48303,2024,491.03275692824167
48303,2025,501.12848186871145
48305,2021,144.83203150805005
48305,2022,152.24977359153795
48305,2023,156.65703226282082
48305,2024,159.7346623553095
48305,2025,162.27171665332745
48307,2021,122.22143016246591
48307,2022,117.18439490773551
48307,2023,108.60965119361842
48307,2024,97.37671177615334
48307,2025,83.44483585145608
48309,2021,413.48830452231425
48309,2022,425.1474079090668
48309,2023,435.7402631047494
48309,2024,445.74490052339036
48309,2025,454.94780679465
48313,2021,189.25650436228221
48313,2022,186.4903188491515
48313,2023,183.67536276027255
48313,2024,179.48432665911423
48313,2025,173.3457372454596
48315,2021,131.69666307730526
48315,2022,125.25737634963909
48315,2023,116.21509654565469
48315,2024,105.95399884105962
48315,2025,94.39039455201541
48321,2021,173.1886274142458
48321,2022,159.88596253591209
48321,2023,143.97081239971175
48321,2024,125.71283600764554
48321,2025,104.54202316767305
48323,2021,181.1253130552596
48323,2022,150.9788117092416
48323,2023,117.10067094363734
48323,2024,80.51352088829142
48323,2025,39.08749275609006
48325,2021,289.70905701583916
48325,2022,296.31298502113117
48325,2023,300.43227148020566
48325,2024,303.809917816101
48325,2025,306.5967244395587
48329,2021,716.6214567060986
48329,2022,721.3766116528195
48329,2023,727.6905815140644
48329,2024,731.8332386827993
48329,2025,733.0822277394279
48331,2021,216.9478660790669
48331,2022,216.8734756890749
48331,2023,215.68810149644432
48331,2024,213.77489016158188
48331,2025,210.8347363372821
48337,2021,212.93630741261057
48337,2022,215.46127514994325
48337,2023,215.93225630667524
48337,2024,215.88765519026947
48337,2025,215.3651566586163
48339,2021,443.41781715495534
48339,2022,471.55649314142806
48339,2023,499.9422679658235
48339,2024,528.2567114357081
48339,2025,557.045889600866
48341,2021,504.5039947490303
48341,2022,521.1607446930777
48341,2023,536.7619489282545
48341,2024,552.5892336239697
48341,2025,568.537926811624
48343,2021,143.8563517649
48343,2022,129.06539672162438
48343,2023,113.51558928810095
48343,2024,97.1330115480641
48343,2025,79.44716332896624
48347,2021,378.14437830441034
48347,2022,382.8544212917315
48347,2023,385.0469280025044
48347,2024,386.36676700685155
48347,2025,386.77170228880675
48349,2021,536.4807659729224
48349,2022,542.8528299301429
48349,2023,548.2399842651779
48349,2024,553.084008122767
48349,2025,556.8462489310882
48353,2021,247.28586737649246
48353,2022,253.1347799593353
48353,2023,263.1314395703688
48353,2024,272.9121489999264
48353,2025,281.59706411666804
48355,2021,521.1020439533031
48355,2022,523.8496863321798
48355,2023,524.269436243237
48355,2024,523.7288993744594
48355,2025,521.8211895527776
48357,2021,268.5081939964629
48357,2022,275.59493290964696
48357,2023,281.52052997729317
48357,2024,286.9803212204103
48357,2025,292.22072232848154
48361,2021,468.90123706129896
48361,2022,459.3593623148496
48361,2023,447.24961345923344
48361,2024,433.8265651356412
48361,2025,418.2210040927359
48363,2021,343.9918083225536
48363,2022,344.97045104728363
48363,2023,346.807047049495
48363,2024,348.4039269330941
48363,2025,348.937558345262
48365,2021,182.93048721041458
48365,2022,178.37147435193947
48365,2023,171.44463240885392
48365,2024,163.59529954709717
48365,2025,154.8812668360797
48367,2021,579.0544987093447
48367,2022,593.4706126257252
48367,2023,608.4369906965626
48367,2024,623.0588157224325
48367,2025,636.9674337022662
48369,2021,180.2540027332239
48369,2022,198.9973906878659
48369,2023,217.44579497822886
48369,2024,234.95816889255488
48369,2025,252.19727577808138
48371,2021,329.30386139508244
48371,2022,328.1940279817204
48371,2023,317.53824210820613
48371,2024,308.65878511275395
48371,2025,301.30206370608846
48373,2021,205.97697185280373
48373,2022,200.0644962711109
48373,2023,190.79369641380583
48373,2024,180.05153124065265
48373,2025,167.76180977279932
48375,2021,484.81417573688896
48375,2022,495.16534930411615
48375,2023,504.68595750496024
48375,2024,512.3936685808304
48375,2025,518.4253717910759
48379,2021,201.41758173815197
48379,2022,209.5550555940971
48379,2023,216.1479920231534
48379,2024,222.2213698728336
48379,2025,228.01975982548174
48381,2021,469.2061444465765
48381,2022,488.45218420377614
48381,2023,506.76305443934336
48381,2024,523.8292830590782
48381,2025,540.0096219393166
48395,2021,198.6972149486393
48395,2022,201.7265418441225
48395,2023,203.82131122312393
48395,2024,205.12875882949228
48395,2025,205.6142247447796
48397,2021,409.97783505377447
48397,2022,422.5616205504841
48397,2023,434.06571629587256
48397,2024,444.19486566871615
48397,2025,453.09474284193834
48399,2021,140.77680419178466
48399,2022,147.22545041678103
48399,2023,156.87649153776914
48399,2024,166.31871627963986
48399,2025,174.57665763925962
48401,2021,259.89300745886544
48401,2022,259.30260267517355
48401,2023,257.38238311043034
48401,2024,254.7008444313032
48401,2025,251.01772830490876
48403,2021,193.43385876366773
48403,2022,179.7463143207496
48403,2023,161.459653795781
48403,2024,142.84608870367967
48403,2025,123.66400648538539
48407,2021,315.6218159835824
48407,2022,313.80627543329615
48407,2023,309.4034064437561
48407,2024,304.35661902839246
48407,2025,298.4804675248696
48409,2021,476.0826450940144
48409,2022,470.5205820692614
48409,2023,462.7852748097565
48409,2024,454.1965096833427
48409,2025,444.1509115126583
48415,2021,250.0967304850239
48415,2022,244.08687142725162
48415,2023,236.13047045447266
48415,2024,226.9069791043712
48415,2025,215.85458050740888
48419,2021,200.74939973428158
48419,2022,201.22641923282146
48419,2023,200.29863889659225
48419,2024,198.8014941172163
48419,2025,196.71724055862836
48423,2021,478.65690531894785
48423,2022,484.9973844127255
48423,2023,489.6512989416144
48423,2024,493.50194501879275
48423,2025,496.19207003575855
48425,2021,212.80311763210958
48425,2022,212.17912277198127
48425,2023,211.68839955252938
48425,2024,209.88039599686067
48425,2025,206.28627907734295
48427,2021,107.27414304665908
48427,2022,66.4035074418914
48427,2023,13.404570929452404
48427,2024,-54.66108555944095
48427,2025,-274.33317684764677
48429,2021,118.52453790061037
48429,2022,123.9937262564645
48429,2023,128.21002818617458
48429,2024,132.1427537474241
48429,2025,136.2100450855426
48437,2021,154.26239561032867
48437,2022,163.7282539872729
48437,2023,171.3427110607914
48437,2024,177.96933330787326
48437,2025,184.22503964894833
48439,2021,644.1332350122977
48439,2022,693.4367324903994
48439,2023,743.9460210363682
48439,2024,793.6492648131124
48439,2025,843.5158818347027
48441,2021,397.7353089024508
48441,2022,412.2878079844097
48441,2023,426.5697628234666
48441,2024,440.13103217845503
48441,2025,453.077978432745
48445,2021,188.99238699881965
48445,2022,189.16351121372583
48445,2023,184.9401241184362
48445,2024,179.19336659658006
48445,2025,172.4601942709532
48449,2021,244.51422679864535
48449,2022,248.08165521652967
48449,2023,249.70853270411058
48449,2024,251.2456067385618
48449,2025,252.81227115430306
48451,2021,624.086472528198
48451,2022,633.8696972205166
48451,2023,643.3904365793736
48451,2024,653.2729937518362
48451,2025,662.7912736133028
48453,2021,1172.1559054067618
48453,2022,1215.224166118839
48453,2023,1259.620372422888
48453,2024,1305.2870147560348
48453,2025,1351.4881887680694
48455,2021,166.61517990131964
48455,2022,161.64426847280856
48455,2023,155.6591410093941
48455,2024,148.593860370416
48455,2025,140.02830634996374
48457,2021,159.69480819107474
48457,2022,147.1752446812502
48457,2023,131.90386211903086
48457,2024,115.02870305644444
48457,2025,95.97051844069384
48459,2021,248.97378384002502
48459,2022,248.27129571718223
48459,2023,244.4720258263969
48459,2024,239.88070936560524
48459,2025,234.67202204202547
48463,2021,284.18848541297115
48463,2022,290.29102089833725
48463,2023,294.3509539934439
48463,2024,298.9250336464483
48463,2025,303.99131230125226
48465,2021,251.18568425156477
48465,2022,249.57676285708516
48465,2023,244.9997773338764
48465,2024,239.8783270451953
48465,2025,234.21843226975983
48467,2021,322.89072541255115
48467,2022,327.78789578311165
48467,2023,331.31572547619555
48467,2024,334.28813075948364
48467,2025,336.32676431521827
48469,2021,324.8653337165358
48469,2022,326.3897945175513
48469,2023,325.332000651391
48469,2024,323.03135572395473
48469,2025,319.33901443842694
48471,2021,253.27001255916846
48471,2022,253.8043655636106
48471,2023,252.77470016766668
48471,2024,250.9829019894967
48471,2025,248.24770135342652
48473,2021,284.63093205451787
48473,2022,286.2839596879585
48473,2023,287.71691803792845
48473,2024,288.78520228384883
48473,2025,289.1212520666355
48475,2021,410.08710058993563
48475,2022,399.21052588147
48475,2023,387.78736965980505
48475,2024,375.79362912298376
48475,2025,361.50017600524075
48477,2021,293.7371565490402
48477,2022,303.09137775945305
48477,2023,313.63746292813073
48477,2024,324.4597339144466
48477,2025,335.3416082814945
48479,2021,344.4879810299623
48479,2022,341.0329844021387
48479,2023,336.0561326646374
48479,2024,329.26257945668533
48479,2025,320.17636934311355
48481,2021,256.44720508230847
48481,2022,258.55507390041566
48481,2023,259.73318941457035
48481,2024,259.88373138631715
48481,2025,258.87224414502754
48485,2021,356.9001050162131
48485,2022,362.6422893378144
48485,2023,367.28728911919904
48485,2024,371.4415075064937
48485,2025,374.7872925710123
48487,2021,211.97849683913452
48487,2022,214.60028284499123
48487,2023,217.29568932494186
48487,2024,219.70217366666597
48487,2025,221.36541761665475
48491,2021,857.2575529449813
48491,2022,898.904905777155
48491,2023,942.4025344570364
48491,2024,987.2525470197205
48491,2025,1033.1906605156069
48493,2021,302.72489043374964
48493,2022,310.4516509391144
48493,2023,317.6830667639102
48493,2024,324.15594141374334
48493,2025,329.7595009920201
48497,2021,302.29749850153706
48497,2022,307.22020095026693
48497,2023,311.4288688522044
48497,2024,314.95969432843424
48497,2025,317.5462277958743
48499,2021,251.08662431202274
48499,2022,253.7627285367359
48499,2023,254.6857225266038
48499,2024,254.97218077492758
48499,2025,254.50792314761495
48501,2021,226.50605767410303
48501,2022,202.08975247097788
48501,2023,173.26750881312978
48501,2024,139.2384309149141
48501,2025,98.52654403108491
48503,2021,190.81892642587388
48503,2022,198.24873307903752
48503,2023,206.37174259511752
48503,2024,213.8158564028843
48503,2025,220.46749122858722
49001,2021,275.69497943023634
49001,2022,290.9956452632868
49001,2023,306.0539940165454
49001,2024,322.0104382070265
49001,2025,339.04451940508807
49003,2021,514.0125556260368
49003,2022,528.6475914058644
49003,2023,544.1333878738416
49003,2024,560.6742431639047
49003,2025,577.385962535621
49005,2021,794.0313584660565
49005,2022,818.1571418744184
49005,2023,844.2678114145964
49005,2024,872.3313863039109
49005,2025,901.3591254410983
49007,2021,276.4929068810856
49007,2022,285.89275478477
49007,2023,295.7656372897933
49007,2024,306.9850055052722
49007,2025,319.1555171053188
49011,2021,812.9194503436524
49011,2022,839.7834899357673
49011,2023,867.3122159899717
49011,2024,895.4598691286847
49011,2025,923.4512011914009
49013,2021,275.45887761470055
49013,2022,279.9158580172078
49013,2023,286.02855382588933
49013,2024,293.3532500837684
49013,2025,301.6860074936878
49015,2021,195.74105402439503
49015,2022,206.48388591837636
49015,2023,220.86179373192905
49015,2024,236.69938786216557
49015,2025,253.32066287841235
49017,2021,175.01442509789206
49017,2022,160.14927153534074
49017,2023,145.34377224544852
49017,2024,129.4819038196803
49017,2025,111.31293133516695
49019,2021,517.4074269220546
49019,2022,509.4752184225533
49019,2023,499.8835918906303
49019,2024,489.2402532561263
49019,2025,476.28731886543244
49021,2021,361.92174561722527
49021,2022,377.4560895826186
49021,2023,393.40575651525177
49021,2024,409.9608897224758
49021,2025,426.9266243159176
49023,2021,451.5869829717429
49023,2022,470.883269499391
49023,2023,490.5338407952976
49023,2024,511.69306469078117
49023,2025,533.9718604843935
49025,2021,366.58796919703104
49025,2022,372.5881651799067
49025,2023,380.3256342257673
49025,2024,387.4516476577452
49025,2025,393.1644200138277
49027,2021,332.73608897851955
49027,2022,351.8807499613874
49027,2023,370.16190983181883
49027,2024,389.12626017499446
49027,2025,408.9416128923335
49029,2021,440.252435519189
49029,2022,455.969298626433
49029,2023,472.3580173659941
49029,2024,489.27887679606545
49029,2025,506.25547113959453
49033,2021,251.08560939238942
49033,2022,265.45879160013385
49033,2023,279.0024465919397
49033,2024,292.45523842766204
49033,2025,305.98096110261037
49035,2021,1042.72123975711
49035,2022,1086.673703988125
49035,2023,1131.216027676683
49035,2024,1175.7356660209655
49035,2025,1219.7625443062834
49037,2021,235.3358730402175
49037,2022,223.85425552071877
49037,2023,209.00258643268756
49037,2024,193.2289080165006
49037,2025,175.98835242772958
49039,2021,363.6779606967753
49039,2022,380.29953094954965
49039,2023,398.29178135451207
49039,2024,417.2639784198218
49039,2025,436.8930609706081
49041,2021,314.31589749379435
49041,2022,328.7593466877657
49041,2023,344.514069065811
49041,2024,360.96286907631145
49041,2025,377.87582510640436
49043,2021,563.6539933710535
49043,2022,566.218862355807
49043,2023,567.8228784278963
49043,2024,567.626431149457
49043,2025,564.6859665307102
49045,2021,407.92364833275724
49045,2022,423.3884620880715
49045,2023,439.24923665045935
49045,2024,455.27948963691
49045,2025,471.1065019997988
49047,2021,479.95625567034995
49047,2022,481.6968932392067
49047,2023,485.0590286122913
49047,2024,489.64062809868494
49047,2025,494.79131762205975
49049,2021,877.3561956441177
49049,2022,923.9317379257938
49049,2023,973.3078566356563
49049,2024,1024.4001612560478
49049,2025,1077.090459730562
49051,2021,546.1025859609219
49051,2022,550.9858767977096
49051,2023,554.3130263925277
49051,2024,556.6323537052447
49051,2025,557.1320232987739
