fips,year,prop_rate
51730,2006,1.35
51730,2007,1.35
51730,2008,1.35
51730,2009,1.35
51730,2010,1.35
51730,2011,1.35
51730,2012,1.35
51730,2016,
51730,2017,
51730,2018,
51730,2019,
51730,2020,
51735,2000,
51735,2001,
51735,2002,
51735,2003,
51735,2004,1.06
51735,2005,1.06
51735,2006,0.81
51735,2007,0.81
51735,2008,0.81
51735,2009,0.81
51735,2010,0.81
51735,2011,0.92
51735,2012,0.92
51735,2013,0.97
51735,2014,1.07
51735,2015,1.07
51735,2016,
51735,2017,
51735,2018,
51735,2019,
51735,2020,
51740,2000,
51740,2001,
51740,2002,
51740,2003,
51740,2004,1.4499999
51740,2005,1.4399999
51740,2006,1.36
51740,2007,1.26
51740,2008,1.21
51740,2009,1.24
51740,2010,1.24
51740,2011,1.27
51740,2012,1.27
51740,2013,1.27
51740,2014,1.27
51740,2015,1.3000001
51740,2016,
51740,2017,
51740,2018,
51740,2019,
51740,2020,
51750,2000,
51750,2001,
51750,2002,
51750,2003,
51750,2004,0.70000005
51750,2005,0.73
51750,2006,0.73
51750,2007,0.73
51750,2008,0.64
51750,2009,0.73
51750,2010,0.76
51750,2011,0.76
51750,2012,0.76
51750,2016,
51750,2017,
51750,2018,
51750,2019,
51750,2020,
51760,2000,
51760,2001,
51760,2002,
51760,2003,
51760,2004,1.37
51760,2005,1.3299999
51760,2006,1.23
51760,2007,1.2
51760,2008,1.2
51760,2009,1.2
51760,2010,1.2
51760,2011,1.2
51760,2012,1.2
51760,2016,
51760,2017,
51760,2018,
51760,2019,
51760,2020,
51770,2000,
51770,2001,
51770,2002,
51770,2003,
51770,2004,1.21
51770,2005,1.21
51770,2006,1.21
51770,2007,1.19
51770,2008,1.19
51770,2009,1.19
51770,2010,1.19
51770,2011,1.19
51770,2012,1.19
51770,2016,
51770,2017,
51770,2018,
51770,2019,
51770,2020,
51775,2000,
51775,2001,
51775,2002,
51775,2003,
51775,2004,1.1800001
51775,2005,1.1800001
51775,2006,1.1800001
51775,2007,1.1800001
51775,2008,1.1800001
51775,2009,1.1800001
51775,2010,1.1800001
51775,2011,1.1800001
51775,2012,1.1800001
51775,2016,
51775,2017,
51775,2018,
51775,2019,
51775,2020,
51790,2000,
51790,2001,
51790,2002,
51790,2003,
51790,2004,1.0
51790,2005,0.96000004
51790,2006,0.96000004
51790,2007,0.9
51790,2008,0.9
51790,2009,0.9
51790,2010,0.9
51790,2011,0.9
51790,2012,0.9
51790,2016,
51790,2017,
51790,2018,
51790,2019,
51790,2020,
51800,2000,
51800,2001,
51800,2002,
51800,2003,
51800,2004,1.08
51800,2005,1.06
51800,2006,0.94
51800,2007,0.94
51800,2008,0.91
51800,2009,0.91
51800,2010,0.91
51800,2011,0.97
51800,2012,0.97
51800,2013,1.03
51800,2014,1.03
51800,2015,1.07
51800,2016,
51800,2017,
51800,2018,
51800,2019,
51800,2020,
51810,2000,
51810,2001,
51810,2002,
51810,2003,
51810,2004,1.2
51810,2005,1.0239
51810,2006,0.99
51810,2007,0.89
51810,2008,0.89
51810,2009,0.89
51810,2010,0.89
51810,2011,0.89
51810,2012,0.95
51810,2013,0.93
51810,2014,0.93
51810,2015,0.99
51810,2016,
51810,2017,
51810,2018,
51810,2019,
51810,2020,
51820,2000,
51820,2001,
51820,2002,
51820,2003,
51820,2004,0.85
51820,2005,0.78
51820,2006,0.78
51820,2007,0.70000005
51820,2008,0.70000005
51820,2009,0.70000005
51820,2010,0.70000005
51820,2011,0.75
51820,2012,0.75
51820,2016,
51820,2017,
51820,2018,
51820,2019,
51820,2020,
51830,2000,
51830,2001,
51830,2002,
51830,2003,
51830,2004,0.54
51830,2005,0.54
51830,2006,0.54
51830,2007,0.54
51830,2008,0.54
51830,2009,0.54
51830,2010,0.54
51830,2011,0.54
51830,2012,0.57
51830,2013,0.57
51830,2014,0.57
51830,2015,0.57
51830,2016,
51830,2017,
51830,2018,
51830,2019,
51830,2020,
51840,2000,
51840,2001,
51840,2002,
51840,2003,
51840,2004,0.63
51840,2005,0.63
51840,2006,0.69
51840,2007,0.65000004
51840,2008,0.68
51840,2009,0.77
51840,2010,0.77
51840,2011,0.86
51840,2012,0.95
51840,2016,
51840,2017,
51840,2018,
51840,2019,
51840,2020,
53001,2000,
53001,2001,
53001,2002,
53001,2003,1.0790704
53001,2004,1.045428
53001,2005,1.017056
53001,2006,1.0272833
53001,2007,1.0809739
53001,2008,1.0214114
53001,2009,0.9984295
53001,2010,1.0270526
53001,2011,1.0597103
53001,2012,1.0405
53001,2013,1.0265
53001,2014,1.0403131
53001,2015,1.0316753
53001,2016,
53001,2017,
53001,2018,
53001,2019,
53001,2020,
53003,2000,
53003,2001,
53003,2002,
53003,2003,1.1589725
53003,2004,1.130428
53003,2005,1.129349
53003,2006,1.1001358
53003,2007,1.028467
53003,2008,1.052019
53003,2009,1.0135995
53003,2010,1.0205041
53003,2011,1.0307084
53003,2012,1.0315
53003,2013,0.9675
53003,2014,0.95348835
53003,2015,0.92889106
53003,2016,
53003,2017,
53003,2018,
53003,2019,
53003,2020,
53005,2000,
53005,2001,
53005,2002,
53005,2003,1.1011045
53005,2004,1.044446
53005,2005,1.011639
53005,2006,1.0161536
53005,2007,0.979718
53005,2008,0.9535121
53005,2009,0.9535895
53005,2010,0.94371635
53005,2011,0.91675234
53005,2012,0.9135001
53005,2013,0.93250006
53005,2014,0.9468781
53005,2015,0.9453497
53005,2016,
53005,2017,
53005,2018,
53005,2019,
53005,2020,
53007,2000,
53007,2001,
53007,2002,
53007,2003,1.0444975
53007,2004,1.0508
53007,2005,1.067109
53007,2006,1.0294902
53007,2007,0.88219196
53007,2008,0.7524255
53007,2009,0.7161995
53007,2010,0.72164
53007,2011,0.7759911
53007,2012,0.81949997
53007,2013,0.8645
53007,2014,0.8815675
53007,2015,0.86541545
53007,2016,
53007,2017,
53007,2018,
53007,2019,
53007,2020,
53009,2000,
53009,2001,
53009,2002,
53009,2003,0.8293635
53009,2004,0.82513505
53009,2005,0.735136
53009,2006,0.6305546
53009,2007,0.5989102
53009,2008,0.6274771
53009,2009,0.66920954
53009,2010,0.72254866
53009,2011,0.79563457
53009,2012,0.86749995
53009,2013,0.8805
53009,2014,0.8550737
53009,2015,0.8080166
53009,2016,
53009,2017,
53009,2018,
53009,2019,
53009,2020,
53011,2000,
53011,2001,
53011,2002,
53011,2003,1.0457505
53011,2004,1.027656
53011,2005,0.937187
53011,2006,0.7922376
53011,2007,0.7631375
53011,2008,0.8063651
53011,2009,0.95453954
53011,2010,1.093837
53011,2011,1.1295793
53011,2012,1.2064999
53011,2013,1.1395
53011,2014,1.0603808
53011,2015,1.0124109
53011,2016,
53011,2017,
53011,2018,
53011,2019,
53011,2020,
53013,2000,
53013,2001,
53013,2002,
53013,2003,1.0496055
53013,2004,1.054662
53013,2005,1.040479
53013,2006,0.9355861
53013,2007,0.91019386
53013,2008,0.88565946
53013,2009,0.9013095
53013,2010,0.9839122
53013,2011,0.8938943
53013,2012,0.91749996
53013,2013,0.8745
53013,2014,0.9007833
53013,2015,0.8408402
53013,2016,
53013,2017,
53013,2018,
53013,2019,
53013,2020,
53015,2000,
53015,2001,
53015,2002,
53015,2003,0.9730905
53015,2004,0.99162894
53015,2005,0.984226
53015,2006,0.92017126
53015,2007,0.870504
53015,2008,0.8310262
53015,2009,0.8618795
53015,2010,0.90537846
53015,2011,0.946189
53015,2012,0.9975
53015,2013,1.0035
53015,2014,1.005611
53015,2015,0.940386
53015,2016,
53015,2017,
53015,2018,
53015,2019,
53015,2020,
53017,2000,
53017,2001,
53017,2002,
53017,2003,1.0837566
53017,2004,1.0989511
53017,2005,1.069134
53017,2006,0.98514473
53017,2007,0.91433346
53017,2008,0.7496302
53017,2009,0.7493795
53017,2010,0.8466524
53017,2011,0.886893
53017,2012,0.9645
53017,2013,0.9155
53017,2014,0.91485494
53017,2015,0.8790326
53017,2016,
53017,2017,
53017,2018,
53017,2019,
53017,2020,
53019,2000,
53019,2001,
53019,2002,
53019,2003,0.6998585
53019,2004,0.67163396
53019,2005,0.638401
53019,2006,0.7270232
53019,2007,0.6852603
53019,2008,0.6906664
53019,2009,0.7079795
53019,2010,0.6977231
53019,2011,0.6809501
53019,2012,0.6985
53019,2013,0.7105
53019,2014,0.7406879
53019,2015,0.7535231
53019,2016,
53019,2017,
53019,2018,
53019,2019,
53019,2020,
53021,2000,
53021,2001,
53021,2002,
53021,2003,1.2885085
53021,2004,1.207994
53021,2005,1.117972
53021,2006,1.18546
53021,2007,1.1633426
53021,2008,1.1345161
53021,2009,1.0679195
53021,2010,1.0594339
53021,2011,1.0525327
53021,2012,1.0545001
53021,2013,1.0565
53021,2014,1.0371467
53021,2015,1.0282958
53021,2016,
53021,2017,
53021,2018,
53021,2019,
53021,2020,
53023,2000,
53023,2001,
53023,2002,
53023,2003,1.3104125
53023,2004,1.334975
53023,2005,1.204865
53023,2006,0.9373094
53023,2007,0.8844438
53023,2008,0.9222092
53023,2009,0.8830295
53023,2010,0.93150234
53023,2011,0.7946789
53023,2012,0.88449997
53023,2013,0.6885
53023,2014,0.7661205
53023,2015,0.7355628
53023,2016,
53023,2017,
53023,2018,
53023,2019,
53023,2020,
53025,2000,
53025,2001,
53025,2002,
53025,2003,1.1512595
53025,2004,1.132144
53025,2005,1.110806
53025,2006,1.1191076
53025,2007,1.0954336
53025,2008,1.0201974
53025,2009,0.9872195
53025,2010,0.9882666
53025,2011,1.033812
53025,2012,1.1255
53025,2013,1.0905
53025,2014,1.0670247
53025,2015,1.0153898
53025,2016,
53025,2017,
53025,2018,
53025,2019,
53025,2020,
53027,2000,
53027,2001,
53027,2002,
53027,2003,1.0849035
53027,2004,1.150762
53027,2005,1.11482
53027,2006,1.1005373
53027,2007,0.91809195
53027,2008,0.8753122
53027,2009,0.8493595
53027,2010,0.84912
53027,2011,0.92758226
53027,2012,0.97150004
53027,2013,1.0315
53027,2014,1.0803494
53027,2015,1.1436737
53027,2016,
53027,2017,
53027,2018,
53027,2019,
53027,2020,
53029,2000,
53029,2001,
53029,2002,
53029,2003,0.6549175
53029,2004,0.634825
53029,2005,0.628687
53029,2006,0.51405376
53029,2007,0.4605325
53029,2008,0.4856637
53029,2009,0.5221395
53029,2010,0.5706362
53029,2011,0.60083133
53029,2012,0.62549996
53029,2013,0.7135
53029,2014,0.70631176
53029,2015,0.710449
53029,2016,
53029,2017,
53029,2018,
53029,2019,
53029,2020,
53031,2000,
53031,2001,
53031,2002,
53031,2003,0.82673955
53031,2004,0.810142
53031,2005,0.712391
53031,2006,0.6982548
53031,2007,0.6065716
53031,2008,0.5920028
53031,2009,0.58559954
53031,2010,0.6322596
53031,2011,0.6835171
53031,2012,0.72150004
53031,2013,0.7805
53031,2014,0.7793388
53031,2015,0.7938427
53031,2016,
53031,2017,
53031,2018,
53031,2019,
53031,2020,
53033,2000,
53033,2001,
53033,2002,
53033,2003,0.8083665
53033,2004,0.799648
53033,2005,0.774677
53033,2006,0.7616325
53033,2007,0.72538203
53033,2008,0.68078
53033,2009,0.8036595
53033,2010,0.857111
53033,2011,0.9006912
53033,2012,0.9485
53033,2013,0.92550004
53033,2014,0.8339072
53033,2015,0.84214413
53033,2016,
53033,2017,
53033,2018,
53033,2019,
53033,2020,
53035,2000,
53035,2001,
53035,2002,
53035,2003,0.99994653
53035,2004,0.935651
53035,2005,0.80187005
53035,2006,0.72953224
53035,2007,0.66002613
53035,2008,0.70227
53035,2009,0.8071495
53035,2010,0.8468689
53035,2011,0.93404764
53035,2012,0.9785
53035,2013,1.0065
53035,2014,0.97632146
53035,2015,1.0113308
53035,2016,
53035,2017,
53035,2018,
53035,2019,
53035,2020,
53037,2000,
53037,2001,
53037,2002,
53037,2003,0.7820895
53037,2004,0.765887
53037,2005,0.736917
53037,2006,0.69122607
53037,2007,0.61926174
53037,2008,0.52445054
53037,2009,0.5068695
53037,2010,0.5528218
53037,2011,0.5656004
53037,2012,0.6735
53037,2013,0.7425
53037,2014,0.7582251
53037,2015,0.7812088
53037,2016,
53037,2017,
53037,2018,
53037,2019,
53037,2020,
53039,2000,
53039,2001,
53039,2002,
53039,2003,0.9135885
53039,2004,0.85199505
53039,2005,0.815391
53039,2006,0.85975397
53039,2007,0.7820405
53039,2008,0.6432833
53039,2009,0.64480954
53039,2010,0.680781
53039,2011,0.6671195
53039,2012,0.6595
53039,2013,0.7175
53039,2014,0.74820167
53039,2015,0.7423073
53039,2016,
53039,2017,
53039,2018,
53039,2019,
53039,2020,
53041,2000,
53041,2001,
53041,2002,
53041,2003,0.84712654
53041,2004,0.832256
53041,2005,0.890396
53041,2006,0.8081029
53041,2007,0.7477581
53041,2008,0.6994477
53041,2009,0.7581395
53041,2010,0.76405054
53041,2011,0.80554736
53041,2012,0.84250003
53041,2013,0.8745
53041,2014,0.8980536
53041,2015,0.91628844
53041,2016,
53041,2017,
53041,2018,
53041,2019,
53041,2020,
53043,2000,
53043,2001,
53043,2002,
53043,2003,1.0746995
53043,2004,1.045054
53043,2005,1.025851
53043,2006,1.003355
53043,2007,0.9590637
53043,2008,0.94909406
53043,2009,0.97029954
53043,2010,0.97380364
53043,2011,1.0262715
53043,2012,1.0035
53043,2013,0.93649995
53043,2014,0.9660873
53043,2015,0.9502908
53043,2016,
53043,2017,
53043,2018,
53043,2019,
53043,2020,
53045,2000,
53045,2001,
53045,2002,
53045,2003,0.9840725
53045,2004,1.001931
53045,2005,0.97728205
53045,2006,0.90834665
53045,2007,0.7686519
53045,2008,0.6994943
53045,2009,0.6727695
53045,2010,0.6601335
53045,2011,0.7160187
53045,2012,0.8095
53045,2013,0.9095
53045,2014,0.9242555
53045,2015,0.94744015
53045,2016,
53045,2017,
53045,2018,
53045,2019,
53045,2020,
53047,2000,
53047,2001,
53047,2002,
53047,2003,0.95134944
53047,2004,0.87604296
53047,2005,0.914075
53047,2006,0.8362717
53047,2007,0.82649153
53047,2008,0.7410789
53047,2009,0.7521795
53047,2010,0.7347007
53047,2011,0.78077304
53047,2012,0.8145
53047,2013,0.80350006
53047,2014,0.8360835
53047,2015,0.86461294
53047,2016,
53047,2017,
53047,2018,
53047,2019,
53047,2020,
53049,2000,
53049,2001,
53049,2002,
53049,2003,1.1502856
53049,2004,1.128541
53049,2005,1.128965
53049,2006,1.072809
53049,2007,0.9846307
53049,2008,0.93466544
53049,2009,0.86347955
53049,2010,0.8821534
53049,2011,1.0079561
53049,2012,1.0115
53049,2013,1.0795
53049,2014,1.1532333
53049,2015,1.1405674
53049,2016,
53049,2017,
53049,2018,
53049,2019,
53049,2020,
53051,2000,
53051,2001,
53051,2002,
53051,2003,0.8738515
53051,2004,0.92943704
53051,2005,0.865636
53051,2006,0.73850334
53051,2007,0.7955526
53051,2008,0.6596059
53051,2009,0.6281795
53051,2010,0.6011521
53051,2011,0.6461186
53051,2012,0.6585
53051,2013,0.6585
53051,2014,0.6820416
53051,2015,0.6905392
53051,2016,
53051,2017,
53051,2018,
53051,2019,
53051,2020,
53053,2000,
53053,2001,
53053,2002,
53053,2003,1.2168345
53053,2004,1.114193
53053,2005,1.057834
53053,2006,0.93934155
53053,2007,0.8649962
53053,2008,0.88553727
53053,2009,0.93578947
53053,2010,1.0702348
53053,2011,1.149974
53053,2012,1.2985001
53053,2013,1.2854999
53053,2014,1.2883928
53053,2015,1.2586123
53053,2016,
53053,2017,
53053,2018,
53053,2019,
53053,2020,
53055,2000,
53055,2001,
53055,2002,
53055,2003,0.38359052
53055,2004,0.425774
53055,2005,0.425567
53055,2006,0.37483802
53055,2007,0.33595312
53055,2008,0.30369177
53055,2009,0.28238952
53055,2010,0.3110003
53055,2011,0.323277
53055,2012,0.43150002
53055,2013,0.4475
53055,2014,0.46589282
53055,2015,0.46778652
53055,2016,
53055,2017,
53055,2018,
53055,2019,
53055,2020,
53057,2000,
53057,2001,
53057,2002,
53057,2003,0.91157246
53057,2004,0.92582303
53057,2005,0.857706
53057,2006,0.7595387
53057,2007,0.6850358
53057,2008,0.70338726
53057,2009,0.7715295
53057,2010,0.82861847
53057,2011,0.89244795
53057,2012,0.98249996
53057,2013,0.9735
53057,2014,0.9983228
53057,2015,0.9753586
53057,2016,
53057,2017,
53057,2018,
53057,2019,
53057,2020,
53059,2000,
53059,2001,
53059,2002,
53059,2003,0.7043935
53059,2004,0.700086
53059,2005,0.656711
53059,2006,0.6601146
53059,2007,0.6189922
53059,2008,0.58680975
53059,2009,0.6170895
53059,2010,0.6566485
53059,2011,0.6655867
53059,2012,0.81049997
53059,2013,0.7965
53059,2014,0.83848286
53059,2015,0.7811095
53059,2016,
53059,2017,
53059,2018,
53059,2019,
53059,2020,
53061,2000,
53061,2001,
53061,2002,
53061,2003,0.9702405
53061,2004,0.907219
53061,2005,0.843344
53061,2006,0.7605351
53061,2007,0.67787737
53061,2008,0.7110327
53061,2009,0.7860195
53061,2010,0.90105814
53061,2011,1.0045731
53061,2012,1.0565
53061,2013,0.99950004
53061,2014,0.97745377
53061,2015,0.9190861
53061,2016,
53061,2017,
53061,2018,
53061,2019,
53061,2020,
53063,2000,
53063,2001,
53063,2002,
53063,2003,1.2166185
53063,2004,1.228346
53063,2005,1.1734841
53063,2006,1.0514964
53063,2007,0.916207
53063,2008,0.93318915
53063,2009,0.97988945
53063,2010,1.0708551
53063,2011,1.0920384
53063,2012,1.1875
53063,2013,1.1395
53063,2014,1.1549402
53063,2015,1.1461605
53063,2016,
53063,2017,
53063,2018,
53063,2019,
53063,2020,
53065,2000,
53065,2001,
53065,2002,
53065,2003,0.8434635
53065,2004,0.839288
53065,2005,0.82884496
53065,2006,0.7116852
53065,2007,0.7696989
53065,2008,0.73905575
53065,2009,0.7343495
53065,2010,0.7585802
53065,2011,0.7430147
53065,2012,0.7505
53065,2013,0.74149996
53065,2014,0.7440503
53065,2015,0.74520355
53065,2016,
53065,2017,
53065,2018,
53065,2019,
53065,2020,
53067,2000,
53067,2001,
53067,2002,
53067,2003,1.0957705
53067,2004,1.032902
53067,2005,0.948646
53067,2006,0.88927245
53067,2007,0.76040745
53067,2008,0.78850883
53067,2009,0.8397195
53067,2010,0.94120455
53067,2011,1.0304208
53067,2012,1.1245
53067,2013,1.0705
53067,2014,1.0727527
53067,2015,1.0629756
53067,2016,
53067,2017,
53067,2018,
53067,2019,
53067,2020,
53069,2000,
53069,2001,
53069,2002,
53069,2003,0.7791255
53069,2004,0.772258
53069,2005,0.768542
53069,2006,0.7222116
53069,2007,0.628181
53069,2008,0.5888407
53069,2009,0.5783595
53069,2010,0.6194691
53069,2011,0.6625667
53069,2012,0.7155
53069,2013,0.7055
53069,2014,0.7506269
53069,2015,0.6760933
53069,2016,
53069,2017,
53069,2018,
53069,2019,
53069,2020,
53071,2000,
53071,2001,
53071,2002,
53071,2003,1.1479886
53071,2004,1.182524
53071,2005,1.196012
53071,2006,1.1440438
53071,2007,1.0470161
53071,2008,0.9419385
53071,2009,1.0609496
53071,2010,1.036145
53071,2011,1.0323746
53071,2012,1.0915
53071,2013,1.0925
53071,2014,1.0912523
53071,2015,1.104606
53071,2016,
53071,2017,
53071,2018,
53071,2019,
53071,2020,
53073,2000,
53073,2001,
53073,2002,
53073,2003,1.0144325
53073,2004,0.973742
53073,2005,0.88329
53073,2006,0.81406033
53073,2007,0.7691528
53073,2008,0.73747176
53073,2009,0.7304795
53073,2010,0.8046809
53073,2011,0.8209546
53073,2012,0.8795
53073,2013,0.9205
53073,2014,0.9158295
53073,2015,0.91441387
53073,2016,
53073,2017,
53073,2018,
53073,2019,
53073,2020,
53075,2000,
53075,2001,
53075,2002,
53075,2003,1.3033435
53075,2004,1.305843
53075,2005,1.278455
53075,2006,1.2077533
53075,2007,1.1418226
53075,2008,1.0675743
53075,2009,1.0799896
53075,2010,1.079073
53075,2011,1.0900959
53075,2012,1.1305
53075,2013,1.1834999
53075,2014,1.1935579
53075,2015,1.2249366
53075,2016,
53075,2017,
53075,2018,
53075,2019,
53075,2020,
53077,2000,
53077,2001,
53077,2002,
53077,2003,0.9915605
53077,2004,0.987296
53077,2005,0.951607
53077,2006,0.9839854
53077,2007,0.9310687
53077,2008,0.917359
53077,2009,0.95767945
53077,2010,0.94032127
53077,2011,0.9978338
53077,2012,1.0055
53077,2013,1.0265
53077,2014,0.9961896
53077,2015,1.0062392
53077,2016,
53077,2017,
53077,2018,
53077,2019,
53077,2020,
54001,2000,
54001,2001,
54001,2002,
54001,2003,0.71375996
54001,2004,0.7284
54001,2005,0.71375996
54001,2006,0.68292
54001,2007,0.65508
54001,2008,0.65508
54001,2009,0.64368004
54001,2010,0.55656
54001,2011,0.55212003
54001,2012,0.53928
54001,2013,0.52944
54001,2014,0.51516
54001,2015,0.5502
54001,2016,
54001,2017,
54001,2018,
54001,2019,
54001,2020,
54003,2000,
54003,2001,
54003,2002,
54003,2003,0.84864
54003,2004,0.86808
54003,2005,0.84864
54003,2006,0.80586004
54003,2007,0.76854
54003,2008,0.76854
54003,2009,0.76758
54003,2010,0.77844
54003,2011,0.83280003
54003,2012,0.85968006
54003,2013,0.87090003
54003,2014,0.87780005
54003,2015,0.87917995
54003,2016,
54003,2017,
54003,2018,
54003,2019,
54003,2020,
54005,2000,
54005,2001,
54005,2002,
54005,2003,0.9576
54005,2004,0.95586
54005,2005,0.9576
54005,2006,0.94146
54005,2007,0.93774
54005,2008,0.93774
54005,2009,0.9453
54005,2010,0.9447
54005,2011,0.94769996
54005,2012,0.94769996
54005,2013,0.94553995
54005,2014,0.94769996
54005,2015,0.94236
54005,2016,
54005,2017,
54005,2018,
54005,2019,
54005,2020,
54007,2000,
54007,2001,
54007,2002,
54007,2003,0.57036
54007,2004,0.57036
54007,2005,0.57036
54007,2006,0.56484
54007,2007,0.55452
54007,2008,0.55452
54007,2009,0.60072
54007,2010,0.65771997
54007,2011,0.65771997
54007,2012,0.65856
54007,2013,0.65867996
54007,2014,0.66587996
54007,2015,0.62406
54007,2016,
54007,2017,
54007,2018,
54007,2019,
54007,2020,
54009,2000,
54009,2001,
54009,2002,
54009,2003,0.9636
54009,2004,0.96654
54009,2005,0.9636
54009,2006,0.95237994
54009,2007,0.94302
54009,2008,0.94302
54009,2009,0.94140005
54009,2010,0.93762
54009,2011,0.93689996
54009,2012,0.93654
54009,2013,0.93552005
54009,2014,0.93384004
54009,2015,0.94026
54009,2016,
54009,2017,
54009,2018,
54009,2019,
54009,2020,
54011,2000,
54011,2001,
54011,2002,
54011,2003,1.0393801
54011,2004,1.0652399
54011,2005,1.0393801
54011,2006,1.0534799
54011,2007,1.0348799
54011,2008,1.05216
54011,2009,0.99408
54011,2010,0.99324
54011,2011,0.9942
54011,2012,0.99006
54011,2013,0.988572
54011,2014,0.98249996
54011,2015,0.9195
54011,2016,
54011,2017,
54011,2018,
54011,2019,
54011,2020,
54013,2000,
54013,2001,
54013,2002,
54013,2003,0.75408
54013,2004,0.78036
54013,2005,0.75408
54013,2006,0.74748003
54013,2007,0.74088
54013,2008,0.74088
54013,2009,0.73727995
54013,2010,0.73536
54013,2011,0.73416
54013,2012,0.7332
54013,2013,0.72228
54013,2014,0.72228
54013,2015,0.72204
54013,2016,
54013,2017,
54013,2018,
54013,2019,
54013,2020,
54015,2000,
54015,2001,
54015,2002,
54015,2003,0.64872
54015,2004,0.65436
54015,2005,0.64872
54015,2006,0.639
54015,2007,0.62916
54015,2008,0.62916
54015,2009,0.63431996
54015,2010,0.6354
54015,2011,0.6354
54015,2012,0.6354
54015,2013,0.6354
54015,2014,0.6354
54015,2015,0.6444
54015,2016,
54015,2017,
54015,2018,
54015,2019,
54015,2020,
54017,2000,
54017,2001,
54017,2002,
54017,2003,
54017,2004,1.04514
54017,2005,
54017,2006,0.98994005
54017,2007,0.95922
54017,2008,0.95922
54017,2009,0.94884
54017,2010,0.93246
54017,2011,0.92682
54017,2012,0.93299997
54017,2013,0.92898
54017,2014,0.90726
54017,2015,0.73517996
54017,2016,
54017,2017,
54017,2018,
54017,2019,
54017,2020,
54019,2000,
54019,2001,
54019,2002,
54019,2003,0.93156
54019,2004,0.91787994
54019,2005,0.93156
54019,2006,0.92639995
54019,2007,0.91859996
54019,2008,0.91859996
54019,2009,0.91859996
54019,2010,0.91859996
54019,2011,0.91859996
54019,2012,0.91859996
54019,2013,0.91859996
54019,2014,0.91764
54019,2015,0.91859996
54019,2016,
54019,2017,
54019,2018,
54019,2019,
54019,2020,
54021,2000,
54021,2001,
54021,2002,
54021,2003,0.76926
54021,2004,0.78486
54021,2005,0.76926
54021,2006,0.76698
54021,2007,0.75078
54021,2008,0.75078
54021,2009,0.75162
54021,2010,0.74886
54021,2011,0.73884
54021,2012,0.73506
54021,2013,0.74766
54021,2014,0.73956
54021,2015,0.75114
54021,2016,
54021,2017,
54021,2018,
54021,2019,
54021,2020,
