IBRC_Geo_ID,Year,Total Population
48075,2009,7030
48075,2010,7069
48075,2011,7028
48075,2012,7102
48075,2013,7061
48075,2014,7201
48075,2015,7177
48075,2016,7204
48075,2017,7260
48075,2018,7265
48075,2019,7222
48075,2020,6658
48075,2021,6786
48075,2022,6834
48075,2023,6757
48075,2024,6679
48077,2000,11064
48077,2001,11131
48077,2002,11292
48077,2003,11270
48077,2004,11278
48077,2005,11317
48077,2006,11157
48077,2007,11051
48077,2008,10843
48077,2009,10832
48077,2010,10737
48077,2011,10668
48077,2012,10525
48077,2013,10458
48077,2014,10380
48077,2015,10363
48077,2016,10268
48077,2017,10496
48077,2018,10439
48077,2019,10465
48077,2020,10255
48077,2021,10310
48077,2022,10484
48077,2023,10694
48077,2024,10730
48079,2000,3707
48079,2001,3674
48079,2002,3521
48079,2003,3490
48079,2004,3373
48079,2005,3338
48079,2006,3257
48079,2007,3194
48079,2008,3100
48079,2009,3086
48079,2010,3147
48079,2011,3083
48079,2012,3029
48079,2013,3013
48079,2014,2948
48079,2015,2979
48079,2016,2913
48079,2017,2847
48079,2018,2816
48079,2019,2825
48079,2020,2564
48079,2021,2483
48079,2022,2551
48079,2023,2571
48079,2024,2583
48081,2000,3844
48081,2001,3810
48081,2002,3732
48081,2003,3678
48081,2004,3559
48081,2005,3540
48081,2006,3492
48081,2007,3375
48081,2008,3348
48081,2009,3310
48081,2010,3318
48081,2011,3264
48081,2012,3198
48081,2013,3175
48081,2014,3211
48081,2015,3220
48081,2016,3255
48081,2017,3278
48081,2018,3317
48081,2019,3316
48081,2020,3320
48081,2021,3324
48081,2022,3347
48081,2023,3378
48081,2024,3396
48083,2000,9180
48083,2001,9103
48083,2002,8937
48083,2003,8827
48083,2004,8817
48083,2005,8739
48083,2006,8853
48083,2007,8774
48083,2008,8899
48083,2009,8867
48083,2010,8873
48083,2011,8748
48083,2012,8673
48083,2013,8533
48083,2014,8422
48083,2015,8317
48083,2016,8415
48083,2017,8402
48083,2018,8364
48083,2019,8125
48083,2020,7683
48083,2021,7718
48083,2022,7863
48083,2023,7909
48083,2024,7990
48085,2000,499118
48085,2001,534642
48085,2002,563565
48085,2003,589394
48085,2004,617802
48085,2005,647187
48085,2006,683935
48085,2007,714330
48085,2008,741264
48085,2009,765791
48085,2010,787102
48085,2011,812083
48085,2012,834839
48085,2013,856063
48085,2014,884410
48085,2015,915014
48085,2016,944313
48085,2017,972724
48085,2018,1006012
48085,2019,1035072
48085,2020,1075651
48085,2021,1114687
48085,2022,1163724
48085,2023,1207964
48085,2024,1254658
48087,2000,3193
48087,2001,3086
48087,2002,3093
48087,2003,3026
48087,2004,3028
48087,2005,2980
48087,2006,2952
48087,2007,2973
48087,2008,3017
48087,2009,3042
48087,2010,3054
48087,2011,3085
48087,2012,3023
48087,2013,3098
48087,2014,3014
48087,2015,3007
48087,2016,3009
48087,2017,2958
48087,2018,2928
48087,2019,2921
48087,2020,2643
48087,2021,2609
48087,2022,2584
48087,2023,2561
48087,2024,2611
48089,2000,20326
48089,2001,20125
48089,2002,20328
48089,2003,20507
48089,2004,20450
48089,2005,20493
48089,2006,20608
48089,2007,20648
48089,2008,20818
48089,2009,20784
48089,2010,20868
48089,2011,20803
48089,2012,20724
48089,2013,20717
48089,2014,20695
48089,2015,20946
48089,2016,21091
48089,2017,21301
48089,2018,21317
48089,2019,21467
48089,2020,20646
48089,2021,20732
48089,2022,20926
48089,2023,21250
48089,2024,21475
48091,2000,78583
48091,2001,80630
48091,2002,82797
48091,2003,84837
48091,2004,88119
48091,2005,91018
48091,2006,95637
48091,2007,99540
48091,2008,103272
48091,2009,106350
48091,2010,109311
48091,2011,112128
48091,2012,114897
48091,2013,118663
48091,2014,123268
48091,2015,128870
48091,2016,134408
48091,2017,140721
48091,2018,148230
48091,2019,156435
48091,2020,163637
48091,2021,174971
48091,2022,184799
48091,2023,194097
48091,2024,201628
48093,2000,13998
48093,2001,13710
48093,2002,13582
48093,2003,13526
48093,2004,13646
48093,2005,13746
48093,2006,13814
48093,2007,13775
48093,2008,13834
48093,2009,13912
48093,2010,13954
48093,2011,13870
48093,2012,13723
48093,2013,13552
48093,2014,13470
48093,2015,13392
48093,2016,13554
48093,2017,13531
48093,2018,13519
48093,2019,13629
48093,2020,13629
48093,2021,13800
48093,2022,13903
48093,2023,14058
48093,2024,14359
48095,2000,3963
48095,2001,3921
48095,2002,3959
48095,2003,3991
48095,2004,4018
48095,2005,4039
48095,2006,3957
48095,2007,4018
48095,2008,4108
48095,2009,4076
48095,2010,4101
48095,2011,4121
48095,2012,4082
48095,2013,4118
48095,2014,4080
48095,2015,4065
48095,2016,4134
48095,2017,2701
48095,2018,2679
48095,2019,2749
48095,2020,3316
48095,2021,3349
48095,2022,3371
48095,2023,3280
48095,2024,3326
48097,2000,36433
48097,2001,36844
48097,2002,37390
48097,2003,37598
48097,2004,37815
48097,2005,38143
48097,2006,38241
48097,2007,38252
48097,2008,38223
48097,2009,38413
48097,2010,38482
48097,2011,38452
48097,2012,38729
48097,2013,38465
48097,2014,38772
48097,2015,39179
48097,2016,39334
48097,2017,39903
48097,2018,40434
48097,2019,41074
48097,2020,41749
48097,2021,42399
48097,2022,43047
48097,2023,43779
48097,2024,44258
48099,2000,75199
48099,2001,74083
48099,2002,73135
48099,2003,71364
48099,2004,71943
48099,2005,72610
48099,2006,72217
48099,2007,73324
48099,2008,74552
48099,2009,74673
48099,2010,75654
48099,2011,76656
48099,2012,78515
48099,2013,76827
48099,2014,76245
48099,2015,76242
48099,2016,74924
48099,2017,74886
48099,2018,74791
48099,2019,76543
48099,2020,83126
48099,2021,84400
48099,2022,84224
48099,2023,85620
48099,2024,86370
48101,2000,1883
48101,2001,1774
48101,2002,1726
48101,2003,1699
48101,2004,1679
48101,2005,1653
48101,2006,1577
48101,2007,1513
48101,2008,1527
48101,2009,1509
48101,2010,1512
48101,2011,1507
48101,2012,1485
48101,2013,1442
48101,2014,1427
48101,2015,1437
48101,2016,1398
48101,2017,1373
48101,2018,1375
48101,2019,1385
48101,2020,1364
48101,2021,1353
48101,2022,1317
48101,2023,1292
48101,2024,1263
48103,2000,3951
48103,2001,3893
48103,2002,3891
48103,2003,3847
48103,2004,3865
48103,2005,3840
48103,2006,3855
48103,2007,3976
48103,2008,4157
48103,2009,4333
48103,2010,4382
48103,2011,4357
48103,2012,4522
48103,2013,4716
48103,2014,4894
48103,2015,4991
48103,2016,4776
48103,2017,4675
48103,2018,4718
48103,2019,4759
48103,2020,4675
48103,2021,4636
48103,2022,4557
48103,2023,4587
48103,2024,4594
48105,2000,4012
48105,2001,3844
48105,2002,3841
48105,2003,3862
48105,2004,3857
48105,2005,3851
48105,2006,3739
48105,2007,3759
48105,2008,3783
48105,2009,3740
48105,2010,3701
48105,2011,3655
48105,2012,3707
48105,2013,3765
48105,2014,3791
48105,2015,3736
48105,2016,3652
48105,2017,3528
48105,2018,3448
48105,2019,3468
48105,2020,3094
48105,2021,3015
48105,2022,2952
48105,2023,2842
48105,2024,2799
48107,2000,7053
48107,2001,6955
48107,2002,6852
48107,2003,6718
48107,2004,6625
48107,2005,6521
48107,2006,6466
48107,2007,6262
48107,2008,6192
48107,2009,6057
48107,2010,6025
48107,2011,6041
48107,2012,6033
48107,2013,5923
48107,2014,5826
48107,2015,5918
48107,2016,5905
48107,2017,5850
48107,2018,5743
48107,2019,5701
48107,2020,5095
48107,2021,5082
48107,2022,5010
48107,2023,4990
48107,2024,5030
48109,2000,2948
48109,2001,2865
48109,2002,2829
48109,2003,2778
48109,2004,2695
48109,2005,2648
48109,2006,2587
48109,2007,2536
48109,2008,2490
48109,2009,2384
48109,2010,2404
48109,2011,2393
48109,2012,2317
48109,2013,2305
48109,2014,2282
48109,2015,2252
48109,2016,2216
48109,2017,2227
48109,2018,2176
48109,2019,2146
48109,2020,2186
48109,2021,2183
48109,2022,2159
48109,2023,2195
48109,2024,2254
48111,2000,6224
48111,2001,6210
48111,2002,6159
48111,2003,6148
48111,2004,6208
48111,2005,6238
48111,2006,6205
48111,2007,6336
48111,2008,6506
48111,2009,6571
48111,2010,6745
48111,2011,6887
48111,2012,7058
48111,2013,7111
48111,2014,7214
48111,2015,7301
48111,2016,7321
48111,2017,7248
48111,2018,7262
48111,2019,7255
48111,2020,7138
48111,2021,7185
48111,2022,7271
48111,2023,7372
48111,2024,7526
48113,2000,2220848
48113,2001,2249418
48113,2002,2250326
48113,2003,2246432
48113,2004,2244020
48113,2005,2250830
48113,2006,2275434
48113,2007,2291891
48113,2008,2314018
48113,2009,2346378
48113,2010,2373711
48113,2011,2409257
48113,2012,2456296
48113,2013,2484675
48113,2014,2519407
48113,2015,2557615
48113,2016,2591488
48113,2017,2620425
48113,2018,2629764
48113,2019,2635603
48113,2020,2610741
48113,2021,2589162
48113,2022,2613712
48113,2023,2636254
48113,2024,2656028
48115,2000,14935
48115,2001,14863
48115,2002,14429
48115,2003,14354
48115,2004,14062
48115,2005,14092
48115,2006,13987
48115,2007,13865
48115,2008,13804
48115,2009,13741
48115,2010,13826
48115,2011,13750
48115,2012,13614
48115,2013,13224
48115,2014,13451
48115,2015,13000
48115,2016,13000
48115,2017,12734
48115,2018,12551
48115,2019,12985
48115,2020,12472
48115,2021,12367
48115,2022,12171
48115,2023,11903
48115,2024,11758
48117,2000,18515
48117,2001,18391
48117,2002,18439
48117,2003,18454
48117,2004,18671
48117,2005,18737
48117,2006,18770
48117,2007,18916
48117,2008,19054
48117,2009,19084
48117,2010,19465
48117,2011,19519
48117,2012,19369
48117,2013,19174
48117,2014,19116
48117,2015,18819
48117,2016,18823
48117,2017,18742
48117,2018,18686
48117,2019,18559
48117,2020,18527
48117,2021,18383
48117,2022,18433
48117,2023,18460
48117,2024,18495
48119,2000,5323
48119,2001,5295
48119,2002,5366
48119,2003,5310
48119,2004,5409
48119,2005,5314
48119,2006,5355
48119,2007,5199
48119,2008,5252
48119,2009,5180
48119,2010,5242
48119,2011,5145
48119,2012,5240
48119,2013,5117
48119,2014,5137
48119,2015,5154
48119,2016,5131
48119,2017,5268
48119,2018,5311
48119,2019,5327
48119,2020,5223
48119,2021,5339
48119,2022,5417
48119,2023,5563
48119,2024,5647
48121,2000,438791
48121,2001,463688
48121,2002,487617
48121,2003,509732
48121,2004,529811
48121,2005,553669
48121,2006,584561
48121,2007,609001
48121,2008,630104
48121,2009,649702
48121,2010,665833
48121,2011,684842
48121,2012,707027
48121,2013,727776
48121,2014,752355
48121,2015,778799
48121,2016,807566
48121,2017,834649
48121,2018,858148
48121,2019,888765
48121,2020,914510
48121,2021,944086
48121,2022,980355
48121,2023,1013736
48121,2024,1045120
48123,2000,19943
48123,2001,20066
48123,2002,20015
48123,2003,20034
48123,2004,20176
48123,2005,20342
48123,2006,20108
48123,2007,19961
48123,2008,19902
48123,2009,20048
48123,2010,20055
48123,2011,20207
48123,2012,20360
48123,2013,20381
48123,2014,20519
48123,2015,20632
48123,2016,20598
48123,2017,20164
48123,2018,20042
48123,2019,20105
48123,2020,19844
48123,2021,19965
48123,2022,19783
48123,2023,20238
48123,2024,20252
48125,2000,2724
48125,2001,2653
48125,2002,2679
48125,2003,2670
48125,2004,2641
48125,2005,2563
48125,2006,2466
48125,2007,2461
48125,2008,2400
48125,2009,2423
48125,2010,2447
48125,2011,2402
48125,2012,2324
48125,2013,2299
48125,2014,2214
48125,2015,2203
48125,2016,2191
48125,2017,2192
48125,2018,2200
48125,2019,2185
48125,2020,1760
48125,2021,1736
48125,2022,1734
48125,2023,1711
48125,2024,1725
48127,2000,10160
48127,2001,10030
48127,2002,10042
48127,2003,10075
48127,2004,9964
48127,2005,10031
48127,2006,9972
48127,2007,9845
48127,2008,9833
48127,2009,9848
48127,2010,10043
48127,2011,10109
48127,2012,10472
48127,2013,10898
48127,2014,10993
48127,2015,10914
48127,2016,10676
48127,2017,10281
48127,2018,10176
48127,2019,10104
48127,2020,8582
48127,2021,8481
48127,2022,8377
48127,2023,8279
48127,2024,8181
48129,2000,3813
48129,2001,3829
48129,2002,3825
48129,2003,3898
48129,2004,3915
48129,2005,3833
48129,2006,3779
48129,2007,3806
48129,2008,3688
48129,2009,3670
48129,2010,3734
48129,2011,3686
48129,2012,3645
48129,2013,3561
48129,2014,3483
48129,2015,3390
48129,2016,3387
48129,2017,3334
48129,2018,3292
48129,2019,3263
48129,2020,3280
48129,2021,3360
48129,2022,3275
48129,2023,3177
48129,2024,3193
48131,2000,13007
48131,2001,12830
48131,2002,12707
48131,2003,12570
48131,2004,12539
48131,2005,12426
48131,2006,12298
48131,2007,12097
48131,2008,11945
48131,2009,11917
48131,2010,11705
48131,2011,11778
48131,2012,11564
48131,2013,11563
48131,2014,11487
48131,2015,11313
48131,2016,11411
48131,2017,11239
48131,2018,11124
48131,2019,11139
48131,2020,9810
48131,2021,9999
48131,2022,9688
48131,2023,9626
48131,2024,9585
48133,2000,18296
48133,2001,18061
48133,2002,18252
48133,2003,18333
48133,2004,18442
48133,2005,18533
48133,2006,18545
48133,2007,18636
48133,2008,18520
48133,2009,18497
48133,2010,18595
48133,2011,18583
48133,2012,18461
48133,2013,18279
48133,2014,18259
48133,2015,18151
48133,2016,18233
48133,2017,18278
48133,2018,18278
48133,2019,18267
48133,2020,17795
48133,2021,17860
48133,2022,17909
48133,2023,18199
48133,2024,18290
48135,2000,120694
48135,2001,120802
48135,2002,122199
48135,2003,122739
48135,2004,124163
48135,2005,125378
48135,2006,127476
48135,2007,130459
48135,2008,133064
48135,2009,136930
48135,2010,137060
48135,2011,139631
48135,2012,144472
48135,2013,149629
48135,2014,154553
48135,2015,159859
48135,2016,157748
48135,2017,156823
48135,2018,161859
48135,2019,166204
48135,2020,165511
48135,2021,160809
48135,2022,161480
48135,2023,165450
48135,2024,170022
48137,2000,2143
48137,2001,2070
48137,2002,2056
48137,2003,2042
48137,2004,2027
48137,2005,2011
48137,2006,1995
48137,2007,2062
48137,2008,2084
48137,2009,2012
48137,2010,1999
48137,2011,1979
48137,2012,1990
48137,2013,1899
48137,2014,1904
48137,2015,1911
48137,2016,1915
48137,2017,1931
48137,2018,1903
48137,2019,1915
48137,2020,1420
48137,2021,1430
48137,2022,1423
48137,2023,1391
48137,2024,1383
48139,2000,112330
48139,2001,115286
48139,2002,118737
48139,2003,122620
48139,2004,125733
48139,2005,129955
48139,2006,135276
48139,2007,139988
48139,2008,144394
48139,2009,147392
48139,2010,150408
48139,2011,152419
48139,2012,153779
48139,2013,155972
48139,2014,159239
48139,2015,163331
48139,2016,168367
48139,2017,173434
48139,2018,179094
48139,2019,184765
48139,2020,194328
48139,2021,203214
48139,2022,212548
48139,2023,223324
48139,2024,232387
48141,2000,681729
48141,2001,689163
48141,2002,696446
48141,2003,705200
48141,2004,717652
48141,2005,728095
48141,2006,744795
48141,2007,755578
48141,2008,769930
48141,2009,786759
48141,2010,803548
48141,2011,819796
48141,2012,832118
48141,2013,830585
48141,2014,833370
48141,2015,831382
48141,2016,834112
48141,2017,836087
48141,2018,835590
48141,2019,837501
48141,2020,866684
48141,2021,867700
48141,2022,868890
48141,2023,874836
48141,2024,875784
48143,2000,33057
48143,2001,33045
48143,2002,33619
48143,2003,34131
48143,2004,34887
48143,2005,35336
48143,2006,36355
48143,2007,36678
48143,2008,37137
48143,2009,37594
48143,2010,37913
48143,2011,38925
48143,2012,39408
48143,2013,39893
48143,2014,40525
48143,2015,41200
48143,2016,41375
48143,2017,41744
48143,2018,42251
48143,2019,42536
48143,2020,42719
48143,2021,43387
48143,2022,43929
48143,2023,44439
48143,2024,44496
48145,2000,18522
48145,2001,18280
48145,2002,18090
48145,2003,18086
48145,2004,18066
48145,2005,17990
48145,2006,17945
48145,2007,17712
48145,2008,17698
48145,2009,17762
48145,2010,17895
48145,2011,17853
48145,2012,17572
48145,2013,17244
48145,2014,17211
48145,2015,17215
48145,2016,17279
48145,2017,17342
48145,2018,17225
48145,2019,17282
48145,2020,16962
48145,2021,17113
48145,2022,16958
48145,2023,17670
48145,2024,17752
48147,2000,31334
48147,2001,31400
48147,2002,31808
48147,2003,32380
48147,2004,32692
48147,2005,33221
48147,2006,33540
48147,2007,33644
48147,2008,33870
48147,2009,33865
48147,2010,33922
48147,2011,33884
48147,2012,33601
48147,2013,33509
48147,2014,33606
48147,2015,33501
48147,2016,33937
48147,2017,34570
48147,2018,35258
48147,2019,35554
48147,2020,35977
48147,2021,36902
48147,2022,37237
48147,2023,37865
48147,2024,38650
48149,2000,21864
48149,2001,22397
48149,2002,22668
48149,2003,22910
48149,2004,23107
48149,2005,23342
48149,2006,23631
48149,2007,23898
48149,2008,24347
48149,2009,24470
48149,2010,24545
48149,2011,24734
48149,2012,24645
48149,2013,24705
48149,2014,24761
48149,2015,24923
48149,2016,24999
48149,2017,25110
48149,2018,25272
48149,2019,25308
48149,2020,24512
48149,2021,24736
48149,2022,24987
48149,2023,25485
48149,2024,25488
48151,2000,4340
48151,2001,4257
48151,2002,4242
48151,2003,4191
48151,2004,4118
48151,2005,4135
48151,2006,4098
48151,2007,4080
48151,2008,4065
48151,2009,4014
48151,2010,3959
48151,2011,3947
48151,2012,3837
48151,2013,3857
48151,2014,3873
48151,2015,3876
48151,2016,3874
48151,2017,3869
48151,2018,3798
48151,2019,3810
48151,2020,3677
48151,2021,3675
48151,2022,3639
48151,2023,3618
48151,2024,3665
48153,2000,7734
48153,2001,7452
48153,2002,7289
48153,2003,7364
48153,2004,7130
48153,2005,6983
48153,2006,6855
48153,2007,6683
48153,2008,6528
48153,2009,6508
48153,2010,6404
48153,2011,6371
48153,2012,6352
48153,2013,6248
48153,2014,5950
48153,2015,5845
48153,2016,5849
48153,2017,5832
48153,2018,5801
48153,2019,5754
48153,2020,5374
48153,2021,5296
48153,2022,5250
48153,2023,5116
48153,2024,5042
48155,2000,1594
48155,2001,1606
48155,2002,1536
48155,2003,1513
48155,2004,1492
48155,2005,1439
48155,2006,1432
48155,2007,1383
48155,2008,1334
48155,2009,1321
48155,2010,1344
48155,2011,1359
48155,2012,1309
48155,2013,1285
48155,2014,1273
48155,2015,1223
48155,2016,1196
48155,2017,1197
48155,2018,1183
48155,2019,1156
48155,2020,1090
48155,2021,1058
48155,2022,1062
48155,2023,1084
48155,2024,1053
48157,2000,358738
48157,2001,375708
48157,2002,397943
48157,2003,418747
48157,2004,441139
48157,2005,462953
48157,2006,490916
48157,2007,516564
48157,2008,542957
48157,2009,569130
48157,2010,590177
48157,2011,605979
48157,2012,624737
48157,2013,651770
48157,2014,683977
48157,2015,715260
48157,2016,744489
48157,2017,768258
48157,2018,789269
48157,2019,812737
48157,2020,829335
48157,2021,860626
48157,2022,893319
48157,2023,927120
48157,2024,958434
48159,2000,9459
48159,2001,9521
48159,2002,9536
48159,2003,9597
48159,2004,9731
48159,2005,10745
48159,2006,10755
48159,2007,10799
48159,2008,10604
48159,2009,10601
48159,2010,10605
48159,2011,10561
48159,2012,10633
48159,2013,10612
48159,2014,10561
48159,2015,10600
48159,2016,10686
48159,2017,10801
48159,2018,10776
48159,2019,10749
48159,2020,10370
48159,2021,10500
48159,2022,10641
48159,2023,10737
48159,2024,10912
48161,2000,17902
48161,2001,18127
48161,2002,18395
48161,2003,18483
48161,2004,18684
48161,2005,18843
48161,2006,19123
48161,2007,19162
48161,2008,19446
48161,2009,19743
48161,2010,19802
48161,2011,19602
48161,2012,19484
48161,2013,19599
48161,2014,19678
48161,2015,19745
48161,2016,19658
48161,2017,19651
48161,2018,19786
48161,2019,19753
48161,2020,19441
48161,2021,19795
48161,2022,20006
48161,2023,20358
48161,2024,20645
48163,2000,16203
48163,2001,16315
48163,2002,16467
48163,2003,16477
48163,2004,16532
48163,2005,16618
48163,2006,16720
48163,2007,16776
48163,2008,16939
48163,2009,17120
48163,2010,17255
48163,2011,17491
48163,2012,17924
48163,2013,18397
48163,2014,18930
48163,2015,19348
48163,2016,19547
48163,2017,19818
