GeoFIPS,GeoName,Year,Real_GDP,Current_GDP,GDP_Index
 40011,"Blaine, OK",2001,352019,270186,24.816
 40011,"Blaine, OK",2002,376967,273220,26.574
 40011,"Blaine, OK",2003,394392,342920,27.803
 40011,"Blaine, OK",2004,399334,388537,28.151
 40011,"Blaine, OK",2005,442169,499877,31.171
 40011,"Blaine, OK",2006,443300,510708,31.251
 40011,"Blaine, OK",2007,397902,487120,28.050
 40011,"Blaine, OK",2008,456664,662168,32.193
 40011,"Blaine, OK",2009,441451,448473,31.120
 40011,"Blaine, OK",2010,452302,536073,31.885
 40011,"Blaine, OK",2011,482363,644383,34.004
 40011,"Blaine, OK",2012,567086,709314,39.977
 40011,"Blaine, OK",2013,504803,665751,35.586
 40011,"Blaine, OK",2014,506023,659848,35.672
 40011,"Blaine, OK",2015,684214,603566,48.234
 40011,"Blaine, OK",2016,1087412,876286,76.658
 40011,"Blaine, OK",2017,1418531,1418531,100.000
 40011,"Blaine, OK",2018,1072914,1269962,75.636
 40011,"Blaine, OK",2019,1492042,1411824,105.182
 40011,"Blaine, OK",2020,1664549,1045063,117.343
 40011,"Blaine, OK",2021,1267135,1664705,89.327
 40011,"Blaine, OK",2022,1237859,2604638,87.263
 40011,"Blaine, OK",2023,1574103,1966600,110.967
 40013,"Bryan, OK",2001,886348,626902,56.196
 40013,"Bryan, OK",2002,945261,682389,59.931
 40013,"Bryan, OK",2003,982278,723455,62.278
 40013,"Bryan, OK",2004,1032011,783171,65.432
 40013,"Bryan, OK",2005,1084818,850145,68.780
 40013,"Bryan, OK",2006,1112599,903495,70.541
 40013,"Bryan, OK",2007,1180269,990144,74.831
 40013,"Bryan, OK",2008,1205638,1041559,76.440
 40013,"Bryan, OK",2009,1219746,1061196,77.334
 40013,"Bryan, OK",2010,1197901,1059189,75.949
 40013,"Bryan, OK",2011,1235498,1110159,78.333
 40013,"Bryan, OK",2012,1231215,1129431,78.062
 40013,"Bryan, OK",2013,1290551,1208199,81.824
 40013,"Bryan, OK",2014,1334154,1269606,84.588
 40013,"Bryan, OK",2015,1379113,1335720,87.439
 40013,"Bryan, OK",2016,1475249,1452968,93.534
 40013,"Bryan, OK",2017,1577237,1577237,100.000
 40013,"Bryan, OK",2018,1593342,1631445,101.021
 40013,"Bryan, OK",2019,1692862,1772797,107.331
 40013,"Bryan, OK",2020,1782021,1932060,112.984
 40013,"Bryan, OK",2021,1830467,2060566,116.055
 40013,"Bryan, OK",2022,1959713,2336932,124.250
 40013,"Bryan, OK",2023,2057724,2560818,130.464
 40015,"Caddo, OK",2001,817782,662846,83.119
 40015,"Caddo, OK",2002,931100,715873,94.637
 40015,"Caddo, OK",2003,910067,829853,92.499
 40015,"Caddo, OK",2004,868103,881684,88.234
 40015,"Caddo, OK",2005,886680,1050468,90.122
 40015,"Caddo, OK",2006,928514,1126286,94.374
 40015,"Caddo, OK",2007,1074826,1372485,109.245
 40015,"Caddo, OK",2008,1057757,1654567,107.510
 40015,"Caddo, OK",2009,1206292,1244895,122.607
 40015,"Caddo, OK",2010,1075762,1306740,109.340
 40015,"Caddo, OK",2011,978572,1282887,99.462
 40015,"Caddo, OK",2012,972409,1188313,98.835
 40015,"Caddo, OK",2013,954032,1220384,96.968
 40015,"Caddo, OK",2014,1039462,1327766,105.651
 40015,"Caddo, OK",2015,1053542,1019525,107.082
 40015,"Caddo, OK",2016,1017441,941456,103.412
 40015,"Caddo, OK",2017,983867,983867,100.000
 40015,"Caddo, OK",2018,964169,1023025,97.998
 40015,"Caddo, OK",2019,1008698,1021433,102.524
 40015,"Caddo, OK",2020,958890,899388,97.461
 40015,"Caddo, OK",2021,954201,1111977,96.985
 40015,"Caddo, OK",2022,913957,1295348,92.894
 40015,"Caddo, OK",2023,1045101,1286750,106.224
 40017,"Canadian, OK",2001,1977112,1806805,38.278
 40017,"Canadian, OK",2002,1883231,1718854,36.460
 40017,"Canadian, OK",2003,1898048,1805741,36.747
 40017,"Canadian, OK",2004,1960376,1938356,37.954
 40017,"Canadian, OK",2005,2042737,2155487,39.549
 40017,"Canadian, OK",2006,2187686,2378318,42.355
 40017,"Canadian, OK",2007,2304376,2583309,44.614
 40017,"Canadian, OK",2008,2532191,3042568,49.025
 40017,"Canadian, OK",2009,2547413,2720788,49.319
 40017,"Canadian, OK",2010,2825566,3198427,54.705
 40017,"Canadian, OK",2011,2850835,3362753,55.194
 40017,"Canadian, OK",2012,3327319,3877669,64.419
 40017,"Canadian, OK",2013,3684753,4428982,71.339
 40017,"Canadian, OK",2014,4983387,6002211,96.481
 40017,"Canadian, OK",2015,4834571,4610818,93.600
 40017,"Canadian, OK",2016,4907040,4560567,95.003
 40017,"Canadian, OK",2017,5165129,5165129,100.000
 40017,"Canadian, OK",2018,5761824,6105365,111.552
 40017,"Canadian, OK",2019,6204090,6167306,120.115
 40017,"Canadian, OK",2020,5708978,5053414,110.529
 40017,"Canadian, OK",2021,5786641,6573348,112.033
 40017,"Canadian, OK",2022,5995676,8590534,116.080
 40017,"Canadian, OK",2023,6930508,8285002,134.179
 40019,"Carter, OK",2001,1460740,1277671,52.253
 40019,"Carter, OK",2002,1503167,1298170,53.770
 40019,"Carter, OK",2003,1547612,1439219,55.360
 40019,"Carter, OK",2004,1536848,1501495,54.975
 40019,"Carter, OK",2005,1601762,1721644,57.297
 40019,"Carter, OK",2006,1849731,2074688,66.167
 40019,"Carter, OK",2007,1856364,2161135,66.405
 40019,"Carter, OK",2008,2282241,2937812,81.639
 40019,"Carter, OK",2009,2377913,2426583,85.061
 40019,"Carter, OK",2010,2209024,2523328,79.020
 40019,"Carter, OK",2011,2618530,3284754,93.669
 40019,"Carter, OK",2012,2828281,3438422,101.172
 40019,"Carter, OK",2013,2527926,3103687,90.427
 40019,"Carter, OK",2014,2686066,3275615,96.084
 40019,"Carter, OK",2015,2887085,2821136,103.275
 40019,"Carter, OK",2016,2816895,2608974,100.764
 40019,"Carter, OK",2017,2795529,2795529,100.000
 40019,"Carter, OK",2018,2690223,2879896,96.233
 40019,"Carter, OK",2019,2938766,3008080,105.124
 40019,"Carter, OK",2020,2674239,2521050,95.661
 40019,"Carter, OK",2021,2596901,2980793,92.895
 40019,"Carter, OK",2022,2533629,3613979,90.631
 40019,"Carter, OK",2023,3029955,3724354,108.386
 40021,"Cherokee, OK",2001,927314,615393,77.138
 40021,"Cherokee, OK",2002,1015177,687227,84.447
 40021,"Cherokee, OK",2003,994567,694751,82.733
 40021,"Cherokee, OK",2004,1035194,752991,86.112
 40021,"Cherokee, OK",2005,1173668,867607,97.631
 40021,"Cherokee, OK",2006,1152797,878541,95.895
 40021,"Cherokee, OK",2007,1211441,976361,100.773
 40021,"Cherokee, OK",2008,1162093,957673,96.668
 40021,"Cherokee, OK",2009,1182796,1004419,98.390
 40021,"Cherokee, OK",2010,1250903,1075323,104.056
 40021,"Cherokee, OK",2011,1197423,1044728,99.607
 40021,"Cherokee, OK",2012,1252041,1119365,104.150
 40021,"Cherokee, OK",2013,1209688,1110724,100.627
 40021,"Cherokee, OK",2014,1184865,1113867,98.562
 40021,"Cherokee, OK",2015,1208722,1170114,100.547
 40021,"Cherokee, OK",2016,1201978,1182824,99.986
 40021,"Cherokee, OK",2017,1202147,1202147,100.000
 40021,"Cherokee, OK",2018,1216915,1247432,101.229
 40021,"Cherokee, OK",2019,1248513,1311094,103.857
 40021,"Cherokee, OK",2020,1288523,1412143,107.185
 40021,"Cherokee, OK",2021,1374290,1558090,114.320
 40021,"Cherokee, OK",2022,1400113,1658676,116.468
 40021,"Cherokee, OK",2023,1429338,1759044,118.899
 40023,"Choctaw, OK",2001,443334,301884,96.926
 40023,"Choctaw, OK",2002,470541,322150,102.874
 40023,"Choctaw, OK",2003,436450,309401,95.421
 40023,"Choctaw, OK",2004,456610,337208,99.828
 40023,"Choctaw, OK",2005,463909,353641,101.424
 40023,"Choctaw, OK",2006,461092,370224,100.808
 40023,"Choctaw, OK",2007,462515,382944,101.119
 40023,"Choctaw, OK",2008,483164,409434,105.634
 40023,"Choctaw, OK",2009,477591,419292,104.415
 40023,"Choctaw, OK",2010,479052,424346,104.735
 40023,"Choctaw, OK",2011,488832,441546,106.873
 40023,"Choctaw, OK",2012,474480,432611,103.735
 40023,"Choctaw, OK",2013,511626,478479,111.856
 40023,"Choctaw, OK",2014,491659,475671,107.491
 40023,"Choctaw, OK",2015,500229,488457,109.364
 40023,"Choctaw, OK",2016,456752,446274,99.859
 40023,"Choctaw, OK",2017,457396,457396,100.000
 40023,"Choctaw, OK",2018,405163,417028,88.580
 40023,"Choctaw, OK",2019,365273,386215,79.859
 40023,"Choctaw, OK",2020,347837,378169,76.047
 40023,"Choctaw, OK",2021,407288,467968,89.045
 40023,"Choctaw, OK",2022,402326,494886,87.960
 40023,"Choctaw, OK",2023,425826,542039,93.098
 40025,"Cimarron, OK",2001,90648,69806,38.395
 40025,"Cimarron, OK",2002,120784,89138,51.160
 40025,"Cimarron, OK",2003,133674,110122,56.620
 40025,"Cimarron, OK",2004,133964,124651,56.743
 40025,"Cimarron, OK",2005,135879,120381,57.554
 40025,"Cimarron, OK",2006,138451,120770,58.643
 40025,"Cimarron, OK",2007,177545,187311,75.202
 40025,"Cimarron, OK",2008,215908,239283,91.451
 40025,"Cimarron, OK",2009,90800,78302,38.459
 40025,"Cimarron, OK",2010,177102,171757,75.014
 40025,"Cimarron, OK",2011,195953,236639,82.999
 40025,"Cimarron, OK",2012,200543,246815,84.943
 40025,"Cimarron, OK",2013,201800,269078,85.475
 40025,"Cimarron, OK",2014,150555,190244,63.770
 40025,"Cimarron, OK",2015,235360,244008,99.690
 40025,"Cimarron, OK",2016,250372,230604,106.049
 40025,"Cimarron, OK",2017,236092,236092,100.000
 40025,"Cimarron, OK",2018,214734,210822,90.954
 40025,"Cimarron, OK",2019,207432,200720,87.861
 40025,"Cimarron, OK",2020,181153,171637,76.730
 40025,"Cimarron, OK",2021,177818,217276,75.317
 40025,"Cimarron, OK",2022,181712,280281,76.967
 40025,"Cimarron, OK",2023,259069,362803,109.733
 40027,"Cleveland, OK",2001,5188132,3633932,62.873
 40027,"Cleveland, OK",2002,5375341,3856874,65.141
 40027,"Cleveland, OK",2003,5738163,4204055,69.538
 40027,"Cleveland, OK",2004,6033528,4552016,73.117
 40027,"Cleveland, OK",2005,6286224,4903482,76.180
 40027,"Cleveland, OK",2006,6497091,5243965,78.735
 40027,"Cleveland, OK",2007,6927611,5769219,83.952
 40027,"Cleveland, OK",2008,7068695,6019701,85.662
 40027,"Cleveland, OK",2009,6984657,6063495,84.644
 40027,"Cleveland, OK",2010,7390844,6467081,89.566
 40027,"Cleveland, OK",2011,7543701,6691559,91.419
 40027,"Cleveland, OK",2012,7891214,7151286,95.630
 40027,"Cleveland, OK",2013,8184012,7585196,99.178
 40027,"Cleveland, OK",2014,8406757,7957753,101.878
 40027,"Cleveland, OK",2015,8398063,8127544,101.772
 40027,"Cleveland, OK",2016,8269450,8136255,100.214
 40027,"Cleveland, OK",2017,8251828,8251828,100.000
 40027,"Cleveland, OK",2018,8404572,8589085,101.851
 40027,"Cleveland, OK",2019,8495475,8888805,102.953
 40027,"Cleveland, OK",2020,8654502,9355024,104.880
 40027,"Cleveland, OK",2021,9110974,10211106,110.412
 40027,"Cleveland, OK",2022,9348672,11106202,113.292
 40027,"Cleveland, OK",2023,9696907,12089800,117.512
 40029,"Coal, OK",2001,54516,74963,17.154
 40029,"Coal, OK",2002,78305,107080,24.639
 40029,"Coal, OK",2003,70548,103268,22.199
 40029,"Coal, OK",2004,60047,93117,18.894
 40029,"Coal, OK",2005,60281,105718,18.968
 40029,"Coal, OK",2006,78527,140991,24.709
 40029,"Coal, OK",2007,156991,298569,49.399
 40029,"Coal, OK",2008,248268,618151,78.120
 40029,"Coal, OK",2009,431485,563325,135.771
 40029,"Coal, OK",2010,395465,683442,124.437
 40029,"Coal, OK",2011,315222,618632,99.188
 40029,"Coal, OK",2012,267112,454367,84.049
 40029,"Coal, OK",2013,264119,479587,83.108
 40029,"Coal, OK",2014,328013,579444,103.212
 40029,"Coal, OK",2015,390987,359064,123.028
 40029,"Coal, OK",2016,405699,328527,127.657
 40029,"Coal, OK",2017,317803,317803,100.000
 40029,"Coal, OK",2018,261506,300680,82.286
 40029,"Coal, OK",2019,341589,328453,107.484
 40029,"Coal, OK",2020,303359,216842,95.455
 40029,"Coal, OK",2021,291221,371688,91.636
 40029,"Coal, OK",2022,256885,496452,80.831
 40029,"Coal, OK",2023,281850,361013,88.687
 40031,"Comanche, OK",2001,3940623,2795257,77.951
 40031,"Comanche, OK",2002,4065430,2970240,80.419
 40031,"Comanche, OK",2003,4365190,3268053,86.349
 40031,"Comanche, OK",2004,4550569,3471006,90.016
 40031,"Comanche, OK",2005,4466481,3510344,88.353
 40031,"Comanche, OK",2006,4662058,3814367,92.221
 40031,"Comanche, OK",2007,4762899,4002650,94.216
 40031,"Comanche, OK",2008,4898433,4217245,96.897
 40031,"Comanche, OK",2009,5117014,4501884,101.221
 40031,"Comanche, OK",2010,5352189,4764273,105.873
 40031,"Comanche, OK",2011,5217273,4724443,103.204
 40031,"Comanche, OK",2012,4983969,4589386,98.589
 40031,"Comanche, OK",2013,5088979,4769513,100.666
 40031,"Comanche, OK",2014,4997464,4774109,98.856
 40031,"Comanche, OK",2015,5138777,5014985,101.652
 40031,"Comanche, OK",2016,5165298,5100293,102.176
 40031,"Comanche, OK",2017,5055287,5055287,100.000
 40031,"Comanche, OK",2018,5003773,5122727,98.981
 40031,"Comanche, OK",2019,5116048,5349718,101.202
 40031,"Comanche, OK",2020,4994671,5345533,98.801
 40031,"Comanche, OK",2021,5207593,5788088,103.013
 40031,"Comanche, OK",2022,5168704,6180292,102.244
 40031,"Comanche, OK",2023,5258949,6627259,104.029
 40033,"Cotton, OK",2001,92994,71953,68.027
 40033,"Cotton, OK",2002,96808,75017,70.816
 40033,"Cotton, OK",2003,109271,89536,79.934
 40033,"Cotton, OK",2004,127426,111990,93.214
 40033,"Cotton, OK",2005,151013,130626,110.468
 40033,"Cotton, OK",2006,150869,132349,110.363
 40033,"Cotton, OK",2007,135410,127996,99.054
 40033,"Cotton, OK",2008,180626,178162,132.131
 40033,"Cotton, OK",2009,136644,126713,99.957
 40033,"Cotton, OK",2010,143706,138529,105.123
 40033,"Cotton, OK",2011,148444,150661,108.589
 40033,"Cotton, OK",2012,150954,153932,110.425
 40033,"Cotton, OK",2013,151370,161979,110.729
 40033,"Cotton, OK",2014,162557,172861,118.913
 40033,"Cotton, OK",2015,176947,175470,129.440
 40033,"Cotton, OK",2016,144195,139670,105.481
 40033,"Cotton, OK",2017,136703,136703,100.000
 40033,"Cotton, OK",2018,139879,143586,102.323
 40033,"Cotton, OK",2019,153897,160601,112.578
 40033,"Cotton, OK",2020,142266,151860,104.070
 40033,"Cotton, OK",2021,142199,161986,104.021
 40033,"Cotton, OK",2022,162233,198448,118.676
 40033,"Cotton, OK",2023,169506,211034,123.996
 40035,"Craig, OK",2001,440337,324617,93.713
 40035,"Craig, OK",2002,453833,338605,96.585
 40035,"Craig, OK",2003,439924,335512,93.625
 40035,"Craig, OK",2004,441794,347371,94.023
 40035,"Craig, OK",2005,463422,374164,98.626
 40035,"Craig, OK",2006,477034,396366,101.523
 40035,"Craig, OK",2007,486252,417028,103.485
 40035,"Craig, OK",2008,489431,428503,104.161
 40035,"Craig, OK",2009,508744,452447,108.271
 40035,"Craig, OK",2010,481412,433578,102.455
 40035,"Craig, OK",2011,477042,435221,101.524
 40035,"Craig, OK",2012,474536,442258,100.991
 40035,"Craig, OK",2013,457814,437629,97.432
 40035,"Craig, OK",2014,477568,464342,101.636
 40035,"Craig, OK",2015,491774,479824,104.660
 40035,"Craig, OK",2016,474856,465361,101.059
 40035,"Craig, OK",2017,469879,469879,100.000
 40035,"Craig, OK",2018,477125,486186,101.542
 40035,"Craig, OK",2019,476171,496254,101.339
 40035,"Craig, OK",2020,438270,469034,93.273
 40035,"Craig, OK",2021,437866,498905,93.187
 40035,"Craig, OK",2022,444144,544651,94.523
 40035,"Craig, OK",2023,465278,584265,99.021
 40037,"Creek, OK",2001,1421335,1073277,74.220
 40037,"Creek, OK",2002,1461995,1120449,76.343
 40037,"Creek, OK",2003,1458021,1150068,76.136
 40037,"Creek, OK",2004,1499436,1232831,78.298
 40037,"Creek, OK",2005,1521611,1328607,79.456
 40037,"Creek, OK",2006,1578425,1439074,82.423
 40037,"Creek, OK",2007,1666558,1566172,87.025
 40037,"Creek, OK",2008,1796630,1788607,93.817
 40037,"Creek, OK",2009,1766974,1618939,92.269
 40037,"Creek, OK",2010,1777366,1691542,92.811
 40037,"Creek, OK",2011,1850209,1819725,96.615
 40037,"Creek, OK",2012,1868756,1825258,97.584
 40037,"Creek, OK",2013,1844702,1847371,96.328
 40037,"Creek, OK",2014,1906770,1939647,99.569
 40037,"Creek, OK",2015,1893255,1822667,98.863
 40037,"Creek, OK",2016,1973825,1912758,103.070
 40037,"Creek, OK",2017,1915029,1915029,100.000
 40037,"Creek, OK",2018,2020644,2091903,105.515
 40037,"Creek, OK",2019,2101765,2197814,109.751
 40037,"Creek, OK",2020,1953529,2038833,102.010
 40037,"Creek, OK",2021,2058713,2313472,107.503
 40037,"Creek, OK",2022,1980079,2488351,103.397
 40037,"Creek, OK",2023,2153096,2741552,112.432
 40039,"Custer, OK",2001,929291,667722,64.421
 40039,"Custer, OK",2002,956631,670019,66.316
 40039,"Custer, OK",2003,1030255,813203,71.420
 40039,"Custer, OK",2004,1081787,921086,74.992
 40039,"Custer, OK",2005,1119238,1073586,77.588
 40039,"Custer, OK",2006,1213685,1189215,84.135
 40039,"Custer, OK",2007,1209858,1236358,83.870
 40039,"Custer, OK",2008,1343361,1573550,93.125
 40039,"Custer, OK",2009,1269931,1175129,88.035
 40039,"Custer, OK",2010,1295272,1310454,89.791
 40039,"Custer, OK",2011,1473844,1581232,102.170
 40039,"Custer, OK",2012,1435960,1514603,99.544
 40039,"Custer, OK",2013,1442010,1568205,99.964
 40039,"Custer, OK",2014,1527858,1674120,105.915
 40039,"Custer, OK",2015,1465675,1412693,101.604
 40039,"Custer, OK",2016,1408475,1331238,97.639
 40039,"Custer, OK",2017,1442536,1442536,100.000
 40039,"Custer, OK",2018,1536142,1613124,106.489
 40039,"Custer, OK",2019,1707142,1710573,118.343
 40039,"Custer, OK",2020,1518378,1378210,105.258
 40039,"Custer, OK",2021,1502052,1708219,104.126
 40039,"Custer, OK",2022,1533849,2149271,106.330
 40039,"Custer, OK",2023,1707889,2083071,118.395
 40041,"Delaware, OK",2001,708711,490136,75.012
 40041,"Delaware, OK",2002,741518,519306,78.484
 40041,"Delaware, OK",2003,691251,500675,73.163
 40041,"Delaware, OK",2004,741108,561454,78.440
 40041,"Delaware, OK",2005,773263,590756,81.844
 40041,"Delaware, OK",2006,754881,593307,79.898
 40041,"Delaware, OK",2007,779992,643190,82.556
 40041,"Delaware, OK",2008,783172,659156,82.893
 40041,"Delaware, OK",2009,784842,674483,83.069
 40041,"Delaware, OK",2010,894306,780063,94.655
 40041,"Delaware, OK",2011,891699,818485,94.379
 40041,"Delaware, OK",2012,859883,810155,91.012
 40041,"Delaware, OK",2013,856309,831417,90.634
 40041,"Delaware, OK",2014,807940,793615,85.514
 40041,"Delaware, OK",2015,936943,919415,99.168
 40041,"Delaware, OK",2016,910907,885972,96.412
 40041,"Delaware, OK",2017,944803,944803,100.000
 40041,"Delaware, OK",2018,954283,966690,101.003
 40041,"Delaware, OK",2019,934591,965969,98.919
 40041,"Delaware, OK",2020,833870,885669,88.259
 40041,"Delaware, OK",2021,893210,1006119,94.539
 40041,"Delaware, OK",2022,1004743,1239172,106.344
 40041,"Delaware, OK",2023,1028925,1306384,108.904
 40043,"Dewey, OK",2001,172197,146825,30.518
 40043,"Dewey, OK",2002,186131,143984,32.987
 40043,"Dewey, OK",2003,197362,199497,34.978
 40043,"Dewey, OK",2004,205412,239368,36.404
 40043,"Dewey, OK",2005,234659,344002,41.588
 40043,"Dewey, OK",2006,215396,321764,38.173
 40043,"Dewey, OK",2007,211178,333076,37.426
 40043,"Dewey, OK",2008,201182,400050,35.654
 40043,"Dewey, OK",2009,248303,306548,44.005
 40043,"Dewey, OK",2010,238508,359619,42.270
 40043,"Dewey, OK",2011,281709,469803,49.926
 40043,"Dewey, OK",2012,721169,1058536,127.809
 40043,"Dewey, OK",2013,555659,869960,98.477
 40043,"Dewey, OK",2014,492986,758581,87.369
 40043,"Dewey, OK",2015,503908,468184,89.305
 40043,"Dewey, OK",2016,608856,517209,107.905
 40043,"Dewey, OK",2017,564255,564255,100.000
 40043,"Dewey, OK",2018,674231,770929,119.491
 40043,"Dewey, OK",2019,811369,773367,143.795
 40043,"Dewey, OK",2020,624230,452900,110.629
 40043,"Dewey, OK",2021,576178,659066,102.113
 40043,"Dewey, OK",2022,598892,972440,106.139
 40043,"Dewey, OK",2023,742089,871156,131.517
 40045,"Ellis, OK",2001,118606,122772,23.722
 40045,"Ellis, OK",2002,129247,121047,25.851
 40045,"Ellis, OK",2003,140041,171617,28.010
 40045,"Ellis, OK",2004,155262,220204,31.054
 40045,"Ellis, OK",2005,172929,298608,34.588
 40045,"Ellis, OK",2006,190635,333009,38.129
 40045,"Ellis, OK",2007,227637,425996,45.530
 40045,"Ellis, OK",2008,269439,657345,53.890
 40045,"Ellis, OK",2009,316615,425706,63.326
 40045,"Ellis, OK",2010,554507,978225,110.907
 40045,"Ellis, OK",2011,442903,901881,88.585
 40045,"Ellis, OK",2012,551822,982085,110.370
 40045,"Ellis, OK",2013,803628,1535864,160.734
 40045,"Ellis, OK",2014,656443,1212038,131.295
 40045,"Ellis, OK",2015,660206,622833,132.048
 40045,"Ellis, OK",2016,636186,521132,127.243
 40045,"Ellis, OK",2017,499975,499975,100.000
 40045,"Ellis, OK",2018,538264,613974,107.658
 40045,"Ellis, OK",2019,678011,636594,135.609
 40045,"Ellis, OK",2020,588129,403132,117.632
 40045,"Ellis, OK",2021,498177,604579,99.640
 40045,"Ellis, OK",2022,503210,907442,100.647
 40045,"Ellis, OK",2023,863228,1019892,172.654
 40047,"Garfield, OK",2001,1771703,1436865,62.185
 40047,"Garfield, OK",2002,1796882,1477756,63.068
 40047,"Garfield, OK",2003,1882984,1618976,66.090
 40047,"Garfield, OK",2004,1933053,1734592,67.848
 40047,"Garfield, OK",2005,1961842,1843428,68.858
 40047,"Garfield, OK",2006,2121421,2055555,74.459
 40047,"Garfield, OK",2007,2096693,2120133,73.591
 40047,"Garfield, OK",2008,2290124,2437665,80.381
 40047,"Garfield, OK",2009,2266582,2295191,79.554
 40047,"Garfield, OK",2010,2316838,2435758,81.318
 40047,"Garfield, OK",2011,2546516,2792421,89.380
